Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,105.20,+ 0.60,+0.57%,"-652,087"
2,00403A主動統一升級50,10.10,+ 0.16,+1.61%,"-469,224"
3,1303 南亞,189.00,-1.00,-0.53%,"-283,867"
4,2409 友達,26.25,+ 0.15,+0.57%,"-274,022"
5,2801 彰銀,23.70,+ 0.60,+2.60%,"-208,656"
6,2886 兆豐金,48.70,-0.70,-1.42%,"-179,909"
7,6770 力積電,73.70,+ 6.70,+10.00%,"-156,328"
8,2330 台積電,"2,415.00",+ 20.00,+0.84%,"-140,955"
9,2892 第一金,33.15,+ 0.45,+1.38%,"-132,960"
10,2880 華南金,43.20,-0.45,-1.03%,"-132,861"
11,00988A主動統一全球創新,16.76,+ 0.21,+1.27%,"-127,744"
12,2337 旺宏,136.50,+ 4.00,+3.02%,"-114,477"
13,2834 臺企銀,16.50,+ 0.10,+0.61%,"-103,797"
14,1802 台玻,57.60,+ 1.70,+3.04%,"-90,231"
15,2449 京元電子,259.00,+ 13.00,+5.28%,"-89,679"
16,3711 日月光投控,621.00,-8.00,-1.27%,"-83,093"
17,1714 和桐,17.40,+ 0.75,+4.50%,"-82,987"
18,00878 國泰永續高股息,33.52,+ 0.05,+0.15%,"-74,353"
19,3702 大聯大,122.50,-3.00,-2.39%,"-71,216"
20,00990A主動元大AI新經濟,15.90,+ 0.02,+0.13%,"-62,525"
21,1314 中石化,7.78,+ 0.08,+1.04%,"-56,808"
22,3037 欣興,"1,000.00",+ 8.00,+0.81%,"-56,484"
23,2382 廣達,325.50,+ 10.00,+3.17%,"-55,315"
24,00891 中信關鍵半導體,35.93,+ 0.47,+1.33%,"-52,544"
25,8150 南茂,92.20,-6.80,-6.87%,"-52,537"
26,4958 臻鼎-KY,471.50,-18.50,-3.78%,"-51,964"
27,2344 華邦電,177.00,-1.00,-0.56%,"-51,000"
28,2352 佳世達,28.90,0.00,0.00%,"-50,274"
29,00830 國泰費城半導體,86.85,+ 0.10,+0.12%,"-46,898"
30,00982A主動群益台灣強棒,22.82,+ 0.32,+1.42%,"-46,444"
31,1326 台化,59.60,+ 1.40,+2.41%,"-41,947"
32,009820元大納斯達克精選,10.07,+ 0.01,+0.10%,"-41,556"
33,00881 國泰台灣科技龍頭,54.15,+ 0.65,+1.21%,"-39,004"
34,00929 復華台灣科技優息,29.53,+ 0.36,+1.23%,"-38,108"
35,1409 新纖,24.80,+ 0.55,+2.27%,"-36,769"
36,2308 台達電,"1,790.00",-15.00,-0.83%,"-35,703"
37,2406 國碩,31.65,-0.10,-0.31%,"-35,459"
38,6005 群益證,30.60,+ 0.60,+2.00%,"-34,335"
39,2542 興富發,44.80,+ 0.25,+0.56%,"-33,233"
40,8926 台汽電,56.80,+ 1.00,+1.79%,"-32,982"
41,2492 華新科,288.00,-12.50,-4.16%,"-32,280"
42,6282 康舒,47.15,-2.70,-5.42%,"-29,985"
43,1718 中纖,11.20,+ 1.00,+9.80%,"-29,701"
44,2332 友訊,22.30,-0.30,-1.33%,"-27,721"
45,2369 菱生,33.15,+ 0.05,+0.15%,"-27,674"
46,2327 國巨*,602.00,-15.00,-2.43%,"-23,565"
47,6116 彩晶,14.15,-0.05,-0.35%,"-22,834"
48,8046 南電,"1,265.00",+ 115.00,+10.00%,"-21,657"
49,6153 嘉聯益,17.20,+ 0.40,+2.38%,"-21,352"
50,2303 聯電,123.00,0.00,0.00%,"-21,305"
