Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.22,-0.14,-1.35%,"2,538,021","807,368","1,730,652"
2,00685L群益臺灣加權正2,11.82,-0.14,-1.17%,"1,269,027","783,693","485,333"
3,00631L元大台灣50正2,35.82,-0.48,-1.32%,"995,379","510,497","484,882"
4,00981A主動統一台股增長,29.40,-0.69,-2.29%,"1,291,943","827,101","464,842"
5,00407A主動凱基台灣,9.76,-0.11,-1.11%,"669,760","263,706","406,053"
6,0056 元大高股息,54.60,+ 0.75,+1.39%,"361,802","155,213","206,589"
7,6770 力積電,73.00,+ 3.00,+4.29%,"831,507","631,935","199,571"
8,00405A主動富邦台灣龍耀,8.75,-0.03,-0.34%,"592,062","395,803","196,258"
9,00991A主動復華未來50,17.95,-0.35,-1.91%,"849,616","679,111","170,505"
10,0050 元大台灣50,106.25,-0.70,-0.65%,"576,626","406,146","170,480"
11,009816凱基台灣TOP50,15.56,-0.03,-0.19%,"674,027","509,134","164,893"
12,2609 陽明,59.50,+ 3.30,+5.87%,"441,053","293,981","147,072"
13,00992A主動群益科技創新,18.43,-0.25,-1.34%,"345,194","199,168","146,025"
14,009821野村稀土關鍵資源,15.27,-0.65,-4.08%,"209,486","76,261","133,224"
15,00999A主動野村臺灣高息,11.42,-0.02,-0.17%,"205,550","72,912","132,638"
16,1605 華新,39.20,+ 0.20,+0.51%,"253,050","120,678","132,371"
17,2408 南亞科,543.00,+ 3.00,+0.56%,"385,790","258,043","127,747"
18,2883 凱基金,33.85,+ 1.10,+3.36%,"426,037","302,118","123,918"
19,00940 元大台灣價值高息,12.78,+ 0.09,+0.71%,"210,347","96,452","113,894"
20,00400A主動國泰動能高息,14.98,-0.02,-0.13%,"322,275","218,623","103,652"
21,2887 台新新光金,38.55,+ 1.05,+2.80%,"457,566","373,489","84,076"
22,2002 中鋼,18.95,-0.10,-0.52%,"316,407","232,780","83,626"
23,2603 長榮,233.50,+ 2.00,+0.86%,"170,925","91,466","79,458"
24,2324 仁寶,40.35,+ 0.65,+1.64%,"499,602","420,762","78,840"
25,2615 萬海,114.00,+ 2.50,+2.24%,"207,330","135,861","71,469"
26,00919 群益台灣精選高息,31.96,+ 0.52,+1.65%,"367,518","297,189","70,328"
27,0052 富邦科技,61.85,-0.50,-0.80%,"188,078","121,170","66,908"
28,2301 光寶科,305.00,-12.50,-3.94%,"219,673","152,923","66,749"
29,1301 台塑,66.20,+ 3.50,+5.58%,"184,468","119,556","64,911"
30,3037 欣興,999.00,-111.00,-10.00%,"118,915","62,820","56,094"
31,2027 大成鋼,48.80,+ 0.40,+0.83%,"177,395","123,383","54,012"
32,1303 南亞,242.50,+ 22.00,+9.98%,"385,117","332,875","52,241"
33,1717 長興,82.50,+ 4.80,+6.18%,"94,706","44,777","49,928"
34,009820元大納斯達克精選,9.76,-0.07,-0.71%,"146,033","97,141","48,892"
35,2618 長榮航,42.00,+ 0.20,+0.48%,"271,191","225,122","46,069"
36,1312 國喬,15.55,+ 1.40,+9.89%,"104,767","60,699","44,068"
37,2542 興富發,46.65,-0.35,-0.74%,"94,568","51,881","42,686"
38,2881 富邦金,144.00,0.00,0.00%,"187,883","147,004","40,879"
39,00900 富邦特選高股息30,19.29,+ 0.26,+1.37%,"78,072","38,269","39,802"
40,2356 英業達,66.70,+ 1.80,+2.77%,"138,727","99,584","39,142"
41,2313 華通,248.50,+ 7.50,+3.11%,"142,128","104,899","37,228"
42,2344 華邦電,182.50,+ 1.00,+0.55%,"620,579","583,564","37,015"
43,1326 台化,68.30,+ 6.20,+9.98%,"139,047","103,755","35,292"
44,009824群益美國科技巨頭,10.00,-0.01,-0.10%,"86,158","51,306","34,852"
45,8112 至上,90.80,-0.10,-0.11%,"106,933","72,843","34,089"
46,009819中信數據及電力,9.78,-0.11,-1.11%,"86,070","52,147","33,922"
47,2354 鴻準,64.70,+ 0.80,+1.25%,"86,523","52,768","33,754"
48,3706 神達,92.50,+ 0.40,+0.43%,"80,680","47,236","33,443"
49,2353 宏碁,31.50,+ 0.65,+2.11%,"126,371","94,803","31,567"
50,4938 和碩,91.10,+ 2.60,+2.94%,"116,336","86,640","29,695"
