Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.24,-0.15,-1.44%,"3,851,738","1,921,682","1,930,055"
2,00631L元大台灣50正2,37.49,-0.35,-0.92%,"1,689,252","1,199,640","489,611"
3,00407A主動凱基台灣,9.68,-0.14,-1.43%,"921,839","463,253","458,585"
4,00685L群益臺灣加權正2,12.35,-0.17,-1.36%,"2,174,946","1,787,206","387,739"
5,00981A主動統一台股增長,29.73,-0.39,-1.29%,"2,439,459","2,077,513","361,945"
6,00405A主動富邦台灣龍耀,8.71,-0.12,-1.36%,"1,018,501","787,138","231,362"
7,0056 元大高股息,55.75,-0.10,-0.18%,"487,982","283,744","204,237"
8,2883 凱基金,37.30,+ 0.35,+0.95%,"665,678","461,606","204,072"
9,2887 台新新光金,42.80,+ 1.70,+4.14%,"761,233","570,223","191,009"
10,2409 友達,29.60,+ 0.90,+3.14%,"1,011,535","821,104","190,430"
11,00940 元大台灣價值高息,12.82,-0.11,-0.85%,"323,316","148,108","175,207"
12,6770 力積電,72.40,-0.50,-0.69%,"1,068,664","900,510","168,153"
13,00992A主動群益科技創新,18.05,-0.36,-1.96%,"629,453","477,575","151,877"
14,2609 陽明,57.30,-0.80,-1.38%,"503,385","356,070","147,315"
15,009821野村稀土關鍵資源,15.02,0.00,0.00%,"239,225","95,801","143,423"
16,1605 華新,38.10,+ 0.20,+0.53%,"312,601","173,851","138,749"
17,2884 玉山金,45.55,+ 2.00,+4.59%,"668,593","542,251","126,341"
18,00999A主動野村臺灣高息,11.50,-0.13,-1.12%,"275,827","150,769","125,058"
19,009816凱基台灣TOP50,16.12,-0.05,-0.31%,"1,269,608","1,148,951","120,657"
20,2344 華邦電,188.00,+ 8.00,+4.44%,"921,326","806,197","115,128"
21,2408 南亞科,531.00,+ 14.00,+2.71%,"517,035","403,551","113,484"
22,2002 中鋼,19.10,+ 0.10,+0.53%,"417,671","304,772","112,898"
23,0052 富邦科技,63.60,-0.15,-0.24%,"323,597","215,634","107,963"
24,5880 合庫金,26.85,+ 0.35,+1.32%,"380,472","272,786","107,685"
25,00991A主動復華未來50,17.67,-0.33,-1.83%,"1,787,862","1,692,984","94,877"
26,2618 長榮航,42.45,+ 0.35,+0.83%,"433,001","343,849","89,151"
27,2603 長榮,229.00,-4.00,-1.72%,"211,318","126,108","85,209"
28,2615 萬海,112.00,-2.50,-2.18%,"243,487","161,942","81,545"
29,3231 緯創,186.50,-10.50,-5.33%,"453,997","377,675","76,321"
30,00400A主動國泰動能高息,15.00,-0.21,-1.38%,"516,584","446,698","69,886"
31,2301 光寶科,291.00,-8.00,-2.68%,"283,734","215,491","68,242"
32,2027 大成鋼,49.35,+ 0.25,+0.51%,"253,899","187,824","66,074"
33,00900 富邦特選高股息30,19.54,-0.05,-0.26%,"131,170","65,137","66,033"
34,3037 欣興,954.00,+ 5.00,+0.53%,"176,414","113,848","62,566"
35,2881 富邦金,149.00,-0.50,-0.33%,"267,164","208,755","58,408"
36,2542 興富發,47.70,-0.30,-0.63%,"135,012","80,179","54,833"
37,1326 台化,70.60,-1.30,-1.81%,"254,397","200,371","54,025"
38,0050 元大台灣50,109.65,-0.25,-0.23%,"1,079,838","1,026,098","53,740"
39,2892 第一金,37.85,+ 0.55,+1.47%,"700,623","647,075","53,548"
40,00410A主動永豐科技趨勢,11.91,-0.21,-1.73%,"252,661","200,152","52,508"
41,1301 台塑,65.10,-1.50,-2.25%,"265,148","213,594","51,554"
42,2890 永豐金,43.45,+ 0.85,+2.00%,"347,122","297,193","49,928"
43,2882 國泰金,113.50,-1.00,-0.87%,"297,301","247,894","49,407"
44,009820元大納斯達克精選,9.91,+ 0.03,+0.30%,"197,766","149,112","48,654"
45,009824群益美國科技巨頭,10.11,-0.01,-0.10%,"125,142","76,951","48,191"
46,2354 鴻準,64.50,-1.20,-1.83%,"124,632","76,542","48,089"
47,2317 鴻海,251.50,-4.50,-1.76%,"427,876","380,211","47,665"
48,2324 仁寶,39.05,-1.00,-2.50%,"686,580","639,057","47,523"
49,1717 長興,72.30,-1.20,-1.63%,"129,835","86,742","43,092"
