Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.46,-0.18,-1.87%,"362,651","1,466,225","-1,103,574"
2,00712 復華富時不動產,8.64,+ 0.03,+0.35%,"76,555","295,423","-218,867"
3,00953B群益優選非投等債,9.56,0.00,0.00%,"122,841","335,754","-212,913"
4,00918 大華優利高填息30,35.46,-0.02,-0.06%,"61,776","267,437","-205,661"
5,00984D主動聯博全球非投,9.91,0.00,0.00%,"78,125","231,732","-153,607"
6,009828中信台日韓PCB,9.33,-0.53,-5.38%,"38,252","188,087","-149,834"
7,00673R期元大S＆P原油反1,11.40,+ 0.03,+0.26%,"79,827","211,576","-131,748"
8,00632R元大台灣50反1,10.00,+ 0.09,+0.91%,"500,068","615,722","-115,654"
9,00919 群益台灣精選高息,32.52,+ 0.17,+0.53%,"178,106","257,763","-79,657"
10,009826貝萊德世界股票,10.05,+ 0.01,+0.10%,"58,088","136,935","-78,847"
11,2634 漢翔,64.40,-2.00,-3.01%,"38,639","95,599","-56,959"
12,2408 南亞科,477.50,-40.50,-7.82%,"148,802","202,412","-53,610"
13,2344 華邦電,169.00,-10.00,-5.59%,"299,468","349,972","-50,503"
14,00961 FT臺灣永續高息,13.42,+ 0.05,+0.37%,"42,314","92,407","-50,093"
15,00409A主動復華全球50,9.59,-0.11,-1.13%,"32,475","79,559","-47,083"
16,2327 國巨*,511.00,-29.00,-5.37%,"52,008","95,590","-43,581"
17,2324 仁寶,38.75,-0.95,-2.39%,"118,947","161,074","-42,126"
18,1101 台泥,24.45,-0.35,-1.41%,"421,647","460,779","-39,131"
19,00929 復華台灣科技優息,28.89,-0.54,-1.83%,"71,328","106,665","-35,336"
20,009827玉山未來全球算力,9.93,+ 0.03,+0.30%,"13,277","45,072","-31,795"
21,009829大華韓國KOSPI50,10.03,-0.17,-1.67%,"147,071","177,243","-30,172"
22,6919 康霈*,84.50,-3.60,-4.09%,"63,699","93,726","-30,026"
23,00664R國泰臺灣加權反1,1.61,+ 0.01,+0.63%,"109,361","138,825","-29,463"
24,00830 國泰費城半導體,79.40,-0.25,-0.31%,"21,110","48,060","-26,949"
25,00896 中信綠能及電動車,27.86,-0.44,-1.55%,"15,174","40,672","-25,498"
26,00985B群益ESG投等債0-5,10.13,-0.01,-0.10%,"46,788","71,712","-24,923"
27,009805台新美國電力基建,14.78,+ 0.08,+0.54%,"19,038","42,477","-23,438"
28,009819中信數據及電力,9.60,-0.05,-0.52%,"12,960","35,901","-22,940"
29,3702 大聯大,102.00,0.00,0.00%,"34,063","57,000","-22,937"
30,2889 國票金,16.45,+ 0.45,+2.81%,"110,465","131,376","-20,910"
31,1409 新纖,24.60,-0.75,-2.96%,"33,596","52,155","-18,559"
32,3036 文曄,190.50,+ 3.50,+1.87%,"24,723","42,776","-18,053"
33,6770 力積電,67.80,-2.60,-3.69%,"220,410","236,746","-16,336"
34,9904 寶成,24.55,-0.20,-0.81%,"45,451","61,430","-15,978"
35,2834 臺企銀,17.10,-0.15,-0.87%,"609,713","625,542","-15,829"
36,2317 鴻海,247.50,-3.50,-1.39%,"84,132","99,142","-15,009"
37,8112 至上,89.30,-1.90,-2.08%,"19,461","33,733","-14,272"
38,00990A主動元大AI新經濟,14.65,-0.12,-0.81%,"46,336","60,575","-14,239"
39,00410A主動永豐科技趨勢,11.84,-0.47,-3.82%,"43,814","57,983","-14,169"
40,1714 和桐,16.55,-0.80,-4.61%,"44,285","56,402","-12,117"
41,00753L中信中國50正2,9.13,-0.03,-0.33%,"28,918","40,807","-11,888"
42,00404A主動聯博動能50,9.70,-0.10,-1.02%,"25,995","37,803","-11,808"
43,6257 矽格,209.00,-7.00,-3.24%,"15,516","27,113","-11,597"
44,00708L期元大S＆P黃金正2,82.05,+ 4.20,+5.39%,"19,309","30,370","-11,061"
45,2332 友訊,18.65,-0.65,-3.37%,"17,864","28,577","-10,712"
46,2337 旺宏,117.00,-6.00,-4.88%,"55,389","66,011","-10,622"
47,4906 正文,35.50,-1.45,-3.92%,"18,375","28,559","-10,183"
48,00686R群益臺灣加權反1,0.98,0.00,0.00%,"45,407","55,286","-9,879"
49,8046 南電,"1,080.00",-120.00,-10.00%,"16,278","25,778","-9,500"
50,9945 潤泰新,28.25,-0.05,-0.18%,"21,496","30,920","-9,424"
