Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,10.54,-1.63,-13.39%,"674,062","2,842,637","-2,168,575"
2,00631L元大台灣50正2,32.17,-5.02,-13.50%,"1,338,198","3,226,581","-1,888,383"
3,00407A主動凱基台灣,8.58,-0.64,-6.94%,"585,633","2,363,318","-1,777,685"
4,00405A主動富邦台灣龍耀,7.75,-0.69,-8.18%,"674,470","2,369,268","-1,694,798"
5,009816凱基台灣TOP50,14.28,-1.01,-6.61%,"997,905","2,646,016","-1,648,111"
6,0050 元大台灣50,100.15,-6.25,-5.87%,"785,374","2,110,293","-1,324,918"
7,00991A主動復華未來50,16.82,-1.71,-9.23%,"650,311","1,769,692","-1,119,381"
8,00988A主動統一全球創新,16.24,-1.97,-10.82%,"518,736","1,252,100","-733,364"
9,00981A主動統一台股增長,26.43,-2.52,-8.70%,"1,657,706","2,196,058","-538,352"
10,0056 元大高股息,50.75,-1.90,-3.61%,"361,442","850,611","-489,169"
11,00919 群益台灣精選高息,28.93,-0.62,-2.10%,"766,661","1,249,413","-482,751"
12,00927 群益半導體收益,35.68,-3.02,-7.80%,"176,619","626,286","-449,666"
13,009821野村稀土關鍵資源,12.51,-0.62,-4.72%,"141,151","540,411","-399,260"
14,6770 力積電,68.90,-7.60,-9.93%,"772,140","1,154,399","-382,259"
15,3481 群創,52.60,-4.70,-8.20%,"1,289,886","1,664,825","-374,939"
16,00400A主動國泰動能高息,12.99,-1.00,-7.15%,"403,379","774,220","-370,841"
17,00406A主動中信台灣收益,8.82,-0.82,-8.51%,"262,217","599,514","-337,296"
18,2317 鴻海,234.00,-8.50,-3.51%,"345,084","666,955","-321,871"
19,00990A主動元大AI新經濟,15.49,-1.70,-9.89%,"397,844","705,232","-307,388"
20,2409 友達,25.80,-1.85,-6.69%,"1,627,961","1,888,133","-260,172"
21,2303 聯電,144.00,-16.00,-10.00%,"1,511,045","1,760,774","-249,728"
22,00997A主動群益美國增長,11.00,-0.89,-7.49%,"256,979","495,550","-238,570"
23,2344 華邦電,155.00,-17.00,-9.88%,"895,637","1,111,325","-215,688"
24,3231 緯創,139.00,-7.50,-5.12%,"278,765","485,908","-207,142"
25,00918 大華優利高填息30,31.01,-0.76,-2.39%,"487,271","686,550","-199,279"
26,00961 FT臺灣永續高息,12.34,-0.18,-1.44%,"85,830","280,675","-194,844"
27,2353 宏碁,29.60,-1.15,-3.74%,"355,516","529,175","-173,658"
28,00929 復華台灣科技優息,28.52,-1.38,-4.62%,"250,866","423,379","-172,512"
29,2330 台積電,"2,290.00",-180.00,-7.29%,"252,400","411,128","-158,727"
30,9904 寶成,24.60,0.00,0.00%,"279,254","426,793","-147,539"
31,2324 仁寶,36.00,+ 0.05,+0.14%,"466,119","611,303","-145,184"
32,2337 旺宏,125.00,-11.50,-8.42%,"406,700","546,303","-139,603"
33,00984A主動安聯台灣高息,14.80,-0.82,-5.25%,"91,128","227,640","-136,512"
34,00935 野村臺灣新科技50,53.40,-4.55,-7.85%,"118,694","226,780","-108,085"
35,0052 富邦科技,57.90,-4.30,-6.91%,"237,467","343,262","-105,795"
36,009824群益美國科技巨頭,9.94,-0.34,-3.31%,"190,080","293,315","-103,235"
37,00402A主動安聯美國科技,9.43,-0.44,-4.46%,"257,519","359,371","-101,851"
38,00404A主動聯博動能50,9.16,-0.63,-6.44%,"111,211","213,002","-101,790"
39,00984D主動聯博全球非投,10.21,+ 0.01,+0.10%,"165,778","265,496","-99,717"
40,1504 東元,66.80,-3.10,-4.43%,"123,822","219,921","-96,098"
41,6116 彩晶,15.00,-1.10,-6.83%,"286,459","376,882","-90,422"
42,1409 新纖,24.30,-1.70,-6.54%,"217,234","305,406","-88,172"
43,2312 金寶,31.30,-2.30,-6.85%,"152,315","238,403","-86,088"
44,6005 群益證,33.00,-1.65,-4.76%,"147,969","231,373","-83,403"
45,1101 台泥,23.50,-0.45,-1.88%,"371,652","453,280","-81,627"
46,00830 國泰費城半導體,83.10,-5.95,-6.68%,"122,871","203,141","-80,270"
47,9105 泰金寶-DR,8.39,-0.41,-4.66%,"290,387","367,916","-77,528"
48,00896 中信綠能及電動車,25.78,-1.63,-5.95%,"81,991","155,995","-74,004"
49,2313 華通,212.00,-23.50,-9.98%,"199,778","267,995","-68,217"
50,6282 康舒,48.80,-4.20,-7.92%,"156,483","224,371","-67,888"
