Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,102.00,-0.85,-0.83%,"-210,769"
2,6770 力積電,54.70,+ 0.20,+0.37%,"-147,221"
3,2303 聯電,118.00,-3.00,-2.48%,"-73,259"
4,2880 華南金,43.05,-0.65,-1.49%,"-65,271"
5,1303 南亞,165.00,+ 5.50,+3.45%,"-56,146"
6,2801 彰銀,25.40,+ 0.20,+0.79%,"-46,838"
7,2330 台積電,"2,370.00",-55.00,-2.27%,"-41,240"
8,1314 中石化,7.66,+ 0.09,+1.19%,"-34,686"
9,2449 京元電子,233.50,+ 10.00,+4.47%,"-33,517"
10,8150 南茂,77.60,+ 5.00,+6.89%,"-31,213"
11,2892 第一金,35.95,-0.80,-2.18%,"-30,489"
12,2382 廣達,296.50,+ 5.00,+1.72%,"-28,685"
13,1301 台塑,53.80,-1.20,-2.18%,"-26,407"
14,4958 臻鼎-KY,421.50,+ 8.00,+1.93%,"-24,755"
15,3481 群創,45.80,+ 0.30,+0.66%,"-22,496"
16,2337 旺宏,110.50,+ 10.00,+9.95%,"-21,997"
17,2542 興富發,43.85,-0.15,-0.34%,"-21,738"
18,2886 兆豐金,51.60,-1.50,-2.82%,"-20,751"
19,2332 友訊,22.20,+ 0.95,+4.47%,"-20,349"
20,2308 台達電,"1,580.00",-60.00,-3.66%,"-19,240"
21,009820元大納斯達克精選,9.44,-0.03,-0.32%,"-17,898"
22,6239 力成,238.50,+ 3.00,+1.27%,"-17,549"
23,2481 強茂,129.00,+ 11.50,+9.79%,"-16,442"
24,2406 國碩,30.90,-0.25,-0.80%,"-15,161"
25,2104 國際中橡,9.54,-0.11,-1.14%,"-15,116"
26,2369 菱生,32.00,+ 2.60,+8.84%,"-14,237"
27,1710 東聯,13.40,+ 0.50,+3.88%,"-14,183"
28,2634 漢翔,60.70,-1.20,-1.94%,"-13,939"
29,00685L群益臺灣加權正2,10.56,-0.27,-2.49%,"-12,540"
30,2515 中工,12.05,+ 0.20,+1.69%,"-12,428"
31,00881 國泰台灣科技龍頭,50.85,+ 0.25,+0.49%,"-12,078"
32,3711 日月光投控,610.00,+ 55.00,+9.91%,"-12,008"
33,6213 聯茂,289.00,+ 26.00,+9.89%,"-11,624"
34,2393 億光,61.50,-1.00,-1.60%,"-11,346"
35,00830 國泰費城半導體,82.60,-1.40,-1.67%,"-11,240"
36,00891 中信關鍵半導體,33.72,+ 0.52,+1.57%,"-11,037"
37,6153 嘉聯益,14.80,+ 0.75,+5.34%,"-10,423"
38,1313 聯成,10.55,+ 0.20,+1.93%,"-10,250"
39,8131 福懋科,60.00,+ 3.80,+6.76%,"-9,874"
40,00953B群益優選非投等債,9.83,0.00,0.00%,"-9,575"
41,1304 台聚,11.15,-0.10,-0.89%,"-9,553"
42,2323 中環,10.15,+ 0.21,+2.11%,"-8,848"
43,1717 長興,61.70,+ 1.80,+3.01%,"-8,842"
44,2360 致茂,"1,960.00",-140.00,-6.67%,"-8,720"
45,1312 國喬,11.45,+ 0.15,+1.33%,"-8,602"
46,3036 文曄,204.50,+ 8.00,+4.07%,"-8,475"
47,3037 欣興,865.00,+ 78.00,+9.91%,"-8,193"
48,2408 南亞科,396.50,+ 36.00,+9.99%,"-8,150"
49,8926 台汽電,61.80,+ 2.80,+4.75%,"-7,810"
50,1714 和桐,14.35,+ 1.30,+9.96%,"-7,788"
