Rank,Stock,Price,Change,ChangePercent,NetBuy
1,6770 力積電,74.80,+ 4.00,+5.65%,"321,533"
2,2881 富邦金,110.00,+ 6.50,+6.28%,"209,502"
3,2882 國泰金,85.40,+ 2.30,+2.77%,"182,982"
4,00878 國泰永續高股息,30.55,+ 0.93,+3.14%,"168,606"
5,2891 中信金,59.20,+ 1.60,+2.78%,"162,698"
6,2317 鴻海,264.00,+ 5.00,+1.93%,"157,208"
7,2344 華邦電,155.00,+ 14.00,+9.93%,"138,651"
8,009820元大納斯達克精選,10.25,-0.03,-0.29%,"132,167"
9,2027 大成鋼,42.45,+ 1.10,+2.66%,"129,138"
10,00919 群益台灣精選高息,28.85,+ 0.92,+3.29%,"126,276"
11,00992A主動群益科技創新,18.75,-0.17,-0.90%,"101,783"
12,00982A主動群益台灣強棒,24.52,+ 0.46,+1.91%,"91,982"
13,2312 金寶,37.35,-2.65,-6.63%,"91,308"
14,00999A主動野村臺灣高息,10.75,+ 0.09,+0.84%,"80,449"
15,00891 中信關鍵半導體,36.26,+ 1.15,+3.28%,"77,306"
16,2303 聯電,143.50,+ 13.00,+9.96%,"76,814"
17,00929 復華台灣科技優息,30.04,+ 0.83,+2.84%,"67,394"
18,0056 元大高股息,49.64,+ 1.32,+2.73%,"59,718"
19,2885 元大金,59.50,+ 2.20,+3.84%,"54,943"
20,2324 仁寶,33.40,-0.20,-0.60%,"54,021"
21,1303 南亞,95.50,+ 4.70,+5.18%,"51,230"
22,00400A主動國泰動能高息,14.92,+ 0.27,+1.84%,"45,037"
23,1605 華新,37.50,+ 0.35,+0.94%,"44,849"
24,6282 康舒,59.40,-3.00,-4.81%,"43,609"
25,9105 泰金寶-DR,8.56,+ 0.40,+4.90%,"43,551"
26,1802 台玻,72.80,+ 0.60,+0.83%,"41,575"
27,00631L元大台灣50正2,35.73,+ 1.33,+3.87%,"39,239"
28,2313 華通,282.00,-2.50,-0.88%,"39,006"
29,00940 元大台灣價值高息,11.87,+ 0.11,+0.94%,"36,480"
30,1717 長興,84.50,+ 1.50,+1.81%,"35,149"
31,00900 富邦特選高股息30,18.49,+ 0.39,+2.15%,"32,968"
32,2609 陽明,52.60,+ 0.60,+1.15%,"31,784"
33,2369 菱生,40.15,+ 2.45,+6.50%,"30,996"
34,00953B群益優選非投等債,9.56,0.00,0.00%,"30,192"
35,3231 緯創,145.00,-1.00,-0.68%,"29,042"
36,00980A主動野村臺灣優選,24.58,+ 0.34,+1.40%,"27,973"
37,2492 華新科,361.00,+ 32.50,+9.89%,"25,751"
38,2489 瑞軒,50.70,-1.00,-1.93%,"25,670"
39,00922 國泰台灣領袖50,39.27,+ 0.89,+2.32%,"25,043"
40,00918 大華優利高填息30,28.56,+ 0.71,+2.55%,"23,442"
41,2606 裕民,72.50,+ 2.50,+3.57%,"23,274"
42,6005 群益證,35.00,+ 1.95,+5.90%,"21,183"
43,1409 新纖,18.90,+ 1.25,+7.08%,"20,952"
44,2615 萬海,81.80,+ 0.30,+0.37%,"20,643"
45,00927 群益半導體收益,40.86,+ 1.40,+3.55%,"20,521"
46,00401A主動摩根台灣鑫收,13.76,+ 0.18,+1.33%,"17,490"
47,3189 景碩,702.00,+ 6.00,+0.86%,"17,409"
48,3576 聯合再生,19.10,+ 0.20,+1.06%,"17,206"
49,00915 凱基優選高股息30,29.00,+ 0.78,+2.76%,"16,914"
50,009816凱基台灣TOP50,15.15,+ 0.39,+2.64%,"16,492"
