Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2317 鴻海,263.00,-1.00,-0.38%,"498,431"
2,00919 群益台灣精選高息,28.41,-0.44,-1.53%,"395,821"
3,6770 力積電,80.70,+ 5.90,+7.89%,"389,605"
4,2881 富邦金,110.00,0.00,0.00%,"328,818"
5,0056 元大高股息,48.83,-0.81,-1.63%,"314,358"
6,2891 中信金,59.30,+ 0.10,+0.17%,"236,015"
7,009820元大納斯達克精選,10.16,-0.09,-0.88%,"230,391"
8,2882 國泰金,84.80,-0.60,-0.70%,"226,632"
9,2887 台新新光金,23.00,-0.30,-1.29%,"224,714"
10,2344 華邦電,144.00,-11.00,-7.10%,"221,542"
11,3481 群創,46.40,-3.80,-7.57%,"214,845"
12,2027 大成鋼,41.75,-0.70,-1.65%,"189,758"
13,2303 聯電,142.00,-1.50,-1.05%,"178,351"
14,00878 國泰永續高股息,30.00,-0.55,-1.80%,"174,418"
15,2356 英業達,63.90,+ 1.90,+3.06%,"123,084"
16,00918 大華優利高填息30,28.36,-0.20,-0.70%,"108,521"
17,2883 凱基金,22.15,-0.15,-0.67%,"108,459"
18,2312 金寶,37.70,+ 0.35,+0.94%,"107,504"
19,2324 仁寶,33.50,+ 0.10,+0.30%,"105,101"
20,00900 富邦特選高股息30,18.30,-0.19,-1.03%,"103,680"
21,2408 南亞科,324.00,+ 12.00,+3.85%,"95,064"
22,2301 光寶科,230.50,-15.50,-6.30%,"89,201"
23,00929 復華台灣科技優息,29.40,-0.64,-2.13%,"88,561"
24,2409 友達,21.20,-0.60,-2.75%,"77,759"
25,1605 華新,36.00,-1.50,-4.00%,"75,930"
26,6005 群益證,36.00,+ 1.00,+2.86%,"74,424"
27,00940 元大台灣價值高息,11.73,-0.14,-1.18%,"72,719"
28,6282 康舒,57.70,-1.70,-2.86%,"67,756"
29,00992A主動群益科技創新,18.01,-0.74,-3.95%,"67,373"
30,00982A主動群益台灣強棒,23.81,-0.71,-2.90%,"60,501"
31,2492 華新科,390.00,+ 29.00,+8.03%,"54,679"
32,00922 國泰台灣領袖50,38.33,-0.94,-2.39%,"52,055"
33,00891 中信關鍵半導體,35.36,-0.90,-2.48%,"50,271"
34,00915 凱基優選高股息30,28.67,-0.33,-1.14%,"47,887"
35,00939 統一台灣高息動能,19.85,-0.23,-1.15%,"45,286"
36,3033 威健,50.10,-0.60,-1.18%,"42,752"
37,3231 緯創,144.50,-0.50,-0.34%,"42,192"
38,2606 裕民,70.90,-1.60,-2.21%,"40,805"
39,2369 菱生,39.75,-0.40,-1.00%,"38,363"
40,00993A主動安聯台灣,13.46,-0.47,-3.37%,"38,362"
41,6116 彩晶,15.55,+ 1.05,+7.24%,"35,912"
42,6285 啟碁,304.00,-7.50,-2.41%,"35,686"
43,00401A主動摩根台灣鑫收,13.40,-0.36,-2.62%,"29,687"
44,00953B群益優選非投等債,9.58,+ 0.02,+0.21%,"29,620"
45,4906 正文,47.30,+ 2.55,+5.70%,"29,422"
46,2885 元大金,59.10,-0.40,-0.67%,"28,752"
47,2353 宏碁,32.00,+ 0.60,+1.91%,"28,437"
48,3006 晶豪科,242.50,+ 1.50,+0.62%,"27,873"
49,3048 益登,72.20,+ 2.20,+3.14%,"25,669"
50,3189 景碩,681.00,-21.00,-2.99%,"23,486"
