Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00981A主動統一台股增長,26.13,+ 2.37,+9.97%,"374,476"
2,00991A主動復華未來50,15.41,+ 1.40,+9.99%,"340,925"
3,00403A主動統一升級50,9.25,+ 0.78,+9.21%,"169,171"
4,00992A主動群益科技創新,14.82,+ 1.34,+9.94%,"106,772"
5,009816凱基台灣TOP50,14.65,+ 1.24,+9.25%,"98,641"
6,00405A主動富邦台灣龍耀,7.30,+ 0.62,+9.28%,"84,822"
7,0050 元大台灣50,102.85,+ 9.35,+10.00%,"84,169"
8,2883 凱基金,30.85,+ 1.90,+6.56%,"55,070"
9,00631L元大台灣50正2,33.70,+ 5.32,+18.75%,"51,594"
10,00400A主動國泰動能高息,12.94,+ 1.11,+9.38%,"50,511"
11,2317 鴻海,250.50,+ 21.00,+9.15%,"49,858"
12,2887 台新新光金,35.95,+ 2.80,+8.45%,"48,158"
13,2618 長榮航,43.30,+ 1.55,+3.71%,"40,013"
14,00982A主動群益台灣強棒,20.39,+ 1.85,+9.98%,"37,790"
15,2610 華航,22.40,+ 0.70,+3.23%,"37,781"
16,0056 元大高股息,49.48,+ 3.19,+6.89%,"36,665"
17,00980A主動野村臺灣優選,21.46,+ 1.90,+9.71%,"35,988"
18,0052 富邦科技,59.70,+ 5.40,+9.94%,"29,502"
19,5880 合庫金,27.60,+ 0.60,+2.22%,"25,974"
20,2890 永豐金,40.60,+ 1.75,+4.50%,"22,905"
21,2885 元大金,68.10,+ 5.00,+7.92%,"21,574"
22,2324 仁寶,36.00,+ 2.25,+6.67%,"21,202"
23,2834 臺企銀,18.20,+ 0.10,+0.55%,"20,791"
24,2867 三商壽,9.90,+ 0.32,+3.34%,"19,288"
25,3231 緯創,176.00,+ 16.00,+10.00%,"18,281"
26,2884 玉山金,38.65,+ 0.95,+2.52%,"17,607"
27,2891 中信金,64.90,+ 1.80,+2.85%,"17,301"
28,00935 野村臺灣新科技50,52.65,+ 4.75,+9.92%,"16,954"
29,00995A主動中信台灣卓越,15.12,+ 1.35,+9.80%,"16,808"
30,2882 國泰金,101.50,+ 6.30,+6.62%,"16,253"
31,00878 國泰永續高股息,32.43,+ 1.68,+5.46%,"15,202"
32,00881 國泰台灣科技龍頭,50.60,+ 4.56,+9.90%,"15,197"
33,00996A主動兆豐台灣豐收,12.06,+ 1.09,+9.94%,"14,454"
34,1402 遠東新,27.15,0.00,0.00%,"13,943"
35,2330 台積電,"2,425.00",+ 220.00,+9.98%,"13,780"
36,1605 華新,31.45,+ 2.85,+9.97%,"13,470"
37,2892 第一金,36.75,+ 1.25,+3.52%,"13,218"
38,2409 友達,24.20,+ 2.00,+9.01%,"12,925"
39,2845 遠東銀,13.50,+ 0.05,+0.37%,"11,976"
40,1216 統一,73.80,-1.80,-2.38%,"11,772"
41,2353 宏碁,28.85,+ 0.95,+3.41%,"11,597"
42,00993A主動安聯台灣,11.77,+ 1.07,+10.00%,"10,616"
43,00947 台新臺灣IC設計,30.91,+ 2.78,+9.88%,"9,361"
44,00999A主動野村臺灣高息,10.16,+ 0.76,+8.09%,"8,612"
45,2002 中鋼,18.95,0.00,0.00%,"8,569"
46,00994A主動第一金台股優,14.90,+ 1.35,+9.96%,"7,470"
47,2881 富邦金,130.00,+ 6.00,+4.84%,"7,426"
48,9945 潤泰新,27.05,+ 0.35,+1.31%,"7,357"
49,2347 聯強,93.70,+ 7.60,+8.83%,"7,153"
50,00927 群益半導體收益,34.49,+ 3.06,+9.74%,"7,132"
