Rank,Stock,Price,Change,ChangePercent,NetSell
1,2883 凱基金,28.80,+ 1.35,+4.92%,"-249,259"
2,0050 元大台灣50,105.25,+ 3.30,+3.24%,"-153,357"
3,6770 力積電,73.30,+ 6.10,+9.08%,"-134,888"
4,2409 友達,24.10,+ 0.60,+2.55%,"-121,668"
5,2324 仁寶,37.85,+ 1.50,+4.13%,"-75,229"
6,1402 遠東新,27.55,+ 0.55,+2.04%,"-62,682"
7,2881 富邦金,127.50,+ 5.50,+4.51%,"-59,798"
8,2105 正新,33.90,-0.35,-1.02%,"-53,815"
9,00919 群益台灣精選高息,30.69,+ 0.50,+1.66%,"-44,296"
10,3231 緯創,161.50,+ 5.50,+3.53%,"-42,297"
11,2382 廣達,370.00,-2.00,-0.54%,"-41,202"
12,2855 統一證,51.40,+ 0.90,+1.78%,"-30,761"
13,4938 和碩,83.50,-5.60,-6.29%,"-30,547"
14,3706 神達,85.60,+ 0.10,+0.12%,"-29,267"
15,2347 聯強,90.70,+ 1.60,+1.80%,"-24,762"
16,2317 鴻海,267.50,+ 7.00,+2.69%,"-24,385"
17,00953B群益優選非投等債,9.59,-0.01,-0.10%,"-23,439"
18,2327 國巨*,940.00,+ 85.00,+9.94%,"-22,046"
19,2330 台積電,"2,375.00",+ 65.00,+2.81%,"-21,881"
20,2449 京元電子,281.00,-1.00,-0.35%,"-21,678"
21,2312 金寶,35.45,+ 0.50,+1.43%,"-21,415"
22,00402A主動安聯美國科技,9.92,+ 0.29,+3.01%,"-19,779"
23,2353 宏碁,38.45,+ 1.75,+4.77%,"-19,646"
24,1301 台塑,47.25,+ 2.00,+4.42%,"-19,517"
25,2301 光寶科,207.50,-9.50,-4.38%,"-19,196"
26,009816凱基台灣TOP50,15.38,+ 0.48,+3.22%,"-16,357"
27,1102 亞泥,35.45,+ 0.25,+0.71%,"-15,642"
28,6239 力成,327.00,-20.50,-5.90%,"-14,799"
29,5871 中租-KY,118.50,-3.00,-2.47%,"-14,540"
30,009820元大納斯達克精選,10.13,+ 0.09,+0.90%,"-14,045"
31,8105 凌巨,21.40,-1.05,-4.68%,"-13,215"
32,2603 長榮,224.50,-3.50,-1.54%,"-12,968"
33,8150 南茂,95.90,-1.10,-1.13%,"-12,792"
34,00988A主動統一全球創新,22.36,+ 1.48,+7.09%,"-12,547"
35,3376 新日興,203.00,+ 2.50,+1.25%,"-11,375"
36,2371 大同,28.45,+ 0.05,+0.18%,"-10,959"
37,00406A主動中信台灣收益,10.07,+ 0.21,+2.13%,"-10,814"
38,3090 日電貿,281.50,+ 25.50,+9.96%,"-10,779"
39,1504 東元,73.20,+ 2.20,+3.10%,"-10,718"
40,6285 啟碁,274.50,+ 4.50,+1.67%,"-10,240"
41,1210 大成,55.80,+ 0.50,+0.90%,"-10,081"
42,9904 寶成,26.65,0.00,0.00%,"-9,284"
43,4919 新唐,193.00,+ 17.50,+9.97%,"-9,213"
44,3711 日月光投控,590.00,0.00,0.00%,"-9,071"
45,00712 復華富時不動產,8.86,+ 0.06,+0.68%,"-8,918"
46,2606 裕民,67.20,-1.10,-1.61%,"-8,551"
47,2495 普安,50.50,+ 0.20,+0.40%,"-8,339"
48,9910 豐泰,79.10,-8.70,-9.91%,"-8,052"
49,2308 台達電,"2,210.00",-5.00,-0.23%,"-7,806"
50,2356 英業達,67.10,+ 0.90,+1.36%,"-7,647"
