Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,37.45,-1.25,-3.23%,"27,113,196","35,090,047","-7,976,851"
2,2383 台光電,"4,535.00",-10.00,-0.22%,"8,732,368","15,137,126","-6,404,758"
3,3665 貿聯-KY,"1,990.00",-35.00,-1.73%,"7,296,326","10,574,019","-3,277,693"
4,6239 力成,227.00,-23.00,-9.20%,"7,963,118","11,005,551","-3,042,432"
5,00403A主動統一升級50,9.72,-0.12,-1.22%,"9,628,425","12,562,303","-2,933,878"
6,2376 技嘉,305.00,-25.50,-7.72%,"10,559,961","13,298,561","-2,738,600"
7,3017 奇鋐,"2,390.00",-20.00,-0.83%,"8,556,803","11,282,056","-2,725,252"
8,3661 世芯-KY,"4,430.00",-160.00,-3.49%,"6,293,552","8,746,930","-2,453,377"
9,6531 愛普*,"1,025.00",-110.00,-9.69%,"6,259,801","8,695,617","-2,435,816"
10,7769 鴻勁,"6,600.00",-55.00,-0.83%,"2,801,194","5,092,565","-2,291,370"
11,6449 鈺邦,244.50,-26.50,-9.78%,"524,609","2,766,186","-2,241,577"
12,2359 所羅門,135.00,-4.00,-2.88%,"1,565,402","3,507,885","-1,942,483"
13,3048 益登,56.10,-1.20,-2.09%,"1,126,820","3,028,442","-1,901,621"
14,6215 和椿,123.50,-3.50,-2.76%,"770,627","2,660,590","-1,889,963"
15,3563 牧德,853.00,-40.00,-4.48%,"2,175,130","3,970,255","-1,795,124"
16,8028 昇陽半導體,262.00,-16.50,-5.92%,"4,674,537","6,428,702","-1,754,165"
17,2344 華邦電,117.50,-13.00,-9.96%,"22,348,160","24,041,033","-1,692,872"
18,2368 金像電,"1,285.00",+ 35.00,+2.80%,"8,340,096","9,919,379","-1,579,282"
19,8996 高力,"1,040.00",-5.00,-0.48%,"1,460,927","3,029,149","-1,568,222"
20,1727 中華化,87.50,-0.20,-0.23%,"1,964,244","3,456,555","-1,492,311"
21,2408 南亞科,274.50,-30.50,-10.00%,"33,486,284","34,848,943","-1,362,659"
22,3042 晶技,148.00,+ 1.00,+0.68%,"1,069,971","2,413,033","-1,343,062"
23,2464 盟立,135.00,-4.00,-2.88%,"6,191,145","7,490,757","-1,299,612"
24,00878 國泰永續高股息,27.00,-0.14,-0.52%,"2,366,880","3,660,110","-1,293,229"
25,4576 大銀微系統,252.00,-6.50,-2.51%,"1,118,756","2,332,622","-1,213,866"
26,6789 采鈺,519.00,-30.00,-5.46%,"3,774,177","4,883,393","-1,109,215"
27,3149 正達,57.80,-1.20,-2.03%,"1,987,726","3,095,103","-1,107,377"
28,00662 富邦NASDAQ,117.20,-0.60,-0.51%,"897,270","1,945,182","-1,047,912"
29,00981A主動統一台股增長,27.49,-0.75,-2.66%,"7,476,904","8,496,990","-1,020,086"
30,5871 中租-KY,110.00,0.00,0.00%,"678,624","1,697,387","-1,018,762"
31,2472 立隆電,232.00,-3.00,-1.28%,"1,802,554","2,792,505","-989,950"
32,6446 藥華藥,796.00,-10.00,-1.24%,"2,848,039","3,720,799","-872,760"
33,3450 聯鈞,392.50,-17.50,-4.27%,"856,826","1,715,679","-858,852"
34,00891 中信關鍵半導體,31.30,-1.35,-4.13%,"2,399,928","3,228,868","-828,939"
35,2498 宏達電,45.65,+ 1.45,+3.28%,"1,182,170","2,008,003","-825,833"
36,2301 光寶科,206.50,-1.00,-0.48%,"4,736,013","5,557,632","-821,618"
37,1717 長興,74.50,+ 0.70,+0.95%,"1,732,726","2,483,910","-751,184"
38,6451 訊芯-KY,484.00,-36.00,-6.92%,"3,524,911","4,252,489","-727,578"
39,006208富邦台50,215.65,-3.75,-1.71%,"917,668","1,624,786","-707,117"
40,4977 眾達-KY,203.00,-6.00,-2.87%,"768,189","1,410,216","-642,027"
41,5269 祥碩,"1,380.00",-10.00,-0.72%,"2,022,524","2,645,911","-623,386"
42,2449 京元電子,289.00,-6.00,-2.03%,"7,635,444","8,248,703","-613,259"
43,8046 南電,798.00,+ 7.00,+0.88%,"7,974,434","8,498,620","-524,186"
44,8926 台汽電,57.00,-0.50,-0.87%,"465,030","988,001","-522,971"
45,2375 凱美,101.50,-1.50,-1.46%,"825,481","1,347,170","-521,689"
46,3231 緯創,132.50,-3.00,-2.21%,"3,424,045","3,920,753","-496,707"
47,00982A主動群益台灣強棒,21.25,-0.63,-2.88%,"1,667,054","2,160,811","-493,756"
48,00738U期元大道瓊白銀,61.45,+ 0.40,+0.66%,"285,334","758,827","-473,493"
49,2027 大成鋼,40.00,+ 0.60,+1.52%,"1,038,708","1,499,151","-460,442"
50,2327 國巨*,497.00,-4.00,-0.80%,"44,531,961","44,987,910","-455,949"
