Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00929 復華台灣科技優息,19.89,-0.26,-1.29%,"245,556","95,702","149,854"
2,00940 元大台灣價值高息,9.74,-0.15,-1.52%,"233,119","98,376","134,742"
3,00993A主動安聯台灣,10.95,-0.04,-0.36%,"215,273","122,538","92,735"
4,2409 友達,15.75,-0.45,-2.78%,"466,570","385,943","80,626"
5,2324 仁寶,32.60,-0.25,-0.76%,"157,859","79,603","78,256"
6,00982A主動群益台灣強棒,16.84,-0.01,-0.06%,"161,126","100,315","60,810"
7,8112 至上,91.70,-2.90,-3.07%,"95,479","42,916","52,562"
8,00680L元大美債20正2,7.15,-0.14,-1.92%,"185,100","133,806","51,293"
9,2337 旺宏,157.00,+ 13.50,+9.41%,"322,326","280,648","41,677"
10,00637L元大滬深300正2,19.36,-0.09,-0.46%,"130,251","89,008","41,243"
11,00953B群益優選非投等債,9.65,0.00,0.00%,"229,196","191,885","37,310"
12,2603 長榮,217.50,-0.50,-0.23%,"74,968","43,757","31,211"
13,3702 大聯大,93.00,-0.10,-0.11%,"90,640","59,647","30,993"
14,1711 永光,43.25,+ 3.90,+9.91%,"104,004","74,587","29,417"
15,00715L期街口布蘭特正2,61.60,+ 10.20,+19.84%,"108,198","81,529","26,668"
16,3715 定穎投控,190.50,+ 17.00,+9.80%,"81,252","56,285","24,966"
17,2481 強茂,101.00,-1.50,-1.46%,"59,815","38,364","21,451"
18,00900 富邦特選高股息30,14.32,-0.21,-1.45%,"57,899","37,185","20,714"
19,9933 中鼎,34.90,+ 0.80,+2.35%,"42,506","22,572","19,933"
20,2605 新興,43.35,+ 2.15,+5.22%,"91,001","71,232","19,769"
21,3006 晶豪科,217.00,+ 3.50,+1.64%,"64,658","45,170","19,487"
22,00688L國泰20年美債正2,7.15,-0.12,-1.65%,"95,124","76,390","18,733"
23,00939 統一台灣高息動能,15.87,-0.27,-1.67%,"44,892","26,315","18,577"
24,00665L富邦恒生國企正2,10.00,-0.24,-2.34%,"85,868","68,212","17,656"
25,3189 景碩,383.50,+ 18.00,+4.92%,"57,984","41,197","16,787"
26,00936 台新永續高息中小,17.93,-0.26,-1.43%,"31,669","15,143","16,525"
27,2369 菱生,32.50,+ 0.95,+3.01%,"38,176","22,491","15,684"
28,1409 新纖,16.70,-0.15,-0.89%,"45,158","30,066","15,092"
29,00713 元大台灣高息低波,52.50,-0.50,-0.94%,"40,679","25,793","14,885"
30,8271 宇瞻,208.50,+ 4.00,+1.96%,"30,514","16,805","13,708"
31,2399 映泰,33.85,+ 3.05,+9.90%,"33,055","19,606","13,448"
32,3037 欣興,581.00,+ 1.00,+0.17%,"57,451","44,163","13,288"
33,00946 群益科技高息成長,10.17,-0.16,-1.55%,"46,018","32,804","13,213"
34,4938 和碩,77.30,-0.90,-1.15%,"65,338","52,982","12,356"
35,2323 中環,11.95,+ 0.95,+8.64%,"58,822","46,567","12,255"
36,2406 國碩,36.45,-0.45,-1.22%,"50,965","39,046","11,919"
37,6770 力積電,75.00,+ 3.10,+4.31%,"335,396","323,568","11,828"
38,3706 神達,82.10,-2.40,-2.84%,"40,907","29,219","11,687"
39,2855 統一證,32.90,-1.00,-2.95%,"35,271","24,349","10,922"
40,2347 聯強,78.40,-1.60,-2.00%,"50,076","39,365","10,711"
41,3645 達邁,80.90,-3.90,-4.60%,"35,677","24,991","10,686"
42,8028 昇陽半導體,188.00,-9.00,-4.57%,"27,490","16,827","10,663"
43,00980A主動野村臺灣優選,17.76,-0.05,-0.28%,"53,234","42,669","10,564"
44,00915 凱基優選高股息30,23.17,-0.46,-1.95%,"30,108","19,759","10,348"
45,00945B凱基美國非投等債,14.44,0.00,0.00%,"49,580","39,338","10,241"
46,00882 中信中國高股息,15.90,-0.18,-1.12%,"51,334","41,141","10,192"
47,4906 正文,33.65,+ 0.20,+0.60%,"33,910","23,776","10,133"
48,2451 創見,309.00,-4.50,-1.44%,"25,612","15,720","9,892"
49,3049 精金,16.40,+ 1.45,+9.70%,"69,208","59,565","9,642"
50,4919 新唐,99.40,+ 9.00,+9.96%,"36,783","27,173","9,610"
