Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00988A主動統一全球創新,21.70,-0.29,-1.32%,"199,012","497,417","-298,405"
2,3481 群創,56.20,+ 0.10,+0.18%,"1,156,929","1,437,987","-281,058"
3,2892 第一金,28.15,+ 0.40,+1.44%,"259,869","496,071","-236,202"
4,009816凱基台灣TOP50,15.43,+ 0.03,+0.19%,"405,010","639,182","-234,171"
5,00991A主動復華未來50,19.81,-0.14,-0.70%,"220,421","431,378","-210,956"
6,00631L元大台灣50正2,37.91,+ 0.13,+0.34%,"298,914","469,664","-170,749"
7,00632R元大台灣50反1,10.19,-0.03,-0.29%,"260,448","391,282","-130,834"
8,2002 中鋼,18.95,-0.15,-0.79%,"164,621","278,083","-113,462"
9,1402 遠東新,26.25,+ 1.20,+4.79%,"380,342","475,137","-94,794"
10,00712 復華富時不動產,8.76,-0.04,-0.45%,"53,873","147,632","-93,758"
11,00984D主動聯博全球非投,10.04,+ 0.03,+0.30%,"64,206","143,017","-78,811"
12,2303 聯電,141.50,-4.50,-3.08%,"675,477","744,332","-68,855"
13,0050 元大台灣50,105.70,+ 0.20,+0.19%,"268,044","336,646","-68,601"
14,00990A主動元大AI新經濟,20.17,-0.03,-0.15%,"137,140","197,200","-60,060"
15,00935 野村臺灣新科技50,62.00,-0.40,-0.64%,"62,937","110,449","-47,511"
16,2801 彰銀,20.60,+ 0.15,+0.73%,"111,379","151,929","-40,550"
17,2890 永豐金,31.00,+ 0.55,+1.81%,"155,716","194,871","-39,155"
18,9904 寶成,26.10,+ 0.30,+1.16%,"50,332","89,418","-39,085"
19,2884 玉山金,32.20,+ 0.75,+2.38%,"249,029","287,759","-38,730"
20,2355 敬鵬,60.10,-0.10,-0.17%,"38,839","76,792","-37,952"
21,1102 亞泥,33.80,0.00,0.00%,"136,869","172,099","-35,229"
22,00918 大華優利高填息30,31.41,+ 0.95,+3.12%,"152,341","185,543","-33,201"
23,2633 台灣高鐵,25.30,+ 0.20,+0.80%,"136,826","169,858","-33,032"
24,00715L期街口布蘭特正2,53.70,+ 1.15,+2.19%,"21,689","48,399","-26,709"
25,2313 華通,270.50,-8.50,-3.05%,"117,197","141,493","-24,296"
26,00953B群益優選非投等債,9.54,+ 0.03,+0.32%,"120,826","143,514","-22,687"
27,00664R國泰臺灣加權反1,1.64,-0.01,-0.61%,"112,608","135,118","-22,509"
28,00896 中信綠能及電動車,29.54,+ 0.17,+0.58%,"17,913","40,404","-22,490"
29,1504 東元,75.50,-3.20,-4.07%,"97,994","119,047","-21,052"
30,2812 台中銀,18.70,+ 0.30,+1.63%,"44,569","65,355","-20,785"
31,3711 日月光投控,590.00,-11.00,-1.83%,"65,408","85,454","-20,046"
32,009805新光美國電力基建,16.30,-0.17,-1.03%,"65,634","84,178","-18,544"
33,3576 聯合再生,18.20,-0.30,-1.62%,"58,671","76,479","-17,808"
34,2301 光寶科,227.50,-7.00,-2.99%,"97,943","115,218","-17,275"
35,2402 毅嘉,68.70,-1.20,-1.72%,"15,348","32,369","-17,021"
36,00753L中信中國50正2,10.28,+ 0.59,+6.09%,"67,314","84,024","-16,709"
37,5880 合庫金,23.05,+ 0.20,+0.88%,"83,033","99,057","-16,023"
38,00927 群益半導體收益,40.83,-0.43,-1.04%,"54,887","70,582","-15,694"
39,2474 可成,245.50,+ 22.00,+9.84%,"52,260","67,400","-15,140"
40,2208 台船,17.95,-0.35,-1.91%,"28,252","43,387","-15,135"
41,2481 強茂,146.00,-11.00,-7.01%,"80,131","94,090","-13,959"
42,00685L群益臺灣加權正2,303.25,+ 1.60,+0.53%,"8,613","22,272","-13,658"
43,3673 TPK-KY,92.00,+ 2.50,+2.79%,"46,161","59,775","-13,613"
44,2486 一詮,253.50,-13.00,-4.88%,"14,910","28,061","-13,151"
45,4960 誠美材,32.45,-1.30,-3.85%,"22,298","35,400","-13,101"
46,00662 富邦NASDAQ,123.15,+ 0.40,+0.33%,"21,947","35,026","-13,078"
47,00910 第一金太空衛星,79.85,-5.10,-6.00%,"8,977","21,204","-12,226"
48,2880 華南金,34.05,+ 1.20,+3.65%,"369,644","381,826","-12,181"
49,00642U期元大S＆P石油,28.77,+ 0.53,+1.88%,"17,345","29,305","-11,960"
50,1216 統一,74.20,+ 0.50,+0.68%,"95,215","106,984","-11,769"
