Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00405A主動富邦台灣龍耀,9.37,+ 0.03,+0.32%,"238,359","1,089,469","-851,109"
2,009816凱基台灣TOP50,15.51,+ 0.13,+0.85%,"719,809","1,495,478","-775,669"
3,00631L元大台灣50正2,37.31,+ 0.24,+0.65%,"753,595","1,528,063","-774,468"
4,0050 元大台灣50,105.90,+ 0.65,+0.62%,"527,086","1,051,219","-524,132"
5,00919 群益台灣精選高息,29.97,+ 0.28,+0.94%,"581,561","1,023,581","-442,019"
6,00988A主動統一全球創新,22.68,+ 0.32,+1.43%,"424,635","859,529","-434,894"
7,00918 大華優利高填息30,32.12,+ 0.24,+0.75%,"270,123","681,578","-411,454"
8,00712 復華富時不動產,8.84,-0.02,-0.23%,"192,106","497,571","-305,464"
9,00991A主動復華未來50,19.84,+ 0.15,+0.76%,"425,447","662,945","-237,498"
10,2409 友達,23.90,-0.20,-0.83%,"1,101,112","1,335,367","-234,255"
11,3481 群創,53.30,+ 1.90,+3.70%,"1,491,802","1,720,864","-229,062"
12,00981A主動統一台股增長,30.82,-0.02,-0.06%,"1,137,281","1,323,143","-185,861"
13,2303 聯電,141.00,-0.50,-0.35%,"1,460,947","1,639,779","-178,831"
14,00402A主動安聯美國科技,10.03,+ 0.11,+1.11%,"91,064","254,522","-163,457"
15,00990A主動元大AI新經濟,20.89,+ 0.42,+2.05%,"291,815","451,991","-160,175"
16,2002 中鋼,18.65,-0.35,-1.84%,"369,833","527,611","-157,777"
17,00632R元大台灣50反1,10.19,-0.04,-0.39%,"652,751","770,058","-117,307"
18,00896 中信綠能及電動車,27.60,-0.15,-0.54%,"52,247","158,420","-106,172"
19,00984D主動聯博全球非投,10.10,+ 0.02,+0.20%,"114,529","208,676","-94,146"
20,00935 野村臺灣新科技50,61.35,+ 0.50,+0.82%,"96,356","185,913","-89,557"
21,2313 華通,249.00,-8.50,-3.30%,"177,755","259,144","-81,388"
22,1504 東元,71.80,-1.40,-1.91%,"169,620","239,669","-70,049"
23,9904 寶成,26.20,-0.45,-1.69%,"124,827","191,678","-66,850"
24,00404A主動聯博動能50,10.09,+ 0.09,+0.90%,"33,289","96,594","-63,304"
25,00916 國泰全球品牌50,25.91,-0.07,-0.27%,"38,046","98,122","-60,076"
26,00406A主動中信台灣收益,10.08,+ 0.01,+0.10%,"64,741","114,961","-50,220"
27,00961 FT臺灣永續高息,12.76,-0.03,-0.23%,"54,809","99,646","-44,837"
28,2371 大同,28.05,-0.40,-1.41%,"78,852","122,655","-43,802"
29,2301 光寶科,208.00,+ 0.50,+0.24%,"180,779","223,331","-42,552"
30,2330 台積電,"2,400.00",+ 25.00,+1.05%,"183,601","223,495","-39,894"
31,2355 敬鵬,57.10,-3.20,-5.31%,"72,339","112,186","-39,846"
32,009819中信數據及電力,10.41,+ 0.15,+1.46%,"155,373","194,857","-39,483"
33,00665L富邦恒生國企正2,8.99,-0.31,-3.33%,"149,026","188,031","-39,004"
34,1402 遠東新,28.55,+ 1.00,+3.63%,"663,147","699,577","-36,430"
35,00715L期街口布蘭特正2,41.79,-0.81,-1.90%,"55,946","90,712","-34,766"
36,2474 可成,205.50,-2.50,-1.20%,"76,413","111,106","-34,693"
37,00910 第一金太空衛星,68.40,-2.05,-2.91%,"19,417","51,804","-32,386"
38,00753L中信中國50正2,9.37,-0.18,-1.88%,"108,286","140,177","-31,891"
39,00685L群益臺灣加權正2,297.40,+ 1.45,+0.49%,"19,743","50,567","-30,823"
40,1102 亞泥,35.60,+ 0.15,+0.42%,"215,167","245,110","-29,942"
41,2449 京元電子,278.00,-3.00,-1.07%,"178,802","207,744","-28,941"
42,6239 力成,346.50,+ 19.50,+5.96%,"134,446","162,377","-27,931"
43,2633 台灣高鐵,26.15,+ 0.60,+2.35%,"181,979","209,000","-27,021"
44,3673 TPK-KY,78.80,-0.70,-0.88%,"67,637","94,545","-26,908"
45,3711 日月光投控,592.00,+ 2.00,+0.34%,"133,607","160,475","-26,867"
46,00662 富邦NASDAQ,123.85,+ 1.40,+1.14%,"44,640","71,055","-26,415"
47,00664R國泰臺灣加權反1,1.65,0.00,0.00%,"263,679","289,569","-25,890"
48,6176 瑞儀,87.30,-1.40,-1.58%,"72,959","96,920","-23,961"
49,00663L國泰臺灣加權正2,108.40,+ 0.80,+0.74%,"47,611","71,142","-23,530"
50,00735 國泰臺韓科技,113.85,+ 0.85,+0.75%,"23,159","46,012","-22,853"
