Rank,Stock,Price,Change,ChangePercent,NetSell
1,2892 第一金,27.70,-0.05,-0.18%,"-216,274"
2,00403A主動統一升級50,10.01,+ 0.35,+3.62%,"-201,464"
3,0050 元大台灣50,95.85,+ 3.35,+3.62%,"-92,766"
4,2344 華邦電,114.00,-1.50,-1.30%,"-86,588"
5,2303 聯電,116.00,+ 8.00,+7.41%,"-68,634"
6,2337 旺宏,141.00,0.00,0.00%,"-65,112"
7,00981A主動統一台股增長,28.86,+ 1.63,+5.99%,"-62,545"
8,6770 力積電,59.10,+ 1.30,+2.25%,"-52,402"
9,1101 台泥,24.20,+ 0.05,+0.21%,"-44,311"
10,2330 台積電,"2,230.00",+ 45.00,+2.06%,"-36,786"
11,2002 中鋼,18.20,+ 0.10,+0.55%,"-30,633"
12,2883 凱基金,21.40,-0.20,-0.93%,"-29,286"
13,2801 彰銀,20.30,-0.05,-0.25%,"-22,843"
14,2884 玉山金,31.55,-0.15,-0.47%,"-22,359"
15,5880 合庫金,22.70,0.00,0.00%,"-20,968"
16,2408 南亞科,293.00,+ 18.00,+6.55%,"-20,510"
17,9904 寶成,25.80,+ 0.15,+0.58%,"-19,757"
18,1802 台玻,65.10,+ 1.20,+1.88%,"-17,956"
19,2382 廣達,308.00,+ 18.00,+6.21%,"-16,978"
20,2327 國巨*,572.00,+ 52.00,+10.00%,"-16,612"
21,3006 晶豪科,222.00,-0.50,-0.22%,"-15,064"
22,1326 台化,45.45,+ 0.90,+2.02%,"-14,830"
23,2449 京元電子,286.00,+ 8.50,+3.06%,"-12,391"
24,2481 強茂,132.50,-0.50,-0.38%,"-10,950"
25,2329 華泰,52.90,+ 1.50,+2.92%,"-10,062"
26,2441 超豐,106.50,+ 4.00,+3.90%,"-9,207"
27,2371 大同,28.40,+ 0.35,+1.25%,"-8,868"
28,3036 文曄,291.50,+ 12.50,+4.48%,"-8,610"
29,1216 統一,73.10,-0.30,-0.41%,"-8,599"
30,3711 日月光投控,510.00,+ 34.00,+7.14%,"-8,243"
31,2376 技嘉,316.50,+ 14.50,+4.80%,"-7,797"
32,00738U期元大道瓊白銀,60.75,+ 1.00,+1.67%,"-7,732"
33,00712 復華富時不動產,8.76,+ 0.06,+0.69%,"-7,615"
34,2367 燿華,64.10,+ 0.10,+0.16%,"-7,264"
35,1102 亞泥,34.95,+ 0.45,+1.30%,"-6,816"
36,2845 遠東銀,12.00,+ 0.05,+0.42%,"-6,658"
37,9945 潤泰新,23.40,0.00,0.00%,"-6,510"
38,2455 全新,386.50,-14.00,-3.50%,"-6,340"
39,3059 華晶科,43.20,+ 0.70,+1.65%,"-6,214"
40,2812 台中銀,19.00,+ 0.10,+0.53%,"-6,057"
41,4938 和碩,79.10,+ 1.90,+2.46%,"-6,001"
42,6443 元晶,40.10,-0.90,-2.20%,"-5,822"
43,4540 全球傳動,69.50,+ 1.80,+2.66%,"-5,690"
44,8150 南茂,75.90,+ 1.50,+2.02%,"-5,590"
45,2633 台灣高鐵,25.95,+ 0.10,+0.39%,"-5,515"
46,2374 佳能,80.40,+ 1.60,+2.03%,"-5,333"
47,1301 台塑,45.75,+ 0.35,+0.77%,"-5,243"
48,00637L元大滬深300正2,21.48,+ 0.33,+1.56%,"-4,761"
49,3149 正達,56.60,+ 0.60,+1.07%,"-4,615"
50,00999A主動野村臺灣高息,10.28,+ 0.29,+2.90%,"-4,603"
