Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2409 友達,29.60,+ 0.90,+3.14%,"227,030"
2,2344 華邦電,188.00,+ 8.00,+4.44%,"145,338"
3,00403A主動統一升級50,10.24,-0.15,-1.44%,"139,901"
4,6770 力積電,72.40,-0.50,-0.69%,"88,574"
5,0050 元大台灣50,109.65,-0.25,-0.23%,"77,773"
6,2408 南亞科,531.00,+ 14.00,+2.71%,"48,403"
7,00981A主動統一台股增長,29.73,-0.39,-1.29%,"42,591"
8,2886 兆豐金,50.60,+ 0.40,+0.80%,"32,809"
9,2892 第一金,37.85,+ 0.55,+1.47%,"28,656"
10,2327 國巨*,567.00,-22.00,-3.74%,"23,805"
11,2330 台積電,"2,470.00",+ 10.00,+0.41%,"23,517"
12,00406A主動中信台灣收益,9.61,-0.08,-0.83%,"21,607"
13,00631L元大台灣50正2,37.49,-0.35,-0.92%,"21,313"
14,00991A主動復華未來50,17.67,-0.33,-1.83%,"21,037"
15,00988A主動統一全球創新,16.27,+ 0.01,+0.06%,"20,573"
16,5880 合庫金,26.85,+ 0.35,+1.32%,"19,248"
17,5876 上海商銀,48.75,+ 1.80,+3.83%,"18,588"
18,2337 旺宏,126.00,+ 1.50,+1.20%,"18,304"
19,00400A主動國泰動能高息,15.00,-0.21,-1.38%,"18,162"
20,2492 華新科,318.50,-4.50,-1.39%,"17,252"
21,00891 中信關鍵半導體,35.88,+ 0.02,+0.06%,"17,058"
22,3711 日月光投控,618.00,-3.00,-0.48%,"16,919"
23,2885 元大金,70.60,+ 0.40,+0.57%,"16,364"
24,00990A主動元大AI新經濟,15.12,-0.05,-0.33%,"15,599"
25,00405A主動富邦台灣龍耀,8.71,-0.12,-1.36%,"14,919"
26,00409A主動復華全球50,9.90,-0.01,-0.10%,"14,905"
27,2880 華南金,45.15,+ 0.80,+1.80%,"12,614"
28,0052 富邦科技,63.60,-0.15,-0.24%,"11,935"
29,00881 國泰台灣科技龍頭,50.80,-0.55,-1.07%,"11,183"
30,2889 國票金,16.60,+ 0.15,+0.91%,"10,562"
31,2317 鴻海,251.50,-4.50,-1.76%,"10,508"
32,2610 華航,20.60,+ 0.15,+0.73%,"10,471"
33,00878 國泰永續高股息,34.07,-0.32,-0.93%,"10,216"
34,0056 元大高股息,55.75,-0.10,-0.18%,"9,765"
35,2834 臺企銀,17.70,+ 0.50,+2.91%,"9,551"
36,2883 凱基金,37.30,+ 0.35,+0.95%,"9,186"
37,1301 台塑,65.10,-1.50,-2.25%,"8,698"
38,2412 中華電,139.00,+ 1.00,+0.72%,"8,360"
39,6116 彩晶,14.30,+ 0.10,+0.70%,"7,366"
40,009824群益美國科技巨頭,10.11,-0.01,-0.10%,"7,357"
41,1216 統一,76.70,+ 1.50,+1.99%,"7,096"
42,00685L群益臺灣加權正2,12.35,-0.17,-1.36%,"6,682"
43,00927 群益半導體收益,37.61,-0.32,-0.84%,"6,657"
44,2002 中鋼,19.10,+ 0.10,+0.53%,"6,649"
45,00935 野村臺灣新科技50,59.85,-0.75,-1.24%,"6,625"
46,3714 富采,64.90,-2.30,-3.42%,"6,607"
47,2845 遠東銀,13.70,-0.05,-0.36%,"6,011"
48,00997A主動群益美國增長,11.07,+ 0.03,+0.27%,"5,629"
49,3045 台灣大,118.00,+ 1.00,+0.85%,"5,545"
50,3037 欣興,954.00,+ 5.00,+0.53%,"5,468"
