Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00631L元大台灣50正2,36.67,-1.63,-4.26%,"177,622","623,834","-446,211"
2,009816凱基台灣TOP50,15.19,-0.29,-1.87%,"120,646","455,216","-334,569"
3,00918 大華優利高填息30,30.94,+ 0.06,+0.19%,"73,171","360,839","-287,667"
4,00919 群益台灣精選高息,30.67,+ 0.15,+0.49%,"97,065","332,448","-235,382"
5,0050 元大台灣50,104.15,-1.95,-1.84%,"96,783","302,611","-205,828"
6,6770 力積電,74.60,-6.40,-7.90%,"123,583","326,586","-203,003"
7,00988A主動統一全球創新,21.46,-0.63,-2.85%,"127,044","293,670","-166,625"
8,2344 華邦電,162.00,-17.50,-9.75%,"146,831","300,059","-153,227"
9,00712 復華富時不動產,8.71,+ 0.03,+0.35%,"68,129","215,104","-146,974"
10,00990A主動元大AI新經濟,20.25,-0.45,-2.17%,"50,014","162,244","-112,230"
11,3481 群創,53.70,-2.10,-3.76%,"378,600","481,553","-102,953"
12,00991A主動復華未來50,19.22,-0.39,-1.99%,"92,891","188,299","-95,408"
13,2324 仁寶,41.40,-0.95,-2.24%,"183,332","278,721","-95,388"
14,2303 聯電,131.50,+ 6.50,+5.20%,"508,549","590,183","-81,634"
15,00981A主動統一台股增長,30.81,-0.55,-1.75%,"251,332","324,842","-73,509"
16,009819中信數據及電力,10.75,-0.16,-1.47%,"38,442","107,422","-68,979"
17,2409 友達,27.10,-2.15,-7.35%,"375,352","439,129","-63,777"
18,2313 華通,259.00,-6.50,-2.45%,"15,279","71,200","-55,920"
19,1504 東元,78.40,-8.60,-9.89%,"63,153","109,756","-46,602"
20,00896 中信綠能及電動車,28.96,-0.64,-2.16%,"18,094","63,839","-45,744"
21,1802 台玻,67.60,-1.30,-1.89%,"58,882","102,170","-43,288"
22,2353 宏碁,38.40,-0.70,-1.79%,"159,020","200,602","-41,581"
23,9105 泰金寶-DR,11.45,-1.25,-9.84%,"147,777","187,851","-40,074"
24,0052 富邦科技,61.00,-1.30,-2.09%,"41,388","78,315","-36,927"
25,00935 野村臺灣新科技50,59.90,-1.55,-2.52%,"14,622","45,991","-31,368"
26,00984D主動聯博全球非投,10.01,0.00,0.00%,"29,662","59,096","-29,434"
27,00999A主動野村臺灣高息,11.19,-0.20,-1.76%,"46,922","73,341","-26,419"
28,8150 南茂,96.80,-2.30,-2.32%,"36,124","62,407","-26,283"
29,00961 FT臺灣永續高息,13.11,-0.16,-1.21%,"15,922","41,239","-25,317"
30,6116 彩晶,18.45,-2.00,-9.78%,"57,328","80,708","-23,379"
31,2330 台積電,"2,365.00",-20.00,-0.84%,"33,998","56,656","-22,658"
32,2355 敬鵬,55.40,-1.00,-1.77%,"10,482","28,608","-18,125"
33,2371 大同,30.30,-1.75,-5.46%,"23,414","41,539","-18,124"
34,2327 國巨*,769.00,+ 26.00,+3.50%,"31,824","49,359","-17,535"
35,6239 力成,338.00,-16.00,-4.52%,"20,706","37,800","-17,094"
36,1717 長興,77.40,+ 1.00,+1.31%,"13,232","30,211","-16,979"
37,9904 寶成,26.45,+ 0.05,+0.19%,"31,487","47,792","-16,304"
38,00916 國泰全球品牌50,30.00,-1.27,-4.06%,"8,797","24,753","-15,956"
39,2002 中鋼,19.30,+ 0.05,+0.26%,"79,194","94,714","-15,520"
40,00735 國泰臺韓科技,110.50,-4.75,-4.12%,"7,062","22,024","-14,961"
41,8039 台虹,140.50,0.00,0.00%,"13,463","28,350","-14,887"
42,2367 燿華,63.10,+ 1.10,+1.77%,"8,777","23,479","-14,702"
43,3673 TPK-KY,86.00,-1.60,-1.83%,"12,478","26,683","-14,204"
44,2489 瑞軒,48.40,-0.65,-1.33%,"16,562","30,426","-13,864"
45,00673R期元大S＆P原油反1,12.30,+ 0.26,+2.16%,"38,874","52,350","-13,475"
46,2352 佳世達,31.10,-3.15,-9.20%,"26,074","39,420","-13,346"
47,3714 富采,70.20,+ 1.70,+2.48%,"10,338","23,633","-13,294"
48,00400A主動國泰動能高息,14.55,-0.31,-2.09%,"58,650","71,773","-13,122"
49,00910 第一金太空衛星,76.55,+ 1.35,+1.80%,"4,954","17,719","-12,765"
50,2369 菱生,34.90,-0.35,-0.99%,"8,927","21,226","-12,298"
