Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,2303 聯電,116.00,-5.50,-4.53%,"65,375","166,058","-100,682"
2,00632R元大台灣50反1,10.35,+ 0.02,+0.19%,"138,773","224,647","-85,873"
3,00878 國泰永續高股息,32.81,-0.03,-0.09%,"26,413","93,765","-67,352"
4,3481 群創,47.55,-2.45,-4.90%,"72,973","135,513","-62,539"
5,009826貝萊德世界股票,10.22,-0.06,-0.58%,"28,246","90,396","-62,150"
6,2801 彰銀,23.15,0.00,0.00%,"34,993","76,681","-41,688"
7,00881 國泰台灣科技龍頭,52.25,-0.50,-0.95%,"20,733","59,362","-38,629"
8,2834 臺企銀,16.50,-0.05,-0.30%,"33,299","71,844","-38,545"
9,2344 華邦電,163.50,-7.50,-4.39%,"63,947","102,259","-38,311"
10,00961 FT臺灣永續高息,13.04,-0.01,-0.08%,"14,197","51,026","-36,828"
11,00712 復華富時不動產,8.76,-0.04,-0.45%,"14,355","42,353","-27,997"
12,00891 中信關鍵半導體,34.75,-0.34,-0.97%,"11,303","37,332","-26,028"
13,00929 復華台灣科技優息,28.59,-0.35,-1.21%,"17,070","41,226","-24,156"
14,2812 台中銀,18.65,+ 0.15,+0.81%,"13,504","36,655","-23,151"
15,00984D主動聯博全球非投,10.15,-0.01,-0.10%,"26,009","46,988","-20,978"
16,6770 力積電,65.50,-1.10,-1.65%,"111,578","132,510","-20,932"
17,00988A主動統一全球創新,16.39,-0.21,-1.27%,"64,536","84,162","-19,626"
18,2327 國巨*,540.00,-30.00,-5.26%,"13,709","32,218","-18,508"
19,9904 寶成,23.90,+ 0.15,+0.63%,"21,476","39,538","-18,061"
20,2409 友達,24.55,0.00,0.00%,"79,251","97,117","-17,865"
21,1718 中纖,9.91,-0.29,-2.84%,"15,902","33,449","-17,546"
22,00923 群益台ESG低碳50,40.95,-0.31,-0.75%,"7,434","22,931","-15,496"
23,00953B群益優選非投等債,9.75,0.00,0.00%,"33,735","48,017","-14,281"
24,2337 旺宏,121.50,-7.50,-5.81%,"64,479","77,691","-13,212"
25,00664R國泰臺灣加權反1,1.68,+ 0.01,+0.60%,"18,272","30,961","-12,689"
26,2332 友訊,22.15,-0.55,-2.42%,"8,138","20,223","-12,084"
27,6005 群益證,33.85,-0.70,-2.03%,"7,017","18,513","-11,495"
28,6116 彩晶,13.55,-0.45,-3.21%,"24,116","34,136","-10,020"
29,3036 文曄,211.50,-22.00,-9.42%,"17,829","27,631","-9,801"
30,1714 和桐,15.75,-0.45,-2.78%,"19,897","29,298","-9,400"
31,2489 瑞軒,30.85,-0.85,-2.68%,"10,687","20,019","-9,331"
32,2492 華新科,251.00,-5.50,-2.14%,"11,966","21,071","-9,105"
33,2382 廣達,298.00,-4.00,-1.32%,"13,535","22,063","-8,527"
34,00982A主動群益台灣強棒,22.39,-0.32,-1.41%,"17,618","25,457","-7,838"
35,4915 致伸,59.50,-2.40,-3.88%,"4,920","12,487","-7,566"
36,2609 陽明,50.50,+ 0.10,+0.20%,"9,882","17,213","-7,331"
37,6239 力成,262.50,-7.00,-2.60%,"11,197","18,072","-6,874"
38,9907 統一實,14.60,+ 0.20,+1.39%,"6,310","13,119","-6,808"
39,2449 京元電子,242.00,-7.00,-2.81%,"6,007","12,410","-6,403"
40,00406A主動中信台灣收益,9.23,-0.12,-1.28%,"42,238","48,474","-6,235"
41,2305 全友,26.50,+ 0.05,+0.19%,"3,072","9,132","-6,060"
42,2458 義隆,141.50,-6.00,-4.07%,"5,442","11,158","-5,715"
43,4989 榮科,65.70,-2.00,-2.95%,"3,523","9,218","-5,695"
44,6505 台塑化,71.00,+ 3.90,+5.81%,"11,478","17,159","-5,681"
45,3149 正達,62.80,-0.30,-0.48%,"4,734","9,916","-5,181"
46,00882 中信中國高股息,14.96,-0.04,-0.27%,"5,857","10,985","-5,128"
47,2890 永豐金,38.95,+ 0.25,+0.65%,"19,378","24,443","-5,065"
48,1802 台玻,53.10,-1.50,-2.75%,"8,380","13,398","-5,017"
49,8150 南茂,86.30,-0.60,-0.69%,"12,768","17,663","-4,894"
50,3048 益登,57.50,-0.90,-1.54%,"3,115","7,885","-4,770"
