Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.81,+ 0.11,+1.03%,"606,825"
2,2409 友達,34.70,-1.95,-5.32%,"328,379"
3,00981A主動統一台股增長,30.65,+ 0.50,+1.66%,"294,574"
4,00409A主動復華全球50,10.14,+ 0.07,+0.70%,"170,210"
5,00405A主動富邦台灣龍耀,9.36,+ 0.13,+1.41%,"133,554"
6,6770 力積電,73.10,+ 1.30,+1.81%,"119,059"
7,00991A主動復華未來50,18.00,+ 0.12,+0.67%,"80,029"
8,009828中信台日韓PCB,9.85,+ 0.20,+2.07%,"78,037"
9,2303 聯電,160.00,0.00,0.00%,"71,783"
10,00407A主動凱基台灣,10.12,+ 0.08,+0.80%,"60,103"
11,00631L元大台灣50正2,38.99,+ 0.47,+1.22%,"55,153"
12,00400A主動國泰動能高息,15.57,+ 0.08,+0.52%,"50,358"
13,8150 南茂,107.00,+ 1.50,+1.42%,"48,300"
14,1101 台泥,25.65,+ 1.10,+4.48%,"46,720"
15,00402A主動安聯美國科技,10.08,+ 0.08,+0.80%,"38,839"
16,00406A主動中信台灣收益,9.92,+ 0.08,+0.81%,"38,677"
17,2449 京元電子,304.00,-13.00,-4.10%,"38,278"
18,2408 南亞科,515.00,+ 18.00,+3.62%,"35,170"
19,00992A主動群益科技創新,18.69,+ 0.04,+0.21%,"31,223"
20,6257 矽格,247.00,-2.00,-0.80%,"31,063"
21,2609 陽明,59.90,-0.90,-1.48%,"28,826"
22,3711 日月光投控,693.00,0.00,0.00%,"27,290"
23,2344 華邦電,172.50,+ 1.50,+0.88%,"27,225"
24,1314 中石化,9.01,+ 0.27,+3.09%,"26,742"
25,00988A主動統一全球創新,16.95,+ 0.22,+1.32%,"24,585"
26,2412 中華電,145.50,+ 0.50,+0.34%,"24,583"
27,2886 兆豐金,50.00,-0.50,-0.99%,"24,501"
28,2892 第一金,39.85,-0.05,-0.13%,"23,503"
29,00929 復華台灣科技優息,29.14,+ 0.01,+0.03%,"21,432"
30,2610 華航,20.45,-0.05,-0.24%,"20,046"
31,2885 元大金,69.60,-1.00,-1.42%,"18,716"
32,00891 中信關鍵半導體,37.70,+ 0.29,+0.78%,"17,990"
33,6168 宏齊,41.20,-2.80,-6.36%,"16,647"
34,3037 欣興,"1,160.00",+ 40.00,+3.57%,"16,397"
35,2330 台積電,"2,500.00",+ 40.00,+1.63%,"16,317"
36,00997A主動群益美國增長,11.60,+ 0.15,+1.31%,"14,688"
37,009824群益美國科技巨頭,10.61,+ 0.10,+0.95%,"13,698"
38,00982A主動群益台灣強棒,23.06,+ 0.04,+0.17%,"13,568"
39,2855 統一證,57.70,+ 0.80,+1.41%,"13,469"
40,3016 嘉晶,145.50,+ 13.00,+9.81%,"13,248"
41,1718 中纖,10.60,-0.10,-0.93%,"13,072"
42,00712 復華富時不動產,7.98,+ 0.07,+0.88%,"12,693"
43,2371 大同,29.00,-0.45,-1.53%,"12,501"
44,00404A主動聯博動能50,9.88,+ 0.01,+0.10%,"12,409"
45,2618 長榮航,42.85,+ 0.35,+0.82%,"12,150"
46,00927 群益半導體收益,39.89,+ 0.01,+0.03%,"12,085"
47,00881 國泰台灣科技龍頭,52.60,+ 0.40,+0.77%,"11,744"
48,00999A主動野村臺灣高息,11.35,+ 0.09,+0.80%,"11,200"
49,1102 亞泥,35.95,+ 0.50,+1.41%,"10,411"
50,3189 景碩,906.00,-3.00,-0.33%,"10,355"
