Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.35,+ 0.11,+1.07%,"924,743"
2,00981A主動統一台股增長,29.92,+ 0.19,+0.64%,"407,574"
3,2409 友達,30.50,+ 0.90,+3.04%,"397,900"
4,2886 兆豐金,50.30,-0.30,-0.59%,"291,198"
5,2892 第一金,37.80,-0.05,-0.13%,"238,872"
6,00991A主動復華未來50,17.70,+ 0.03,+0.17%,"225,823"
7,2609 陽明,58.50,+ 1.20,+2.09%,"167,686"
8,2344 華邦電,183.00,-5.00,-2.66%,"133,615"
9,00407A主動凱基台灣,9.74,+ 0.06,+0.62%,"124,680"
10,0050 元大台灣50,109.65,0.00,0.00%,"110,713"
11,2603 長榮,234.00,+ 5.00,+2.18%,"102,640"
12,6770 力積電,72.40,0.00,0.00%,"101,550"
13,1301 台塑,66.70,+ 1.60,+2.46%,"96,275"
14,00992A主動群益科技創新,18.25,+ 0.20,+1.11%,"96,065"
15,2880 華南金,44.35,-0.80,-1.77%,"95,578"
16,1326 台化,71.80,+ 1.20,+1.70%,"91,278"
17,1216 統一,76.00,-0.70,-0.91%,"91,014"
18,2615 萬海,116.00,+ 4.00,+3.57%,"90,444"
19,00405A主動富邦台灣龍耀,8.78,+ 0.07,+0.80%,"86,791"
20,2889 國票金,16.70,+ 0.10,+0.60%,"85,665"
21,3045 台灣大,119.50,+ 1.50,+1.27%,"81,659"
22,2883 凱基金,36.75,-0.55,-1.47%,"79,793"
23,5880 合庫金,26.85,0.00,0.00%,"75,346"
24,3037 欣興,993.00,+ 39.00,+4.09%,"68,957"
25,2845 遠東銀,13.55,-0.15,-1.09%,"67,641"
26,00400A主動國泰動能高息,15.06,+ 0.06,+0.40%,"67,549"
27,2408 南亞科,523.00,-8.00,-1.51%,"65,525"
28,00406A主動中信台灣收益,9.66,+ 0.05,+0.52%,"59,261"
29,00982A主動群益台灣強棒,22.89,+ 0.12,+0.53%,"56,846"
30,2027 大成鋼,48.60,-0.75,-1.52%,"53,271"
31,2812 台中銀,19.15,-0.25,-1.29%,"52,911"
32,1605 華新,38.35,+ 0.25,+0.66%,"52,680"
33,009802富邦旗艦50,20.41,+ 0.01,+0.05%,"51,924"
34,3711 日月光投控,640.00,+ 22.00,+3.56%,"51,919"
35,1102 亞泥,35.40,+ 0.20,+0.57%,"48,472"
36,00878 國泰永續高股息,34.13,+ 0.06,+0.18%,"44,740"
37,0052 富邦科技,63.75,+ 0.15,+0.24%,"44,310"
38,2618 長榮航,42.55,+ 0.10,+0.24%,"41,678"
39,00988A主動統一全球創新,16.28,+ 0.01,+0.06%,"40,382"
40,5876 上海商銀,47.50,-1.25,-2.56%,"40,209"
41,2881 富邦金,147.00,-2.00,-1.34%,"39,320"
42,2382 廣達,342.00,+ 14.00,+4.27%,"37,008"
43,00997A主動群益美國增長,11.04,-0.03,-0.27%,"33,729"
44,2897 王道銀行,10.85,-0.10,-0.91%,"33,361"
45,1314 中石化,8.21,+ 0.10,+1.23%,"32,017"
46,2606 裕民,79.70,+ 1.90,+2.44%,"31,486"
47,009821野村稀土關鍵資源,15.01,-0.01,-0.07%,"31,386"
48,2303 聯電,141.50,+ 4.50,+3.28%,"30,627"
49,1402 遠東新,28.70,+ 0.05,+0.17%,"30,563"
50,00881 國泰台灣科技龍頭,50.95,+ 0.15,+0.30%,"29,882"
