Rank,Stock,Price,Change,ChangePercent,NetSell
1,6770 力積電,70.00,+ 0.40,+0.57%,"-176,844"
2,2887 台新新光金,37.50,+ 0.20,+0.54%,"-92,370"
3,2884 玉山金,38.75,+ 0.20,+0.52%,"-91,501"
4,3481 群創,48.60,+ 2.35,+5.08%,"-90,390"
5,009816凱基台灣TOP50,15.59,+ 0.13,+0.84%,"-74,691"
6,2885 元大金,64.00,+ 0.80,+1.27%,"-57,309"
7,3231 緯創,178.00,-1.50,-0.84%,"-53,396"
8,2317 鴻海,253.00,+ 1.00,+0.40%,"-40,427"
9,0050 元大台灣50,106.95,+ 0.90,+0.85%,"-33,460"
10,00919 群益台灣精選高息,31.44,+ 0.13,+0.42%,"-32,340"
11,9904 寶成,24.35,-0.45,-1.81%,"-32,110"
12,2891 中信金,64.40,+ 0.60,+0.94%,"-31,847"
13,00712 復華富時不動產,8.73,-0.02,-0.23%,"-30,410"
14,2324 仁寶,39.70,-0.05,-0.13%,"-29,669"
15,2890 永豐金,39.80,+ 0.45,+1.14%,"-29,306"
16,2834 臺企銀,16.45,+ 0.10,+0.61%,"-28,531"
17,2492 華新科,313.50,+ 28.50,+10.00%,"-25,100"
18,4938 和碩,88.50,-0.90,-1.01%,"-21,935"
19,1303 南亞,220.50,-7.00,-3.08%,"-20,865"
20,3702 大聯大,100.00,-1.50,-1.48%,"-20,213"
21,2332 友訊,20.40,+ 0.10,+0.49%,"-17,967"
22,2377 微星,145.00,0.00,0.00%,"-17,306"
23,00918 大華優利高填息30,34.26,+ 0.14,+0.41%,"-15,682"
24,2327 國巨*,597.00,+ 42.00,+7.57%,"-15,027"
25,5388 中磊,77.50,0.00,0.00%,"-14,948"
26,2376 技嘉,349.00,+ 4.00,+1.16%,"-14,641"
27,00990A主動元大AI新經濟,15.37,-0.19,-1.22%,"-13,079"
28,00830 國泰費城半導體,82.85,-0.80,-0.96%,"-12,671"
29,2356 英業達,64.90,-0.70,-1.07%,"-12,601"
30,2645 長榮航太,174.00,-4.50,-2.52%,"-12,380"
31,4958 臻鼎-KY,480.50,+ 3.50,+0.73%,"-12,376"
32,8112 至上,90.90,-1.30,-1.41%,"-12,193"
33,00632R元大台灣50反1,9.89,-0.06,-0.60%,"-12,045"
34,2412 中華電,135.50,0.00,0.00%,"-11,916"
35,4763 材料*-KY,45.65,-0.15,-0.33%,"-11,457"
36,2352 佳世達,28.20,+ 0.20,+0.71%,"-10,464"
37,1101 台泥,24.30,+ 0.20,+0.83%,"-10,247"
38,3033 威健,45.05,-0.15,-0.33%,"-9,776"
39,1810 和成,25.25,-0.65,-2.51%,"-9,650"
40,3042 晶技,188.50,-3.50,-1.82%,"-9,370"
41,2634 漢翔,67.80,-2.50,-3.56%,"-9,185"
42,4906 正文,36.40,-0.80,-2.15%,"-9,030"
43,9105 泰金寶-DR,8.35,-0.03,-0.36%,"-8,792"
44,3036 文曄,196.00,+ 3.00,+1.55%,"-8,671"
45,2605 新興,35.05,+ 0.65,+1.89%,"-8,526"
46,00631L元大台灣50正2,36.30,+ 0.35,+0.97%,"-7,958"
47,009820元大納斯達克精選,9.83,+ 0.03,+0.31%,"-7,709"
48,2436 偉詮電,67.50,+ 0.10,+0.15%,"-7,547"
49,6919 康霈*,99.60,-3.40,-3.30%,"-7,533"
50,8033 雷虎,189.50,-9.50,-4.77%,"-7,315"
