Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00712 復華富時不動產,7.91,+ 0.04,+0.51%,"60,582","122,714","-62,131"
2,0050 元大台灣50,111.85,+ 0.50,+0.45%,"84,310","119,595","-35,286"
3,2468 華經,46.85,+ 0.30,+0.64%,"2,869","26,715","-23,845"
4,009816凱基台灣TOP50,16.52,+ 0.05,+0.30%,"97,610","115,853","-18,243"
5,2413 環科,53.00,-1.00,-1.85%,"8,886","24,916","-16,030"
6,2369 菱生,31.35,-0.90,-2.79%,"8,674","22,679","-14,005"
7,1314 中石化,8.74,-0.44,-4.79%,"73,718","87,704","-13,986"
8,2489 瑞軒,41.95,-1.05,-2.44%,"29,553","43,474","-13,921"
9,3576 聯合再生,17.60,-0.10,-0.56%,"13,075","26,493","-13,418"
10,3605 宏致,171.50,+ 2.50,+1.48%,"38,677","50,842","-12,165"
11,6668 中揚光,49.40,-0.90,-1.79%,"6,916","18,858","-11,942"
12,3717 聯嘉投控,25.25,+ 0.35,+1.41%,"8,765","20,510","-11,746"
13,2371 大同,29.45,-0.55,-1.83%,"10,913","21,014","-10,101"
14,2801 彰銀,28.35,-0.10,-0.35%,"14,996","24,241","-9,245"
15,3437 榮創,21.60,-0.70,-3.14%,"2,900","11,411","-8,510"
16,2887 台新新光金,42.90,-0.90,-2.05%,"47,246","55,574","-8,328"
17,6239 力成,292.00,-0.50,-0.17%,"19,534","27,709","-8,175"
18,00953B群益優選非投等債,9.55,0.00,0.00%,"25,092","33,115","-8,023"
19,6257 矽格,249.00,-1.50,-0.60%,"20,209","28,057","-7,848"
20,2605 新興,37.10,-0.20,-0.54%,"5,165","12,861","-7,696"
21,2313 華通,222.00,0.00,0.00%,"15,507","22,723","-7,216"
22,3591 艾笛森,24.35,-1.50,-5.80%,"5,400","12,520","-7,120"
23,2884 玉山金,46.05,-0.15,-0.32%,"17,192","24,243","-7,052"
24,2883 凱基金,39.30,-1.15,-2.84%,"47,074","53,770","-6,696"
25,3037 欣興,"1,120.00",+ 100.00,+9.80%,"10,825","17,462","-6,637"
26,2106 建大,16.45,-0.15,-0.90%,903,"7,346","-6,443"
27,6133 金橋,27.20,-0.80,-2.86%,"5,852","11,881","-6,029"
28,6834 天二科技,111.50,-3.50,-3.04%,"6,167","12,138","-5,971"
29,00984D主動聯博全球非投,9.86,-0.01,-0.10%,"14,467","20,207","-5,740"
30,2609 陽明,60.80,-0.30,-0.49%,"16,601","22,246","-5,645"
31,2615 萬海,116.50,-0.50,-0.43%,"8,708","14,256","-5,548"
32,2897 王道銀行,11.10,-0.15,-1.33%,"3,751","9,100","-5,349"
33,2376 技嘉,366.50,-1.50,-0.41%,"6,797","11,635","-4,838"
34,2889 國票金,16.85,-0.05,-0.30%,"5,935","10,665","-4,730"
35,2890 永豐金,45.40,-0.30,-0.66%,"13,630","18,347","-4,717"
36,2352 佳世達,29.40,-0.20,-0.68%,"4,168","8,884","-4,715"
37,2812 台中銀,19.25,+ 0.05,+0.26%,"9,842","14,256","-4,414"
38,2891 中信金,69.60,-0.80,-1.14%,"16,809","21,196","-4,387"
39,4956 光鋐,42.20,-4.65,-9.93%,"23,196","27,062","-3,866"
40,2412 中華電,145.00,+ 0.50,+0.35%,"5,469","9,034","-3,565"
41,3229 晟鈦,57.30,-2.90,-4.82%,"3,296","6,844","-3,548"
42,2855 統一證,56.90,-0.40,-0.70%,"9,098","12,610","-3,512"
43,00878 國泰永續高股息,35.21,+ 0.10,+0.28%,"24,760","28,263","-3,503"
44,2399 映泰,47.50,-1.95,-3.94%,"8,029","11,211","-3,182"
45,00671R富邦NASDAQ反1,2.35,-0.05,-2.08%,"9,684","12,860","-3,176"
46,2033 佳大,37.30,+ 3.35,+9.87%,"1,366","4,527","-3,161"
47,009824群益美國科技巨頭,10.51,+ 0.16,+1.55%,"9,660","12,813","-3,153"
48,6477 安集,34.50,-2.90,-7.75%,"3,066","6,170","-3,104"
49,2845 遠東銀,13.50,-0.05,-0.37%,"3,407","6,500","-3,093"
50,9904 寶成,24.60,-0.25,-1.01%,"6,702","9,552","-2,850"
