Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2327 國巨*,278.50,+ 18.00,+6.91%,"36,584,830","23,149,792","13,435,037"
2,2371 大同,37.55,+ 1.90,+5.33%,"8,045,273","2,503,050","5,542,222"
3,2492 華新科,134.50,+ 3.50,+2.67%,"7,013,220","1,890,112","5,123,107"
4,2317 鴻海,234.50,+ 8.00,+3.53%,"15,210,404","10,407,033","4,803,371"
5,3661 世芯-KY,"3,460.00",-215.00,-5.85%,"11,052,971","6,268,227","4,784,744"
6,1504 東元,90.50,+ 8.20,+9.96%,"5,336,603","1,034,910","4,301,693"
7,1513 中興電,157.00,+ 10.00,+6.80%,"4,253,074","624,956","3,628,118"
8,1519 華城,893.00,+ 81.00,+9.98%,"8,959,835","6,106,671","2,853,163"
9,6239 力成,251.50,+ 9.50,+3.93%,"11,877,666","9,134,704","2,742,962"
10,3443 創意,"2,420.00",0.00,0.00%,"8,646,709","5,907,897","2,738,812"
11,2382 廣達,286.00,+ 7.00,+2.51%,"8,106,368","5,384,097","2,722,271"
12,3017 奇鋐,"1,420.00",+ 75.00,+5.58%,"8,942,176","6,394,771","2,547,405"
13,1717 長興,61.00,+ 1.50,+2.52%,"8,695,068","6,310,989","2,384,078"
14,2472 立隆電,120.00,+ 1.50,+1.27%,"3,214,835","1,014,814","2,200,020"
15,2375 凱美,100.00,+ 4.50,+4.71%,"2,609,501","472,407","2,137,094"
16,3665 貿聯-KY,"1,495.00",+ 75.00,+5.28%,"4,497,891","2,585,989","1,911,902"
17,6805 富世達,"1,300.00",+ 5.00,+0.39%,"5,264,430","3,424,302","1,840,127"
18,2376 技嘉,247.00,+ 11.50,+4.88%,"2,665,821","1,059,447","1,606,373"
19,4989 榮科,60.50,+ 5.50,+10.00%,"2,806,124","1,287,881","1,518,243"
20,3090 日電貿,103.00,+ 0.50,+0.49%,"2,316,865","945,308","1,371,556"
21,2303 聯電,54.00,-0.90,-1.64%,"8,437,962","7,113,870","1,324,092"
22,2478 大毅,70.20,-1.30,-1.82%,"1,827,324","701,642","1,125,681"
23,2610 華航,21.20,+ 0.85,+4.18%,"1,546,388","609,926","936,462"
24,00929 復華台灣科技優息,19.42,+ 0.39,+2.05%,"2,961,861","2,088,046","873,814"
25,8422 可寧衛*,51.90,+ 4.70,+9.96%,"1,908,930","1,093,759","815,170"
26,2324 仁寶,31.35,+ 0.45,+1.46%,"1,545,224","751,413","793,811"
27,3413 京鼎,291.00,+ 15.00,+5.43%,"990,841","267,479","723,362"
28,2353 宏碁,27.55,+ 1.20,+4.55%,"1,531,344","858,100","673,243"
29,6449 鈺邦,189.00,+ 17.00,+9.88%,"710,090","73,569","636,521"
30,1514 亞力,108.50,+ 9.50,+9.60%,"1,099,656","469,786","629,869"
31,00738U期元大道瓊白銀,74.60,+ 4.05,+5.74%,"2,198,205","1,571,383","626,821"
32,00715L期街口布蘭特正2,22.31,+ 0.77,+3.57%,"1,373,847","758,961","614,885"
33,2377 微星,102.00,+ 4.00,+4.08%,"1,846,017","1,241,945","604,072"
34,1477 聚陽,327.00,+ 19.00,+6.17%,"995,941","410,552","585,389"
35,2356 英業達,44.15,+ 0.80,+1.85%,"1,044,655","496,155","548,500"
36,3026 禾伸堂,107.00,+ 0.50,+0.47%,"727,285","197,278","530,007"
37,4916 事欣科,63.40,+ 1.40,+2.26%,"1,443,437","926,637","516,800"
38,1503 士電,198.00,+ 18.00,+10.00%,"1,648,555","1,134,533","514,021"
39,2882 國泰金,74.70,-2.70,-3.49%,"2,826,606","2,336,556","490,050"
40,4770 上品,234.50,-23.50,-9.11%,"786,998","299,129","487,868"
41,2049 上銀,212.50,+ 9.50,+4.68%,"1,087,580","631,323","456,256"
42,6215 和椿,114.50,+ 7.50,+7.01%,"549,310","106,596","442,714"
43,2439 美律,109.50,+ 6.00,+5.80%,"766,302","324,188","442,114"
44,2402 毅嘉,57.50,+ 1.50,+2.68%,"915,387","477,672","437,715"
45,2618 長榮航,37.25,+ 0.70,+1.92%,"1,546,525","1,128,285","418,240"
46,00830 國泰費城半導體,63.55,+ 1.00,+1.60%,"1,582,125","1,180,921","401,204"
47,2349 錸德,16.30,+ 1.45,+9.76%,"589,463","193,704","395,759"
48,3016 嘉晶,59.80,+ 2.00,+3.46%,"527,728","144,635","383,093"
49,00918 大華優利高填息30,23.07,+ 0.21,+0.92%,"929,407","555,857","373,549"
50,3532 台勝科,136.00,+ 10.50,+8.37%,"2,218,252","1,852,623","365,629"
