Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,109.35,+ 1.55,+1.44%,"-710,081"
2,2883 凱基金,28.30,-0.40,-1.39%,"-609,969"
3,3481 群創,67.40,-1.30,-1.89%,"-583,359"
4,2880 華南金,36.70,-1.30,-3.42%,"-410,663"
5,2886 兆豐金,46.15,+ 0.05,+0.11%,"-343,435"
6,2892 第一金,33.20,+ 0.45,+1.37%,"-330,148"
7,2382 廣達,372.00,+ 4.00,+1.09%,"-236,885"
8,1101 台泥,23.00,-0.25,-1.08%,"-226,193"
9,2409 友達,30.65,-2.05,-6.27%,"-174,487"
10,9904 寶成,25.00,-0.35,-1.38%,"-174,048"
11,1402 遠東新,28.30,-0.20,-0.70%,"-161,729"
12,4904 遠傳,103.50,-1.50,-1.43%,"-157,676"
13,00988A主動統一全球創新,22.78,+ 0.50,+2.24%,"-156,520"
14,2105 正新,30.10,+ 0.15,+0.50%,"-152,783"
15,2633 台灣高鐵,26.50,0.00,0.00%,"-138,778"
16,00991A主動復華未來50,20.87,+ 0.21,+1.02%,"-126,991"
17,2344 華邦電,190.00,-17.50,-8.43%,"-125,894"
18,2330 台積電,"2,505.00",+ 95.00,+3.94%,"-115,318"
19,2412 中華電,141.50,0.00,0.00%,"-107,211"
20,1216 統一,74.50,0.00,0.00%,"-105,515"
21,1504 東元,68.90,-1.20,-1.71%,"-104,193"
22,2855 統一證,50.30,+ 0.30,+0.60%,"-100,744"
23,2327 國巨*,"1,140.00",0.00,0.00%,"-83,878"
24,2887 台新新光金,33.35,+ 0.10,+0.30%,"-83,560"
25,5876 上海商銀,42.40,-0.30,-0.70%,"-81,521"
26,2313 華通,220.00,-12.50,-5.38%,"-80,460"
27,2542 興富發,42.35,-0.70,-1.63%,"-78,405"
28,5871 中租-KY,114.50,-3.00,-2.55%,"-78,203"
29,4938 和碩,82.60,-1.20,-1.43%,"-77,349"
30,6116 彩晶,18.35,-1.25,-6.38%,"-76,937"
31,2912 統一超,223.50,+ 0.50,+0.22%,"-68,440"
32,2347 聯強,93.60,+ 2.50,+2.74%,"-67,177"
33,009820元大納斯達克精選,10.14,+ 0.15,+1.50%,"-57,424"
34,2356 英業達,66.90,+ 0.30,+0.45%,"-56,002"
35,4958 臻鼎-KY,603.00,-27.00,-4.29%,"-54,846"
36,2618 長榮航,43.90,-1.00,-2.23%,"-51,095"
37,2324 仁寶,34.60,-0.70,-1.98%,"-48,385"
38,1102 亞泥,35.10,+ 0.10,+0.29%,"-45,541"
39,3231 緯創,159.50,+ 1.00,+0.63%,"-44,776"
40,9910 豐泰,69.00,-1.00,-1.43%,"-42,264"
41,00997A主動群益美國增長,14.56,+ 0.25,+1.75%,"-39,701"
42,2371 大同,27.00,-0.30,-1.10%,"-39,146"
43,4915 致伸,66.40,+ 0.40,+0.61%,"-38,463"
44,2603 長榮,185.50,+ 1.00,+0.54%,"-37,970"
45,1210 大成,55.80,+ 0.30,+0.54%,"-36,609"
46,9945 潤泰新,26.60,-0.20,-0.75%,"-36,184"
47,2355 敬鵬,52.10,-2.10,-3.87%,"-33,042"
48,00405A主動富邦台灣龍耀,9.39,+ 0.10,+1.08%,"-32,281"
49,00935 野村臺灣新科技50,62.95,+ 0.50,+0.80%,"-28,645"
50,2474 可成,203.00,-6.00,-2.87%,"-26,860"
