Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.92,+ 0.08,+0.81%,"224,149","614,951","-390,802"
2,00918 大華優利高填息30,34.03,-0.07,-0.21%,"80,984","414,049","-333,065"
3,00712 復華富時不動產,7.98,+ 0.07,+0.88%,"95,822","376,045","-280,223"
4,00632R元大台灣50反1,9.49,-0.03,-0.32%,"91,661","207,761","-116,099"
5,00919 群益台灣精選高息,32.06,-0.10,-0.31%,"68,722","169,196","-100,474"
6,00961 FT臺灣永續高息,13.21,-0.05,-0.38%,"22,695","80,846","-58,150"
7,00953B群益優選非投等債,9.56,+ 0.01,+0.10%,"55,079","103,588","-48,508"
8,2887 台新新光金,42.95,+ 0.05,+0.12%,"103,713","136,436","-32,722"
9,3481 群創,49.60,-0.90,-1.78%,"136,787","169,108","-32,321"
10,2002 中鋼,18.65,0.00,0.00%,"35,991","67,266","-31,274"
11,3231 緯創,180.00,-0.50,-0.28%,"52,460","82,441","-29,981"
12,2324 仁寶,36.80,-0.25,-0.67%,"40,942","70,438","-29,495"
13,00984D主動聯博全球非投,9.86,0.00,0.00%,"27,101","55,514","-28,412"
14,2542 興富發,39.55,-1.90,-4.58%,"39,724","64,128","-24,403"
15,4958 臻鼎-KY,473.00,-16.00,-3.27%,"22,856","45,083","-22,227"
16,2834 臺企銀,17.90,-0.35,-1.92%,"65,023","86,289","-21,265"
17,0056 元大高股息,56.60,-0.25,-0.44%,"34,406","55,069","-20,663"
18,1303 南亞,227.50,-4.00,-1.73%,"64,221","82,946","-18,725"
19,00664R國泰臺灣加權反1,1.54,-0.01,-0.65%,"31,696","47,799","-16,102"
20,00930 永豐ESG低碳高息,23.96,-0.03,-0.13%,"10,285","26,386","-16,101"
21,2801 彰銀,27.85,-0.50,-1.76%,"44,327","59,938","-15,611"
22,5871 中租-KY,108.00,0.00,0.00%,"12,977","28,051","-15,073"
23,00673R期元大S＆P原油反1,10.94,+ 0.49,+4.69%,"57,813","70,900","-13,087"
24,2481 強茂,173.00,+ 2.00,+1.17%,"23,758","36,619","-12,860"
25,2889 國票金,16.80,-0.05,-0.30%,"16,720","28,910","-12,190"
26,00753L中信中國50正2,9.01,-0.20,-2.17%,"22,938","33,489","-10,550"
27,009826貝萊德世界股票,10.12,+ 0.02,+0.20%,"20,868","31,064","-10,196"
28,009816凱基台灣TOP50,16.60,+ 0.08,+0.48%,"166,938","176,434","-9,496"
29,00985B群益ESG投等債0-5,10.09,0.00,0.00%,"20,092","29,427","-9,335"
30,2338 光罩,46.45,-0.90,-1.90%,"8,140","17,158","-9,017"
31,1709 和益,48.30,+ 2.35,+5.11%,"46,476","55,353","-8,876"
32,4919 新唐,134.00,+ 0.50,+0.37%,"12,592","21,460","-8,867"
33,2489 瑞軒,41.05,-0.90,-2.15%,"21,501","30,336","-8,835"
34,2426 鼎元,97.80,-1.00,-1.01%,"18,449","26,612","-8,162"
35,8112 至上,82.60,+ 0.40,+0.49%,"3,534","11,310","-7,776"
36,8110 華東,49.70,+ 0.75,+1.53%,"21,613","29,161","-7,548"
37,6443 元晶,27.70,-0.70,-2.46%,"15,696","23,110","-7,414"
38,00713 元大台灣高息低波,63.65,-0.05,-0.08%,"10,143","17,043","-6,899"
39,2633 台灣高鐵,25.60,0.00,0.00%,"19,132","25,931","-6,798"
40,2812 台中銀,19.15,-0.10,-0.52%,"43,850","50,620","-6,770"
41,2356 英業達,61.00,-0.20,-0.33%,"19,704","26,165","-6,460"
42,1802 台玻,57.60,-1.20,-2.04%,"16,680","23,133","-6,452"
43,2313 華通,224.00,+ 2.00,+0.90%,"21,679","28,004","-6,324"
44,2369 菱生,31.65,+ 0.30,+0.96%,"6,522","12,762","-6,240"
45,1504 東元,68.60,0.00,0.00%,"5,379","11,559","-6,179"
46,3450 聯鈞,520.00,-6.00,-1.14%,"7,590","13,359","-5,769"
47,8422 可寧衛*,25.65,-0.05,-0.19%,"10,559","16,211","-5,652"
48,2498 宏達電,41.65,+ 1.55,+3.87%,"8,630","14,177","-5,547"
49,2301 光寶科,283.50,-1.00,-0.35%,"18,641","23,976","-5,335"
50,3006 晶豪科,274.00,-4.50,-1.62%,"8,934","14,241","-5,307"
