Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00407A主動凱基台灣,9.47,-0.48,-4.82%,"235,733","1,478,192","-1,242,458"
2,00631L元大台灣50正2,35.26,-2.90,-7.60%,"182,907","830,417","-647,509"
3,009816凱基台灣TOP50,15.00,-0.59,-3.78%,"108,858","517,266","-408,408"
4,0050 元大台灣50,103.10,-4.10,-3.82%,"79,227","385,393","-306,165"
5,00403A主動統一升級50,10.56,-0.55,-4.95%,"132,944","333,202","-200,257"
6,009821野村稀土關鍵資源,14.23,-0.38,-2.60%,"40,041","225,710","-185,668"
7,00405A主動富邦台灣龍耀,9.00,-0.43,-4.56%,"46,236","208,144","-161,907"
8,3481 群創,65.00,-5.90,-8.32%,"188,468","334,169","-145,701"
9,00991A主動復華未來50,19.75,-0.95,-4.59%,"49,584","189,717","-140,132"
10,00981A主動統一台股增長,29.91,-1.59,-5.05%,"122,968","244,618","-121,650"
11,00400A主動國泰動能高息,14.21,-0.79,-5.27%,"37,364","156,614","-119,250"
12,00988A主動統一全球創新,21.92,-1.15,-4.98%,"44,984","152,739","-107,754"
13,009824群益美國科技巨頭,9.87,-0.30,-2.95%,"69,575","164,499","-94,923"
14,2409 友達,27.95,-2.45,-8.06%,"128,999","221,276","-92,277"
15,2303 聯電,164.00,-14.50,-8.12%,"140,055","226,521","-86,466"
16,00919 群益台灣精選高息,29.56,-0.70,-2.31%,"56,642","141,637","-84,994"
17,00997A主動群益美國增長,13.98,-0.55,-3.79%,"21,795","80,991","-59,196"
18,00406A主動中信台灣收益,9.83,-0.45,-4.38%,"21,708","78,519","-56,811"
19,0056 元大高股息,51.45,-1.75,-3.29%,"18,934","74,736","-55,801"
20,2330 台積電,"2,340.00",-50.00,-2.09%,"22,775","73,042","-50,266"
21,2317 鴻海,248.50,-9.00,-3.50%,"28,521","72,071","-43,550"
22,2312 金寶,33.50,-2.90,-7.97%,"36,255","78,643","-42,387"
23,0052 富邦科技,60.60,-2.40,-3.81%,"15,385","57,217","-41,831"
24,2324 仁寶,34.80,-2.05,-5.56%,"26,995","67,287","-40,291"
25,00990A主動元大AI新經濟,20.23,-0.95,-4.49%,"43,629","82,359","-38,729"
26,9904 寶成,25.30,-0.65,-2.50%,"23,235","61,701","-38,466"
27,00891 中信關鍵半導體,35.81,-1.98,-5.24%,"12,449","45,649","-33,200"
28,00927 群益半導體收益,39.81,-2.55,-6.02%,"12,124","44,266","-32,142"
29,00878 國泰永續高股息,32.71,-1.04,-3.08%,"22,813","52,058","-29,244"
30,6282 康舒,54.10,-4.60,-7.84%,"8,193","34,207","-26,014"
31,00935 野村臺灣新科技50,58.80,-3.20,-5.16%,"11,431","36,027","-24,596"
32,2301 光寶科,201.50,-13.50,-6.28%,"11,936","36,492","-24,555"
33,2344 華邦電,206.50,-13.00,-5.92%,"110,451","133,796","-23,344"
34,00929 復華台灣科技優息,29.96,-1.90,-5.96%,"20,786","44,041","-23,255"
35,00404A主動聯博動能50,9.75,-0.42,-4.13%,"10,847","33,364","-22,516"
36,3231 緯創,153.00,-7.00,-4.38%,"34,568","56,664","-22,096"
37,00982A主動群益台灣強棒,23.59,-1.15,-4.65%,"16,734","37,773","-21,039"
38,6116 彩晶,18.25,-1.25,-6.41%,"22,788","42,003","-19,214"
39,1605 華新,35.40,-2.30,-6.10%,"12,203","30,173","-17,969"
40,00947 台新臺灣IC設計,38.07,-2.86,-6.99%,"7,818","25,382","-17,563"
41,1802 台玻,66.00,-3.60,-5.17%,"23,338","40,411","-17,073"
42,2369 菱生,40.95,-2.45,-5.65%,"11,513","28,142","-16,628"
43,00992A主動群益科技創新,17.86,-0.96,-5.10%,"33,164","49,497","-16,333"
44,00922 國泰台灣領袖50,39.57,-1.67,-4.05%,"6,847","23,059","-16,212"
45,00685L群益臺灣加權正2,280.35,-24.70,-8.10%,"5,825","21,427","-15,602"
46,009820元大納斯達克精選,9.72,-0.19,-1.92%,"34,095","49,694","-15,599"
47,4958 臻鼎-KY,580.00,-22.00,-3.65%,"6,931","22,442","-15,510"
48,2603 長榮,181.00,-4.00,-2.16%,"20,140","35,517","-15,376"
49,2308 台達電,"1,810.00",-170.00,-8.59%,"9,372","24,565","-15,193"
50,6005 群益證,37.80,-1.00,-2.58%,"11,512","26,148","-14,635"
