Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.81,+ 0.11,+1.13%,"40,255","179,449","-139,193"
2,00632R元大台灣50反1,9.89,-0.06,-0.60%,"65,976","166,430","-100,453"
3,00953B群益優選非投等債,9.63,-0.05,-0.52%,"38,041","131,703","-93,661"
4,00712 復華富時不動產,8.73,-0.02,-0.23%,"18,224","87,616","-69,392"
5,00984D主動聯博全球非投,10.01,-0.03,-0.30%,"21,118","72,738","-51,619"
6,2324 仁寶,39.70,-0.05,-0.13%,"17,586","45,876","-28,289"
7,9904 寶成,24.35,-0.45,-1.81%,"8,653","26,477","-17,823"
8,00919 群益台灣精選高息,31.44,+ 0.13,+0.42%,"14,975","32,483","-17,508"
9,3702 大聯大,100.00,-1.50,-1.48%,"8,405","24,343","-15,937"
10,009826貝萊德世界股票,10.13,-0.03,-0.30%,"11,032","24,383","-13,351"
11,2634 漢翔,67.80,-2.50,-3.56%,"20,179","32,759","-12,580"
12,2426 鼎元,96.10,-0.50,-0.52%,"11,221","23,779","-12,557"
13,00961 FT臺灣永續高息,13.17,0.00,0.00%,"8,798","20,965","-12,167"
14,3231 緯創,178.00,-1.50,-0.84%,"12,186","23,976","-11,790"
15,009829大華韓國KOSPI50,10.41,-0.13,-1.23%,"15,344","27,058","-11,713"
16,2002 中鋼,19.05,-0.10,-0.52%,"9,553","20,911","-11,358"
17,00664R國泰臺灣加權反1,1.60,-0.02,-1.23%,"13,107","24,302","-11,194"
18,00985B群益ESG投等債0-5,10.17,-0.04,-0.39%,"8,856","19,213","-10,356"
19,2889 國票金,15.90,-0.30,-1.85%,"27,433","37,195","-9,762"
20,2609 陽明,56.20,-1.70,-2.94%,"20,692","29,362","-8,670"
21,4906 正文,36.40,-0.80,-2.15%,"3,322","10,868","-7,545"
22,1101 台泥,24.30,+ 0.20,+0.83%,"15,875","23,414","-7,539"
23,6919 康霈*,99.60,-3.40,-3.30%,"2,806","10,280","-7,473"
24,00673R期元大S＆P原油反1,12.39,-0.26,-2.06%,"6,033","12,909","-6,876"
25,2356 英業達,64.90,-0.70,-1.07%,"4,125","10,520","-6,395"
26,2845 遠東銀,13.40,-0.05,-0.37%,"14,482","20,472","-5,989"
27,00918 大華優利高填息30,34.26,+ 0.14,+0.41%,"3,793","9,698","-5,904"
28,2610 華航,20.35,-0.45,-2.16%,"30,494","36,353","-5,859"
29,9945 潤泰新,28.00,-0.60,-2.10%,"4,029","9,780","-5,751"
30,1709 和益,36.15,+ 3.00,+9.05%,"10,135","15,861","-5,726"
31,2105 正新,30.55,-0.55,-1.77%,"3,109","8,820","-5,711"
32,1402 遠東新,28.10,-0.30,-1.06%,"4,668","9,745","-5,077"
33,8112 至上,90.90,-1.30,-1.41%,"1,882","6,839","-4,956"
34,6239 力成,287.00,+ 10.00,+3.61%,"12,930","17,786","-4,855"
35,1216 統一,75.70,-1.40,-1.82%,"5,085","9,864","-4,779"
36,8039 台虹,343.50,-9.00,-2.55%,"10,736","15,125","-4,389"
37,2887 台新新光金,37.50,+ 0.20,+0.54%,"18,512","22,510","-3,998"
38,2891 中信金,64.40,+ 0.60,+0.94%,"18,862","22,815","-3,952"
39,2884 玉山金,38.75,+ 0.20,+0.52%,"15,011","18,846","-3,835"
40,2615 萬海,111.50,-2.00,-1.76%,"9,379","13,163","-3,783"
41,6213 聯茂,582.00,+ 19.00,+3.37%,"6,608","10,391","-3,783"
42,009805台新美國電力基建,15.25,-0.16,-1.04%,"5,148","8,787","-3,638"
43,00830 國泰費城半導體,82.85,-0.80,-0.96%,"5,212","8,679","-3,466"
44,2027 大成鋼,48.40,-0.25,-0.51%,"7,389","10,605","-3,215"
45,00410A主動永豐科技趨勢,12.17,+ 0.07,+0.58%,"13,234","16,434","-3,200"
46,2812 台中銀,18.85,0.00,0.00%,"7,535","10,717","-3,182"
47,00676R富邦臺灣加權反1,5.48,-0.02,-0.36%,"5,511","8,586","-3,075"
48,6209 今國光,76.70,+ 0.20,+0.26%,"2,157","5,172","-3,014"
49,3036 文曄,196.00,+ 3.00,+1.55%,"3,287","6,294","-3,007"
50,00686R群益臺灣加權反1,0.99,0.00,0.00%,"8,512","11,514","-3,002"
