Rank,Stock,Price,Change,ChangePercent,NetSell
1,2834 臺企銀,16.35,-0.20,-1.21%,"-183,128"
2,1303 南亞,180.00,-12.00,-6.25%,"-119,636"
3,3481 群創,45.45,-0.60,-1.30%,"-117,111"
4,0050 元大台灣50,103.80,-0.85,-0.81%,"-88,409"
5,2884 玉山金,38.15,+ 0.15,+0.39%,"-87,317"
6,2880 華南金,39.25,-0.35,-0.88%,"-75,702"
7,2801 彰銀,24.00,-0.10,-0.41%,"-74,215"
8,2492 華新科,265.00,-1.00,-0.38%,"-68,474"
9,2409 友達,25.25,-0.35,-1.37%,"-66,666"
10,2327 國巨*,551.00,-3.00,-0.54%,"-66,560"
11,2812 台中銀,19.05,+ 0.20,+1.06%,"-59,457"
12,00878 國泰永續高股息,32.43,+ 0.05,+0.15%,"-59,063"
13,2303 聯電,123.50,+ 7.00,+6.01%,"-53,495"
14,2885 元大金,62.40,-1.60,-2.50%,"-51,954"
15,6005 群益證,30.25,-0.40,-1.31%,"-51,740"
16,1718 中纖,10.75,+ 0.05,+0.47%,"-51,178"
17,2449 京元電子,239.00,+ 7.00,+3.02%,"-50,830"
18,1301 台塑,57.00,-2.40,-4.04%,"-43,815"
19,4958 臻鼎-KY,435.50,-5.50,-1.25%,"-40,904"
20,2481 強茂,134.00,+ 1.00,+0.75%,"-40,211"
21,00891 中信關鍵半導體,33.51,-0.14,-0.42%,"-39,531"
22,1326 台化,57.10,-3.00,-4.99%,"-37,010"
23,5388 中磊,77.60,0.00,0.00%,"-31,961"
24,00881 國泰台灣科技龍頭,48.46,-0.13,-0.27%,"-30,502"
25,6239 力成,269.50,+ 2.00,+0.75%,"-29,601"
26,2337 旺宏,124.00,+ 1.50,+1.22%,"-28,868"
27,2382 廣達,325.00,+ 3.50,+1.09%,"-28,066"
28,6505 台塑化,69.90,-5.90,-7.78%,"-27,734"
29,2332 友訊,20.35,+ 0.15,+0.74%,"-27,300"
30,009820元大納斯達克精選,9.73,-0.05,-0.51%,"-26,349"
31,1314 中石化,7.98,-0.25,-3.04%,"-25,965"
32,2330 台積電,"2,375.00",-35.00,-1.45%,"-23,433"
33,2308 台達電,"1,735.00",-15.00,-0.86%,"-21,261"
34,8150 南茂,87.70,+ 1.00,+1.15%,"-20,907"
35,3090 日電貿,163.00,-2.00,-1.21%,"-20,298"
36,3702 大聯大,111.00,0.00,0.00%,"-20,023"
37,1714 和桐,16.65,-0.35,-2.06%,"-19,482"
38,3036 文曄,200.50,-5.50,-2.67%,"-18,572"
39,8926 台汽電,56.50,-0.80,-1.40%,"-18,157"
40,2887 台新新光金,36.50,-0.75,-2.01%,"-15,083"
41,2478 大毅,120.50,-3.00,-2.43%,"-14,690"
42,2645 長榮航太,174.00,-3.00,-1.69%,"-14,220"
43,1409 新纖,24.30,-0.20,-0.82%,"-13,657"
44,6116 彩晶,14.20,+ 0.40,+2.90%,"-13,368"
45,2406 國碩,28.30,-0.15,-0.53%,"-12,673"
46,2610 華航,20.50,+ 0.10,+0.49%,"-12,081"
47,2633 台灣高鐵,26.20,+ 0.05,+0.19%,"-12,004"
48,8033 雷虎,185.00,-0.50,-0.27%,"-11,902"
49,2458 義隆,139.00,-1.50,-1.07%,"-11,666"
50,2368 金像電,948.00,-17.00,-1.76%,"-11,663"
