Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.43,-0.15,-1.57%,"103,959","582,933","-478,973"
2,6770 力積電,68.40,+ 1.10,+1.63%,"35,247","146,154","-110,907"
3,00685L群益臺灣加權正2,11.37,+ 0.12,+1.07%,"136,070","245,977","-109,907"
4,3481 群創,46.05,+ 0.05,+0.11%,"60,337","161,640","-101,303"
5,00981A主動統一台股增長,28.72,-0.53,-1.81%,"169,899","260,897","-90,998"
6,00881 國泰台灣科技龍頭,48.59,-0.09,-0.18%,"37,015","119,092","-82,077"
7,00929 復華台灣科技優息,28.33,-0.11,-0.39%,"29,762","110,345","-80,582"
8,00878 國泰永續高股息,32.38,+ 0.23,+0.72%,"36,046","114,878","-78,831"
9,00984D主動聯博全球非投,10.04,-0.02,-0.20%,"39,641","100,541","-60,899"
10,00631L元大台灣50正2,34.84,+ 0.57,+1.66%,"79,609","133,957","-54,348"
11,2324 仁寶,38.95,+ 0.45,+1.17%,"50,432","101,442","-51,010"
12,0050 元大台灣50,104.65,+ 0.85,+0.82%,"54,573","105,546","-50,973"
13,00991A主動復華未來50,17.52,-0.39,-2.18%,"190,198","240,165","-49,966"
14,2409 友達,25.60,-0.20,-0.78%,"44,066","93,270","-49,204"
15,00673R期元大S＆P原油反1,12.03,-0.31,-2.51%,"22,009","69,055","-47,046"
16,009816凱基台灣TOP50,15.25,+ 0.12,+0.79%,"81,370","124,998","-43,627"
17,2885 元大金,64.00,+ 1.90,+3.06%,"47,229","90,652","-43,423"
18,009826貝萊德世界股票,10.13,-0.03,-0.30%,"25,170","63,708","-38,537"
19,2317 鴻海,245.50,-1.00,-0.41%,"30,061","65,402","-35,341"
20,00403A主動統一升級50,9.92,-0.11,-1.10%,"128,952","163,058","-34,106"
21,00961 FT臺灣永續高息,13.14,+ 0.04,+0.31%,"17,823","49,883","-32,060"
22,00953B群益優選非投等債,9.68,-0.02,-0.21%,"89,010","119,266","-30,256"
23,00982A主動群益台灣強棒,21.39,-0.41,-1.88%,"18,343","46,468","-28,124"
24,00891 中信關鍵半導體,33.65,+ 0.20,+0.60%,"13,022","41,080","-28,057"
25,00405A主動富邦台灣龍耀,8.34,-0.23,-2.68%,"98,801","126,837","-28,036"
26,2303 聯電,116.50,+ 1.00,+0.87%,"81,271","107,712","-26,440"
27,2337 旺宏,122.50,+ 0.50,+0.41%,"32,141","57,886","-25,745"
28,00400A主動國泰動能高息,14.46,-0.20,-1.36%,"24,703","49,473","-24,769"
29,3231 緯創,175.50,-4.50,-2.50%,"27,791","51,706","-23,914"
30,2327 國巨*,554.00,-8.00,-1.42%,"10,280","30,183","-19,903"
31,2481 強茂,133.00,-5.50,-3.97%,"7,278","26,416","-19,138"
32,1303 南亞,192.00,+ 6.00,+3.23%,"33,969","52,611","-18,642"
33,00923 群益台ESG低碳50,38.66,+ 0.16,+0.42%,"5,946","23,092","-17,145"
34,2492 華新科,266.00,-6.50,-2.39%,"17,420","34,076","-16,656"
35,4958 臻鼎-KY,441.00,-22.00,-4.75%,"10,038","26,128","-16,089"
36,2377 微星,141.50,+ 1.50,+1.07%,"12,472","26,237","-13,765"
37,00918 大華優利高填息30,33.87,+ 0.23,+0.68%,"13,228","26,973","-13,744"
38,00988A主動統一全球創新,16.39,-0.12,-0.73%,"44,602","57,951","-13,348"
39,0056 元大高股息,52.40,+ 0.35,+0.67%,"27,144","39,380","-12,236"
40,00637L元大滬深300正2,20.25,+ 0.30,+1.50%,"20,780","32,707","-11,926"
41,2449 京元電子,232.00,-3.00,-1.28%,"13,890","24,970","-11,080"
42,2891 中信金,65.00,+ 1.60,+2.52%,"73,291","84,015","-10,724"
43,3702 大聯大,111.00,+ 6.50,+6.22%,"16,268","26,971","-10,703"
44,2359 所羅門,150.00,-8.00,-5.06%,"6,281","16,819","-10,537"
45,00664R國泰臺灣加權反1,1.65,0.00,0.00%,"75,603","86,088","-10,485"
46,00990A主動元大AI新經濟,15.38,-0.17,-1.09%,"26,256","35,893","-9,636"
47,00927 群益半導體收益,35.45,+ 0.15,+0.42%,"6,982","16,512","-9,530"
48,2634 漢翔,69.30,-3.00,-4.15%,"48,157","57,303","-9,146"
49,00980A主動野村臺灣優選,23.89,-0.24,-0.99%,"16,797","25,088","-8,290"
50,3711 日月光投控,587.00,-3.00,-0.51%,"23,163","30,593","-7,430"
