Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.00,-0.24,-2.34%,"1,254,237","7,897,373","-6,643,135"
2,00981A主動統一台股增長,28.42,-1.02,-3.46%,"1,912,922","4,919,666","-3,006,744"
3,00992A主動群益科技創新,17.42,-0.82,-4.50%,"860,178","1,856,811","-996,633"
4,00999A主動野村臺灣高息,10.26,-0.29,-2.75%,"224,985","1,178,402","-953,416"
5,00631L元大台灣50正2,31.26,-0.70,-2.19%,"795,986","1,542,890","-746,903"
6,00400A主動國泰動能高息,13.20,-0.59,-4.28%,"507,186","1,093,945","-586,759"
7,00988A主動統一全球創新,19.52,-0.51,-2.55%,"434,824","933,980","-499,156"
8,009819中信數據及電力,10.16,+ 0.14,+1.40%,"171,537","568,577","-397,039"
9,00632R元大台灣50反1,11.46,+ 0.14,+1.24%,"664,487","1,058,975","-394,487"
10,00673R期元大S＆P原油反1,11.85,-0.12,-1.00%,"305,837","660,817","-354,980"
11,00982A主動群益台灣強棒,22.55,-0.60,-2.59%,"405,222","681,957","-276,735"
12,00891 中信關鍵半導體,34.15,-0.56,-1.61%,"234,672","509,398","-274,726"
13,00991A主動復華未來50,17.65,-0.90,-4.85%,"644,606","894,281","-249,674"
14,009816凱基台灣TOP50,13.74,-0.16,-1.15%,"1,859,871","2,077,904","-218,033"
15,00997A主動群益美國增長,12.37,-0.42,-3.28%,"289,211","470,833","-181,622"
16,00994A主動第一金台股優,16.93,-0.77,-4.35%,"130,413","274,944","-144,530"
17,00953B群益優選非投等債,9.55,-0.02,-0.21%,"357,303","500,971","-143,667"
18,2002 中鋼,18.15,-0.15,-0.82%,"421,055","564,707","-143,652"
19,2324 仁寶,28.65,-1.60,-5.29%,"433,122","560,773","-127,651"
20,9904 寶成,26.00,+ 0.15,+0.58%,"134,953","252,267","-117,314"
21,00927 群益半導體收益,35.02,-0.52,-1.46%,"206,647","319,817","-113,170"
22,2812 台中銀,18.75,-0.25,-1.32%,"127,375","234,599","-107,223"
23,2610 華航,18.50,-0.05,-0.27%,"264,615","370,054","-105,438"
24,2449 京元電子,299.50,+ 3.50,+1.18%,"192,815","287,634","-94,819"
25,2313 華通,235.50,-10.00,-4.07%,"317,998","409,639","-91,640"
26,00984A主動安聯台灣高息,14.72,-0.33,-2.19%,"134,935","215,871","-80,935"
27,2609 陽明,48.05,-0.55,-1.13%,"104,273","180,946","-76,672"
28,2834 臺企銀,15.90,-0.10,-0.63%,"369,930","444,666","-74,735"
29,00664R國泰臺灣加權反1,1.85,+ 0.03,+1.65%,"338,115","412,216","-74,101"
30,2337 旺宏,162.50,-6.50,-3.85%,"716,729","787,938","-71,209"
31,2801 彰銀,20.25,-0.15,-0.74%,"208,833","279,765","-70,932"
32,6770 力積電,62.80,+ 0.60,+0.96%,"592,235","661,124","-68,889"
33,2890 永豐金,30.20,-0.30,-0.98%,"376,500","433,897","-57,397"
34,00980A主動野村臺灣優選,23.07,-0.95,-3.96%,"132,166","186,907","-54,740"
35,00984D主動聯博全球非投,10.03,-0.02,-0.20%,"108,742","162,538","-53,795"
36,8112 至上,81.60,-2.90,-3.43%,"100,182","152,848","-52,666"
37,4958 臻鼎-KY,401.00,-35.50,-8.13%,"211,232","263,115","-51,883"
38,2489 瑞軒,40.35,-0.20,-0.49%,"191,251","241,667","-50,416"
39,5880 合庫金,22.85,+ 0.10,+0.44%,"166,385","213,500","-47,115"
40,00987A主動台新優勢成長,16.50,-0.74,-4.29%,"80,957","126,722","-45,764"
41,2371 大同,29.15,+ 0.15,+0.52%,"130,637","172,659","-42,022"
42,6005 群益證,31.25,-0.35,-1.11%,"178,390","217,865","-39,475"
43,9907 統一實,16.10,-0.30,-1.83%,"40,616","79,526","-38,909"
44,2354 鴻準,59.40,+ 0.40,+0.68%,"67,383","104,817","-37,434"
45,00935 野村臺灣新科技50,53.20,-1.50,-2.74%,"106,942","143,705","-36,762"
46,00662 富邦NASDAQ,118.80,-0.65,-0.54%,"53,365","88,777","-35,412"
47,1711 永光,51.00,+ 0.20,+0.39%,"167,809","203,013","-35,203"
48,1717 長興,78.70,-0.90,-1.13%,"235,131","269,708","-34,576"
49,3715 定穎投控,175.00,-6.00,-3.31%,"93,183","126,800","-33,616"
50,1402 遠東新,26.45,-0.30,-1.12%,"189,486","222,523","-33,036"
