Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2887 台新新光金,23.90,+ 0.30,+1.27%,"350,964"
2,3481 群創,36.95,-0.50,-1.34%,"322,954"
3,2409 友達,18.75,-0.40,-2.09%,"187,519"
4,009820元大納斯達克精選,10.04,-0.02,-0.20%,"185,505"
5,2317 鴻海,240.00,-5.00,-2.04%,"146,103"
6,00919 群益台灣精選高息,25.98,+ 0.22,+0.85%,"146,068"
7,2027 大成鋼,41.15,+ 1.15,+2.88%,"133,607"
8,2881 富邦金,95.80,-1.40,-1.44%,"125,173"
9,2891 中信金,57.80,+ 2.40,+4.33%,"122,923"
10,2356 英業達,51.40,-0.30,-0.58%,"103,411"
11,0056 元大高股息,44.04,+ 0.03,+0.07%,"90,643"
12,2882 國泰金,77.90,+ 0.10,+0.13%,"58,045"
13,2890 永豐金,29.80,-0.30,-1.00%,"57,005"
14,00918 大華優利高填息30,25.78,+ 0.27,+1.06%,"55,588"
15,2301 光寶科,204.00,-2.50,-1.21%,"55,271"
16,2344 華邦電,115.50,-2.00,-1.70%,"52,777"
17,1216 統一,73.40,-1.40,-1.87%,"48,728"
18,3045 台灣大,115.00,-1.50,-1.29%,"44,701"
19,5876 上海商銀,40.10,-0.45,-1.11%,"43,769"
20,2886 兆豐金,40.30,-0.35,-0.86%,"42,907"
21,00940 元大台灣價值高息,11.06,+ 0.10,+0.91%,"41,213"
22,00953B群益優選非投等債,9.57,-0.01,-0.10%,"37,717"
23,00900 富邦特選高股息30,16.54,+ 0.06,+0.36%,"36,194"
24,2542 興富發,43.70,0.00,0.00%,"33,359"
25,2312 金寶,28.30,+ 0.55,+1.98%,"32,985"
26,2883 凱基金,21.60,-0.05,-0.23%,"31,952"
27,2492 華新科,242.00,+ 22.00,+10.00%,"31,877"
28,2867 三商壽,7.70,-0.05,-0.65%,"31,277"
29,2606 裕民,64.50,+ 1.00,+1.57%,"30,533"
30,6285 啟碁,279.00,-13.00,-4.45%,"28,811"
31,00929 復華台灣科技優息,25.07,-0.03,-0.12%,"27,542"
32,2481 強茂,133.00,-2.00,-1.48%,"27,013"
33,3048 益登,61.70,+ 5.60,+9.98%,"22,974"
34,00915 凱基優選高股息30,27.00,+ 0.17,+0.63%,"22,277"
35,6116 彩晶,9.85,-0.30,-2.96%,"22,202"
36,2610 華航,18.20,-0.20,-1.09%,"19,601"
37,6282 康舒,50.80,0.00,0.00%,"19,405"
38,6005 群益證,30.60,-0.05,-0.16%,"18,116"
39,00922 國泰台灣領袖50,34.80,-0.24,-0.68%,"17,395"
40,3450 聯鈞,413.50,+ 21.00,+5.35%,"17,159"
41,2603 長榮,212.50,+ 15.50,+7.87%,"16,778"
42,3034 聯詠,472.50,+ 6.50,+1.39%,"16,690"
43,00939 統一台灣高息動能,18.09,+ 0.01,+0.06%,"16,045"
44,2363 矽統,60.10,-0.40,-0.66%,"15,612"
45,1714 和桐,9.52,-0.15,-1.55%,"14,555"
46,3033 威健,51.40,+ 2.60,+5.33%,"14,505"
47,00993A主動安聯台灣,12.09,-0.08,-0.66%,"14,031"
48,2880 華南金,32.05,-0.15,-0.47%,"14,000"
49,009805新光美國電力基建,16.10,-0.20,-1.23%,"13,882"
50,4906 正文,37.60,-0.40,-1.05%,"13,543"
