Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00981A主動統一台股增長,29.61,-0.78,-2.57%,"35,620"
2,00403A主動統一升級50,10.16,-0.24,-2.31%,"23,751"
3,00991A主動復華未來50,18.14,-0.44,-2.37%,"21,879"
4,2603 長榮,238.00,+ 6.50,+2.81%,"15,067"
5,2634 漢翔,73.30,+ 2.30,+3.24%,"14,817"
6,2609 陽明,56.20,+ 1.50,+2.74%,"14,345"
7,2867 三商壽,9.82,+ 0.11,+1.13%,"13,410"
8,2881 富邦金,129.50,+ 4.00,+3.19%,"10,803"
9,8105 凌巨,13.80,-1.30,-8.61%,"10,695"
10,3037 欣興,"1,145.00",+ 25.00,+2.23%,"10,677"
11,6505 台塑化,72.00,+ 0.90,+1.27%,"10,209"
12,2886 兆豐金,46.90,+ 0.30,+0.64%,"10,203"
13,2618 長榮航,41.90,+ 0.10,+0.24%,"10,176"
14,2542 興富發,47.75,+ 0.95,+2.03%,"9,866"
15,2301 光寶科,273.50,+ 10.00,+3.80%,"9,584"
16,2801 彰銀,23.90,+ 0.15,+0.63%,"8,235"
17,2337 旺宏,122.00,-7.50,-5.79%,"8,135"
18,2812 台中銀,19.00,+ 0.20,+1.06%,"8,052"
19,1402 遠東新,27.80,+ 0.25,+0.91%,"7,938"
20,1314 中石化,7.86,+ 0.05,+0.64%,"7,907"
21,2834 臺企銀,16.50,+ 0.20,+1.23%,"7,698"
22,2324 仁寶,40.60,-1.05,-2.52%,"5,994"
23,1216 統一,76.20,+ 1.00,+1.33%,"5,571"
24,00407A主動凱基台灣,9.73,-0.18,-1.82%,"5,175"
25,3605 宏致,121.00,-10.50,-7.98%,"4,717"
26,8070 長華*,54.40,+ 4.90,+9.90%,"4,589"
27,1718 中纖,10.50,-0.15,-1.41%,"4,376"
28,009816凱基台灣TOP50,15.31,-0.21,-1.35%,"3,727"
29,4904 遠傳,101.50,+ 1.00,+1.00%,"3,389"
30,8039 台虹,277.50,+ 18.50,+7.14%,"3,273"
31,0052 富邦科技,60.90,-0.90,-1.46%,"3,065"
32,8422 可寧衛*,27.10,+ 0.65,+2.46%,"3,010"
33,2646 星宇航空,20.80,+ 0.05,+0.24%,"2,978"
34,3045 台灣大,111.00,0.00,0.00%,"2,942"
35,2105 正新,31.10,+ 0.35,+1.14%,"2,803"
36,5608 四維航,15.95,+ 1.45,+10.00%,"2,722"
37,00988A主動統一全球創新,17.32,-0.37,-2.09%,"2,700"
38,2027 大成鋼,49.70,-0.30,-0.60%,"2,448"
39,2891 中信金,66.50,+ 0.90,+1.37%,"2,395"
40,6141 柏承,41.25,+ 2.75,+7.14%,"2,372"
41,2408 南亞科,515.00,-9.00,-1.72%,"2,348"
42,2606 裕民,69.00,+ 0.70,+1.02%,"2,141"
43,9945 潤泰新,29.70,-0.50,-1.66%,"1,982"
44,1409 新纖,24.35,-0.05,-0.20%,"1,913"
45,1326 台化,59.40,+ 0.10,+0.17%,"1,864"
46,6531 愛普*,863.00,-10.00,-1.15%,"1,845"
47,2889 國票金,15.60,-0.05,-0.32%,"1,804"
48,1310 台苯,8.15,+ 0.03,+0.37%,"1,748"
49,5876 上海商銀,43.20,+ 0.95,+2.25%,"1,666"
50,2002 中鋼,18.95,+ 0.10,+0.53%,"1,629"
