Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00405A主動富邦台灣龍耀,9.48,+ 0.37,+4.06%,"56,073","364,566","-308,493"
2,2409 友達,24.00,-0.40,-1.64%,"33,852","124,192","-90,339"
3,00402A主動安聯美國科技,10.01,+ 0.53,+5.59%,"15,263","57,706","-42,443"
4,2344 華邦電,156.50,+ 2.50,+1.62%,"21,976","63,986","-42,009"
5,2303 聯電,127.50,+ 6.50,+5.37%,"57,197","95,478","-38,280"
6,00712 復華富時不動產,8.64,-0.05,-0.58%,"11,689","48,556","-36,867"
7,009816凱基台灣TOP50,15.16,+ 0.48,+3.27%,"13,127","48,018","-34,890"
8,2324 仁寶,38.45,-0.15,-0.39%,"17,395","42,605","-25,209"
9,0050 元大台灣50,103.50,+ 2.55,+2.53%,"13,380","37,014","-23,634"
10,00632R元大台灣50反1,10.49,-0.28,-2.60%,"20,997","41,726","-20,728"
11,00404A主動聯博動能50,9.96,+ 0.33,+3.43%,"5,268","25,725","-20,456"
12,00918 大華優利高填息30,30.88,+ 1.27,+4.29%,"6,124","22,049","-15,924"
13,3231 緯創,165.50,+ 2.00,+1.22%,"9,394","25,079","-15,685"
14,2002 中鋼,18.75,+ 0.10,+0.54%,"16,258","30,713","-14,455"
15,2408 南亞科,363.00,+ 23.50,+6.92%,"7,836","19,073","-11,237"
16,1301 台塑,45.55,-0.30,-0.65%,"3,314","14,143","-10,828"
17,1314 中石化,7.78,-0.16,-2.02%,"4,941","15,198","-10,257"
18,2317 鴻海,277.50,+ 8.00,+2.97%,"19,643","29,797","-10,153"
19,2312 金寶,37.20,+ 1.80,+5.08%,"6,624","16,703","-10,079"
20,6770 力積電,71.50,+ 4.00,+5.93%,"13,930","23,813","-9,882"
21,2330 台積電,"2,305.00",+ 10.00,+0.44%,"5,819","15,686","-9,866"
22,2609 陽明,51.60,-0.10,-0.19%,"24,700","34,517","-9,817"
23,1303 南亞,99.20,+ 1.70,+1.74%,"9,939","19,424","-9,485"
24,1802 台玻,63.00,+ 1.00,+1.61%,"3,252","12,359","-9,107"
25,2353 宏碁,36.95,+ 1.65,+4.67%,"10,793","19,055","-8,261"
26,3481 群創,49.10,+ 0.75,+1.55%,"34,680","42,693","-8,013"
27,2356 英業達,70.60,+ 1.40,+2.02%,"11,485","19,485","-7,999"
28,00916 國泰全球品牌50,29.00,-1.00,-3.33%,"3,979","11,821","-7,841"
29,2382 廣達,375.00,-1.50,-0.40%,"10,971","18,750","-7,779"
30,1326 台化,48.25,-0.50,-1.03%,"2,468","9,919","-7,451"
31,00919 群益台灣精選高息,30.72,+ 1.24,+4.21%,"15,574","22,996","-7,421"
32,2337 旺宏,145.50,+ 2.00,+1.39%,"2,976","9,770","-6,793"
33,00990A主動元大AI新經濟,19.50,+ 0.60,+3.17%,"9,097","15,463","-6,366"
34,3706 神達,91.80,+ 4.50,+5.15%,"2,372","8,201","-5,828"
35,2481 強茂,146.00,-2.50,-1.68%,"4,931","10,271","-5,339"
36,2449 京元電子,291.00,+ 2.50,+0.87%,"2,452","7,639","-5,187"
37,3049 精金,15.15,0.00,0.00%,"2,153","7,249","-5,096"
38,1718 中纖,9.41,-0.59,-5.90%,"6,452","11,548","-5,095"
39,6176 瑞儀,91.80,-2.30,-2.44%,"4,502","9,583","-5,080"
40,00988A主動統一全球創新,20.90,+ 0.65,+3.21%,"15,780","20,761","-4,980"
41,00637L元大滬深300正2,20.63,-0.02,-0.10%,"2,202","7,051","-4,848"
42,2603 長榮,222.00,-2.00,-0.89%,"7,350","11,680","-4,330"
43,2489 瑞軒,44.25,+ 0.65,+1.49%,"1,906","6,075","-4,169"
44,8070 長華*,59.40,+ 0.10,+0.17%,"3,312","7,297","-3,984"
45,00896 中信綠能及電動車,28.69,+ 0.92,+3.31%,"2,125","6,092","-3,966"
46,2515 中工,12.70,-0.25,-1.93%,"2,070","5,864","-3,794"
47,1504 東元,73.10,+ 1.50,+2.09%,"2,016","5,557","-3,541"
48,2371 大同,28.85,0.00,0.00%,"1,905","5,352","-3,446"
49,00715L期街口布蘭特正2,53.05,-4.05,-7.09%,"2,067","5,473","-3,406"
50,00947 台新臺灣IC設計,37.37,+ 1.54,+4.30%,"1,459","4,774","-3,315"
