Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2002 中鋼,19.50,+ 0.40,+2.09%,"371,883"
2,00981A主動統一台股增長,32.23,+ 0.73,+2.32%,"215,993"
3,00403A主動統一升級50,11.38,+ 0.35,+3.17%,"179,361"
4,1301 台塑,52.40,+ 0.70,+1.35%,"164,720"
5,00919 群益台灣精選高息,30.80,-0.01,-0.03%,"150,211"
6,2409 友達,30.95,+ 2.80,+9.95%,"133,334"
7,2618 長榮航,41.65,-0.90,-2.12%,"109,563"
8,1802 台玻,76.60,+ 5.30,+7.43%,"89,786"
9,00918 大華優利高填息30,32.11,+ 0.11,+0.34%,"44,844"
10,00992A主動群益科技創新,19.42,+ 0.44,+2.32%,"36,741"
11,2610 華航,21.80,-0.20,-0.91%,"36,511"
12,2449 京元電子,339.00,+ 30.50,+9.89%,"36,426"
13,2890 永豐金,39.80,0.00,0.00%,"32,292"
14,2337 旺宏,185.50,+ 16.50,+9.76%,"29,458"
15,6919 康霈*,119.50,+ 10.50,+9.63%,"28,663"
16,3711 日月光投控,674.00,+ 61.00,+9.95%,"28,180"
17,1314 中石化,8.04,+ 0.26,+3.34%,"27,178"
18,2887 台新新光金,32.05,-0.40,-1.23%,"26,514"
19,00990A主動元大AI新經濟,21.73,+ 0.76,+3.62%,"25,120"
20,00929 復華台灣科技優息,32.16,+ 1.06,+3.41%,"23,879"
21,2885 元大金,68.80,+ 0.80,+1.18%,"23,876"
22,8150 南茂,114.00,+ 10.00,+9.62%,"22,902"
23,2426 鼎元,89.90,+ 8.10,+9.90%,"21,891"
24,6213 聯茂,308.00,+ 28.00,+10.00%,"20,515"
25,2301 光寶科,231.50,+ 21.00,+9.98%,"19,943"
26,3715 定穎投控,194.50,+ 15.50,+8.66%,"19,688"
27,2883 凱基金,30.35,-0.40,-1.30%,"19,055"
28,1326 台化,56.20,+ 2.00,+3.69%,"18,798"
29,00999A主動野村臺灣高息,11.43,+ 0.12,+1.06%,"18,739"
30,1303 南亞,152.50,+ 13.50,+9.71%,"18,543"
31,0050 元大台灣50,111.15,+ 3.85,+3.59%,"18,334"
32,2606 裕民,62.00,+ 0.50,+0.81%,"17,755"
33,00982A主動群益台灣強棒,25.45,+ 0.62,+2.50%,"16,430"
34,5880 合庫金,24.45,-0.30,-1.21%,"15,399"
35,6005 群益證,39.80,+ 0.15,+0.38%,"15,335"
36,2323 中環,11.90,+ 0.15,+1.28%,"15,310"
37,0056 元大高股息,54.05,+ 1.25,+2.37%,"15,100"
38,2330 台積電,"2,510.00",+ 100.00,+4.15%,"15,000"
39,2609 陽明,52.30,+ 1.00,+1.95%,"14,823"
40,2441 超豐,140.00,+ 5.00,+3.70%,"14,191"
41,1605 華新,40.75,+ 1.75,+4.49%,"14,099"
42,2891 中信金,70.50,-1.40,-1.95%,"13,869"
43,00878 國泰永續高股息,34.12,+ 0.45,+1.34%,"13,700"
44,8112 至上,100.50,+ 2.30,+2.34%,"13,673"
45,00631L元大台灣50正2,41.32,+ 2.99,+7.80%,"13,393"
46,00940 元大台灣價值高息,12.83,+ 0.13,+1.02%,"13,290"
47,2369 菱生,40.50,+ 3.65,+9.91%,"12,784"
48,2498 宏達電,50.40,+ 4.50,+9.80%,"12,265"
49,0052 富邦科技,65.25,+ 2.45,+3.90%,"12,241"
50,2388 威盛,84.40,+ 3.00,+3.69%,"12,100"
