Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00981A主動統一台股增長,29.06,-0.55,-1.86%,"251,547"
2,00403A主動統一升級50,9.97,-0.19,-1.87%,"221,652"
3,00991A主動復華未來50,17.71,-0.43,-2.37%,"119,747"
4,00407A主動凱基台灣,9.51,-0.22,-2.26%,"78,996"
5,2886 兆豐金,47.05,+ 0.15,+0.32%,"76,149"
6,2609 陽明,59.00,+ 2.80,+4.98%,"68,174"
7,2027 大成鋼,50.00,+ 0.30,+0.60%,"64,604"
8,2603 長榮,240.50,+ 2.50,+1.05%,"57,451"
9,2324 仁寶,39.30,-1.30,-3.20%,"56,784"
10,2344 華邦電,168.00,-8.50,-4.82%,"56,013"
11,6770 力積電,66.60,-3.10,-4.45%,"49,748"
12,00992A主動群益科技創新,17.64,-0.30,-1.67%,"44,997"
13,3037 欣興,"1,130.00",-15.00,-1.31%,"39,242"
14,00405A主動富邦台灣龍耀,8.47,-0.13,-1.51%,"38,721"
15,2615 萬海,106.50,+ 1.50,+1.43%,"36,161"
16,2634 漢翔,68.60,-4.70,-6.41%,"35,563"
17,00400A主動國泰動能高息,14.51,-0.25,-1.69%,"34,403"
18,2408 南亞科,481.00,-34.00,-6.60%,"33,279"
19,1216 統一,77.50,+ 1.30,+1.71%,"29,599"
20,2867 三商壽,9.70,-0.12,-1.22%,"25,402"
21,2542 興富發,48.15,+ 0.40,+0.84%,"25,143"
22,3045 台灣大,113.50,+ 2.50,+2.25%,"22,768"
23,1605 華新,36.80,-0.30,-0.81%,"21,489"
24,0050 元大台灣50,103.10,-1.80,-1.72%,"21,337"
25,1504 東元,71.80,+ 0.80,+1.13%,"20,339"
26,3711 日月光投控,588.00,-11.00,-1.84%,"20,121"
27,9945 潤泰新,29.80,+ 0.10,+0.34%,"20,054"
28,00997A主動群益美國增長,11.33,-0.43,-3.66%,"19,183"
29,00631L元大台灣50正2,33.96,-0.85,-2.44%,"18,731"
30,009816凱基台灣TOP50,15.11,-0.20,-1.31%,"18,390"
31,2301 光寶科,273.50,+ 2.50,+0.92%,"17,642"
32,2845 遠東銀,13.50,+ 0.05,+0.37%,"17,147"
33,2801 彰銀,23.90,0.00,0.00%,"16,043"
34,2303 聯電,115.50,-3.50,-2.94%,"15,486"
35,00999A主動野村臺灣高息,11.17,-0.13,-1.15%,"15,479"
36,0052 富邦科技,60.15,-0.75,-1.23%,"15,390"
37,2323 中環,10.85,-0.25,-2.25%,"13,206"
38,2881 富邦金,128.50,-1.00,-0.77%,"12,548"
39,1402 遠東新,28.00,+ 0.20,+0.72%,"11,663"
40,2892 第一金,33.60,-0.10,-0.30%,"11,528"
41,00919 群益台灣精選高息,30.39,+ 0.05,+0.16%,"11,285"
42,2382 廣達,331.00,+ 4.00,+1.22%,"11,200"
43,1513 中興電,164.00,-3.00,-1.80%,"10,870"
44,2409 友達,26.15,-0.20,-0.76%,"10,338"
45,4938 和碩,89.40,-1.60,-1.76%,"9,499"
46,009821野村稀土關鍵資源,14.63,-0.33,-2.21%,"9,391"
47,1102 亞泥,33.80,+ 0.30,+0.90%,"9,321"
48,3605 宏致,119.00,-2.00,-1.65%,"8,826"
49,2915 潤泰全,61.80,+ 1.00,+1.64%,"8,683"
50,00980A主動野村臺灣優選,23.88,-0.59,-2.41%,"8,520"
