Rank,Stock,Price,Change,ChangePercent,NetSell
1,00632R元大台灣50反1,9.95,+ 0.06,+0.61%,"-34,559"
2,1101 台泥,24.40,+ 0.10,+0.41%,"-31,170"
3,00712 復華富時不動產,8.72,-0.01,-0.11%,"-29,934"
4,009816凱基台灣TOP50,15.56,-0.03,-0.19%,"-28,512"
5,2324 仁寶,40.35,+ 0.65,+1.64%,"-26,155"
6,3231 緯創,178.00,0.00,0.00%,"-25,757"
7,2634 漢翔,66.90,-0.90,-1.33%,"-21,623"
8,2609 陽明,59.50,+ 3.30,+5.87%,"-20,601"
9,2002 中鋼,18.95,-0.10,-0.52%,"-18,572"
10,9904 寶成,24.85,+ 0.50,+2.05%,"-17,329"
11,6919 康霈*,94.80,-4.80,-4.82%,"-17,068"
12,00685L群益臺灣加權正2,11.82,-0.14,-1.17%,"-15,140"
13,2327 國巨*,545.00,-52.00,-8.71%,"-15,022"
14,00631L元大台灣50正2,35.82,-0.48,-1.32%,"-14,487"
15,8112 至上,90.80,-0.10,-0.11%,"-12,604"
16,3605 宏致,139.00,+ 8.00,+6.11%,"-9,904"
17,4906 正文,36.20,-0.20,-0.55%,"-9,563"
18,3702 大聯大,99.60,-0.40,-0.40%,"-9,138"
19,1402 遠東新,28.35,+ 0.25,+0.89%,"-8,993"
20,6239 力成,277.00,-10.00,-3.48%,"-8,496"
21,3036 文曄,196.00,0.00,0.00%,"-8,223"
22,00406A主動中信台灣收益,9.67,-0.14,-1.43%,"-8,083"
23,2332 友訊,19.90,-0.50,-2.45%,"-7,387"
24,2426 鼎元,97.80,+ 1.70,+1.77%,"-7,359"
25,2605 新興,35.35,+ 0.30,+0.86%,"-7,046"
26,00927 群益半導體收益,35.90,-0.81,-2.21%,"-6,936"
27,00830 國泰費城半導體,81.00,-1.85,-2.23%,"-6,910"
28,3049 精金,13.55,+ 0.05,+0.37%,"-6,856"
29,1709 和益,33.45,-2.70,-7.47%,"-6,748"
30,2027 大成鋼,48.80,+ 0.40,+0.83%,"-6,617"
31,3711 日月光投控,584.00,-37.00,-5.96%,"-6,416"
32,2301 光寶科,305.00,-12.50,-3.94%,"-6,156"
33,3209 全科,45.85,-1.65,-3.47%,"-6,097"
34,2105 正新,30.90,+ 0.35,+1.15%,"-6,046"
35,3645 達邁,74.50,-2.10,-2.74%,"-6,023"
36,2412 中華電,136.00,+ 0.50,+0.37%,"-5,949"
37,3033 威健,44.55,-0.50,-1.11%,"-5,891"
38,2449 京元電子,257.00,-13.00,-4.81%,"-5,748"
39,00919 群益台灣精選高息,31.96,+ 0.52,+1.65%,"-5,745"
40,2464 盟立,180.00,-10.00,-5.26%,"-5,456"
41,00918 大華優利高填息30,34.61,+ 0.35,+1.02%,"-5,293"
42,2451 創見,294.50,+ 0.50,+0.17%,"-5,083"
43,00990A主動元大AI新經濟,15.00,-0.37,-2.41%,"-5,077"
44,2352 佳世達,28.35,+ 0.15,+0.53%,"-5,015"
45,9945 潤泰新,27.80,-0.20,-0.71%,"-4,825"
46,8996 高力,"1,175.00",-90.00,-7.11%,"-4,734"
47,6257 矽格,208.50,-10.50,-4.79%,"-4,664"
48,3189 景碩,819.00,-80.00,-8.90%,"-4,490"
49,5388 中磊,77.20,-0.30,-0.39%,"-4,316"
50,2484 希華,74.00,-2.10,-2.76%,"-4,276"
