Rank,Stock,Price,Change,ChangePercent,NetSell
1,2344 華邦電,163.50,-7.50,-4.39%,"-62,088"
2,00878 國泰永續高股息,32.81,-0.03,-0.09%,"-34,782"
3,2892 第一金,35.55,+ 0.05,+0.14%,"-34,355"
4,2834 臺企銀,16.50,-0.05,-0.30%,"-34,206"
5,0050 元大台灣50,102.85,-0.45,-0.44%,"-31,426"
6,2886 兆豐金,50.90,+ 0.60,+1.19%,"-25,377"
7,00919 群益台灣精選高息,29.74,+ 0.14,+0.47%,"-24,114"
8,2883 凱基金,30.85,+ 0.25,+0.82%,"-23,370"
9,2880 華南金,44.40,+ 0.35,+0.79%,"-21,850"
10,009816凱基台灣TOP50,14.88,-0.08,-0.53%,"-21,290"
11,00981A主動統一台股增長,28.03,-0.81,-2.81%,"-21,065"
12,2812 台中銀,18.65,+ 0.15,+0.81%,"-20,073"
13,00712 復華富時不動產,8.76,-0.04,-0.45%,"-19,188"
14,00991A主動復華未來50,16.86,-0.30,-1.75%,"-18,358"
15,1718 中纖,9.91,-0.29,-2.84%,"-18,225"
16,6116 彩晶,13.55,-0.45,-3.21%,"-17,659"
17,2327 國巨*,540.00,-30.00,-5.26%,"-13,714"
18,3481 群創,47.55,-2.45,-4.90%,"-13,454"
19,3036 文曄,211.50,-22.00,-9.42%,"-12,362"
20,00891 中信關鍵半導體,34.75,-0.34,-0.97%,"-11,324"
21,6005 群益證,33.85,-0.70,-2.03%,"-11,150"
22,00982A主動群益台灣強棒,22.39,-0.32,-1.41%,"-10,649"
23,00881 國泰台灣科技龍頭,52.25,-0.50,-0.95%,"-9,254"
24,2303 聯電,116.00,-5.50,-4.53%,"-8,738"
25,1714 和桐,15.75,-0.45,-2.78%,"-8,598"
26,4958 臻鼎-KY,473.00,-9.00,-1.87%,"-7,879"
27,2382 廣達,298.00,-4.00,-1.32%,"-7,840"
28,1314 中石化,7.80,-0.01,-0.13%,"-7,205"
29,3711 日月光投控,585.00,-10.00,-1.68%,"-7,101"
30,2458 義隆,141.50,-6.00,-4.07%,"-7,002"
31,2801 彰銀,23.15,0.00,0.00%,"-6,754"
32,2353 宏碁,30.25,+ 0.25,+0.83%,"-5,676"
33,5880 合庫金,26.20,+ 0.10,+0.38%,"-4,941"
34,6505 台塑化,71.00,+ 3.90,+5.81%,"-4,717"
35,1605 華新,34.55,+ 0.30,+0.88%,"-4,710"
36,2492 華新科,251.00,-5.50,-2.14%,"-4,643"
37,1303 南亞,188.00,+ 9.50,+5.32%,"-4,615"
38,8926 台汽電,62.00,-1.50,-2.36%,"-4,566"
39,2489 瑞軒,30.85,-0.85,-2.68%,"-4,428"
40,4906 正文,33.95,-1.55,-4.37%,"-4,317"
41,3189 景碩,823.00,-30.00,-3.52%,"-4,316"
42,2449 京元電子,242.00,-7.00,-2.81%,"-4,239"
43,2332 友訊,22.15,-0.55,-2.42%,"-4,237"
44,5871 中租-KY,109.00,0.00,0.00%,"-4,236"
45,8028 昇陽半導體,254.00,-20.50,-7.47%,"-4,191"
46,2855 統一證,44.50,-0.60,-1.33%,"-4,162"
47,00923 群益台ESG低碳50,40.95,-0.31,-0.75%,"-4,155"
48,8150 南茂,86.30,-0.60,-0.69%,"-4,132"
49,6285 啟碁,233.00,-14.00,-5.67%,"-3,894"
50,2882 國泰金,99.40,+ 1.90,+1.95%,"-3,855"
