Rank,Stock,Price,Change,ChangePercent,NetSell
1,00981A主動統一台股增長,28.72,-0.53,-1.81%,"-37,447"
2,6770 力積電,68.40,+ 1.10,+1.63%,"-35,441"
3,00403A主動統一升級50,9.92,-0.11,-1.10%,"-28,712"
4,2492 華新科,266.00,-6.50,-2.39%,"-22,052"
5,009816凱基台灣TOP50,15.25,+ 0.12,+0.79%,"-19,777"
6,2409 友達,25.60,-0.20,-0.78%,"-16,877"
7,2324 仁寶,38.95,+ 0.45,+1.17%,"-16,538"
8,3231 緯創,175.50,-4.50,-2.50%,"-14,899"
9,0050 元大台灣50,104.65,+ 0.85,+0.82%,"-12,884"
10,6116 彩晶,13.80,0.00,0.00%,"-11,896"
11,00631L元大台灣50正2,34.84,+ 0.57,+1.66%,"-11,074"
12,2891 中信金,65.00,+ 1.60,+2.52%,"-10,700"
13,2884 玉山金,38.00,+ 0.65,+1.74%,"-10,593"
14,1303 南亞,192.00,+ 6.00,+3.23%,"-9,677"
15,00400A主動國泰動能高息,14.46,-0.20,-1.36%,"-9,615"
16,2317 鴻海,245.50,-1.00,-0.41%,"-7,770"
17,2634 漢翔,69.30,-3.00,-4.15%,"-7,408"
18,2301 光寶科,261.00,-6.00,-2.25%,"-7,404"
19,2312 金寶,31.05,-0.30,-0.96%,"-7,133"
20,2478 大毅,123.50,-5.00,-3.89%,"-6,035"
21,3090 日電貿,165.00,-7.00,-4.07%,"-5,205"
22,2455 全新,406.00,-6.00,-1.46%,"-5,119"
23,3042 晶技,190.00,+ 1.50,+0.80%,"-5,063"
24,2486 一詮,243.50,-7.50,-2.99%,"-4,982"
25,4938 和碩,88.60,-1.10,-1.23%,"-4,978"
26,2327 國巨*,554.00,-8.00,-1.42%,"-4,974"
27,8039 台虹,282.00,-1.00,-0.35%,"-4,950"
28,2481 強茂,133.00,-5.50,-3.97%,"-4,708"
29,2323 中環,10.85,+ 0.10,+0.93%,"-4,542"
30,00992A主動群益科技創新,17.51,-0.27,-1.52%,"-4,511"
31,5608 四維航,18.75,+ 1.70,+9.97%,"-3,995"
32,5388 中磊,77.60,0.00,0.00%,"-3,992"
33,00407A主動凱基台灣,9.41,-0.13,-1.36%,"-3,778"
34,2049 上銀,349.00,-17.50,-4.77%,"-3,627"
35,2376 技嘉,339.50,-4.50,-1.31%,"-3,592"
36,8150 南茂,86.70,-1.20,-1.37%,"-3,400"
37,1708 東鹼,51.40,+ 0.60,+1.18%,"-3,349"
38,009829大華韓國KOSPI50,10.74,+ 0.41,+3.97%,"-3,227"
39,00929 復華台灣科技優息,28.33,-0.11,-0.39%,"-3,112"
40,2332 友訊,20.20,-0.30,-1.46%,"-3,052"
41,3673 TPK-KY,63.30,-1.80,-2.76%,"-2,897"
42,3189 景碩,811.00,-40.00,-4.70%,"-2,764"
43,2377 微星,141.50,+ 1.50,+1.07%,"-2,753"
44,9105 泰金寶-DR,8.42,+ 0.07,+0.84%,"-2,657"
45,3702 大聯大,111.00,+ 6.50,+6.22%,"-2,589"
46,00919 群益台灣精選高息,30.80,+ 0.49,+1.62%,"-2,442"
47,00830 國泰費城半導體,83.85,-0.40,-0.47%,"-2,407"
48,4958 臻鼎-KY,441.00,-22.00,-4.75%,"-2,300"
49,6278 台表科,187.00,+ 7.00,+3.89%,"-2,248"
50,2428 興勤,253.50,-13.50,-5.06%,"-2,134"
