Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.61,+ 0.36,+3.51%,"242,664"
2,2892 第一金,31.30,+ 0.30,+0.97%,"159,988"
3,2801 彰銀,22.65,+ 0.05,+0.22%,"132,002"
4,00981A主動統一台股增長,31.47,+ 0.87,+2.84%,"115,794"
5,2887 台新新光金,31.60,+ 1.40,+4.64%,"106,852"
6,2890 永豐金,35.20,+ 1.05,+3.07%,"104,309"
7,2618 長榮航,39.95,+ 1.25,+3.23%,"81,900"
8,2891 中信金,70.10,+ 2.50,+3.70%,"76,521"
9,2884 玉山金,34.65,+ 0.30,+0.87%,"68,691"
10,2834 臺企銀,17.30,0.00,0.00%,"61,528"
11,2303 聯電,141.50,+ 8.00,+5.99%,"57,901"
12,00631L元大台灣50正2,37.07,+ 2.24,+6.43%,"52,973"
13,2610 華航,21.40,+ 1.00,+4.90%,"51,117"
14,3576 聯合再生,21.00,+ 1.20,+6.06%,"47,900"
15,2867 三商壽,8.37,+ 0.13,+1.58%,"46,296"
16,2845 遠東銀,12.85,-0.10,-0.77%,"44,346"
17,2609 陽明,51.20,-1.20,-2.29%,"40,710"
18,2027 大成鋼,43.65,+ 0.10,+0.23%,"40,281"
19,00991A主動復華未來50,19.69,+ 0.64,+3.36%,"39,640"
20,00992A主動群益科技創新,18.24,+ 0.44,+2.47%,"37,925"
21,00990A主動元大AI新經濟,20.47,+ 1.22,+6.34%,"37,267"
22,5880 合庫金,24.15,+ 0.10,+0.42%,"36,820"
23,2344 華邦電,189.00,+ 17.00,+9.88%,"36,053"
24,3481 群創,51.40,+ 2.85,+5.87%,"34,000"
25,3045 台灣大,119.50,0.00,0.00%,"31,219"
26,6116 彩晶,16.50,+ 0.90,+5.77%,"26,139"
27,3702 大聯大,107.50,+ 2.50,+2.38%,"23,296"
28,2882 國泰金,104.00,+ 3.50,+3.48%,"22,821"
29,1605 華新,40.00,+ 2.30,+6.10%,"22,583"
30,00400A主動國泰動能高息,14.63,+ 0.39,+2.74%,"21,064"
31,5876 上海商銀,42.90,+ 0.40,+0.94%,"21,047"
32,00982A主動群益台灣強棒,24.12,+ 0.77,+3.30%,"21,020"
33,1303 南亞,117.00,+ 10.50,+9.86%,"19,500"
34,00983A主動中信ARK創新,11.72,+ 0.37,+3.26%,"19,232"
35,1216 統一,76.30,-0.20,-0.26%,"18,848"
36,9105 泰金寶-DR,9.95,+ 0.42,+4.41%,"17,412"
37,2637 慧洋-KY,79.20,+ 0.70,+0.89%,"16,836"
38,2401 凌陽,31.45,+ 2.85,+9.97%,"16,291"
39,1714 和桐,16.70,+ 1.50,+9.87%,"15,835"
40,2880 華南金,36.70,+ 0.70,+1.94%,"15,731"
41,00940 元大台灣價值高息,12.43,+ 0.21,+1.72%,"15,226"
42,00918 大華優利高填息30,31.88,+ 1.03,+3.34%,"14,827"
43,00997A主動群益美國增長,13.83,+ 0.73,+5.57%,"14,208"
44,2897 王道銀行,10.50,0.00,0.00%,"14,109"
45,2406 國碩,38.25,-0.75,-1.92%,"13,192"
46,3036 文曄,226.00,-2.50,-1.09%,"11,775"
47,2412 中華電,145.50,+ 0.50,+0.34%,"11,376"
48,2337 旺宏,159.00,+ 12.50,+8.53%,"10,451"
49,8112 至上,97.30,-1.50,-1.52%,"9,985"
50,00878 國泰永續高股息,32.61,+ 0.56,+1.75%,"9,837"
