Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"1,860.00",+ 50.00,+2.76%,"36,785,851","53,540,295","-16,754,443"
2,8046 南電,624.00,+ 56.00,+9.86%,"14,579,288","27,952,637","-13,373,348"
3,2408 南亞科,206.00,+ 5.50,+2.74%,"15,155,569","24,895,331","-9,739,761"
4,2409 友達,16.25,-0.60,-3.56%,"5,720,632","11,824,969","-6,104,336"
5,3037 欣興,564.00,+ 45.00,+8.67%,"20,578,244","25,957,223","-5,378,979"
6,6213 聯茂,187.00,+ 17.00,+10.00%,"4,965,005","10,110,235","-5,145,230"
7,4906 正文,36.45,-2.85,-7.25%,"2,886,129","7,633,250","-4,747,121"
8,2887 台新新光金,24.35,0.00,0.00%,"886,411","5,376,330","-4,489,918"
9,2360 致茂,"1,570.00",+ 35.00,+2.28%,"5,265,751","9,425,242","-4,159,491"
10,2368 金像電,927.00,+ 22.00,+2.43%,"5,381,911","9,468,613","-4,086,702"
11,2449 京元電子,268.00,+ 9.00,+3.47%,"3,596,697","7,663,602","-4,066,905"
12,3665 貿聯-KY,"1,990.00",+ 75.00,+3.92%,"5,711,085","9,730,963","-4,019,877"
13,3711 日月光投控,352.00,-9.00,-2.49%,"4,962,953","8,925,309","-3,962,356"
14,2455 全新,284.50,+ 25.50,+9.85%,"4,613,289","8,120,053","-3,506,764"
15,6770 力積電,54.00,+ 0.50,+0.93%,"5,188,336","8,583,324","-3,394,987"
16,00631L元大台灣50正2,20.65,+ 0.65,+3.25%,"2,745,144","5,901,927","-3,156,782"
17,6919 康霈*,105.00,+ 9.20,+9.60%,"1,887,060","4,644,830","-2,757,769"
18,3661 世芯-KY,"2,705.00",0.00,0.00%,"3,628,050","6,343,803","-2,715,753"
19,3481 群創,24.05,-0.60,-2.43%,"4,401,876","7,092,162","-2,690,285"
20,0056 元大高股息,38.07,+ 0.25,+0.66%,"2,823,706","5,412,696","-2,588,990"
21,2454 聯發科,"1,470.00",+ 5.00,+0.34%,"11,115,853","13,658,631","-2,542,777"
22,0050 元大台灣50,75.30,+ 1.35,+1.83%,"6,046,717","8,478,357","-2,431,639"
23,2383 台光電,"2,885.00",+ 100.00,+3.59%,"9,450,841","11,863,395","-2,412,554"
24,2367 燿華,71.70,+ 0.20,+0.28%,"7,003,644","9,229,532","-2,225,888"
25,00981A主動統一台股增長,20.74,+ 0.52,+2.57%,"3,028,500","5,231,811","-2,203,310"
26,2313 華通,275.00,+ 15.00,+5.77%,"30,258,287","32,442,493","-2,184,205"
27,8210 勤誠,830.00,-11.00,-1.31%,"2,739,632","4,897,777","-2,158,145"
28,3167 大量,490.00,+ 44.50,+9.99%,"3,444,395","5,565,802","-2,121,406"
29,6442 光聖,"2,095.00",+ 95.00,+4.75%,"5,814,913","7,912,621","-2,097,708"
30,2344 華邦電,89.40,-2.40,-2.61%,"15,503,207","17,299,197","-1,795,990"
31,3443 創意,"2,365.00",+ 45.00,+1.94%,"2,298,145","4,014,288","-1,716,143"
32,3062 建漢,28.85,-2.20,-7.09%,"936,421","2,478,295","-1,541,874"
33,7769 鴻勁,"4,010.00",+ 175.00,+4.56%,"3,680,908","5,160,472","-1,479,563"
34,2337 旺宏,136.50,+ 7.50,+5.81%,"2,028,133","3,506,453","-1,478,320"
35,6805 富世達,"1,850.00",-35.00,-1.86%,"2,026,281","3,289,333","-1,263,052"
36,6515 穎崴,"7,100.00",+ 495.00,+7.49%,"1,666,097","2,918,500","-1,252,402"
37,6669 緯穎,"3,395.00",-15.00,-0.44%,"3,302,195","4,492,280","-1,190,085"
38,2317 鴻海,192.00,-1.00,-0.52%,"7,011,119","8,143,562","-1,132,443"
39,1582 信錦,105.00,0.00,0.00%,"1,325,311","2,291,608","-966,297"
40,1304 台聚,17.75,-0.15,-0.84%,"654,680","1,448,497","-793,816"
41,2027 大成鋼,38.10,-0.30,-0.78%,"1,557,096","2,324,667","-767,571"
42,3715 定穎投控,181.50,+ 9.50,+5.52%,"5,087,499","5,834,592","-747,092"
43,00715L期街口布蘭特正2,66.25,+ 4.55,+7.37%,"2,522,379","3,211,229","-688,849"
44,6443 元晶,39.00,+ 0.20,+0.52%,"842,492","1,499,035","-656,543"
45,00708L期元大S＆P黃金正2,96.45,-1.65,-1.68%,"516,068","1,161,628","-645,560"
46,6830 汎銓,602.00,+ 37.00,+6.55%,"2,585,483","3,198,408","-612,924"
47,2382 廣達,289.00,+ 4.50,+1.58%,"2,607,980","3,212,312","-604,332"
48,1802 台玻,53.70,+ 1.50,+2.87%,"1,996,704","2,580,478","-583,774"
49,009816凱基台灣TOP50,10.68,+ 0.19,+1.81%,"1,034,698","1,608,756","-574,057"
50,8996 高力,904.00,+ 38.00,+4.39%,"3,295,214","3,864,658","-569,444"
