Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2408 南亞科,287.00,+ 5.00,+1.77%,"56,847,178","41,976,574","14,870,604"
2,2344 華邦電,114.00,+ 5.50,+5.07%,"38,298,667","26,122,297","12,176,370"
3,2330 台積電,"2,310.00",+ 60.00,+2.67%,"97,374,950","85,874,042","11,500,907"
4,2303 聯電,96.50,+ 5.10,+5.58%,"31,436,548","23,167,422","8,269,125"
5,4919 新唐,177.00,+ 16.00,+9.94%,"8,358,807","1,450,552","6,908,254"
6,6770 力積電,63.90,+ 5.80,+9.98%,"19,487,014","14,850,739","4,636,274"
7,6285 啟碁,256.00,+ 23.00,+9.87%,"11,621,612","7,259,910","4,361,702"
8,8210 勤誠,"1,290.00",-35.00,-2.64%,"10,933,927","6,671,627","4,262,299"
9,2327 國巨*,371.50,+ 33.50,+9.91%,"19,168,218","15,279,090","3,889,128"
10,2492 華新科,160.00,+ 13.00,+8.84%,"6,549,079","2,908,707","3,640,372"
11,3653 健策,"3,875.00",-430.00,-9.99%,"7,305,587","3,961,604","3,343,983"
12,3006 晶豪科,196.50,-3.50,-1.75%,"9,942,909","6,713,923","3,228,985"
13,6278 台表科,183.00,+ 16.50,+9.91%,"5,384,258","2,488,327","2,895,931"
14,1605 華新,35.85,+ 3.25,+9.97%,"3,644,675","1,048,069","2,596,605"
15,6442 光聖,"2,095.00",+ 35.00,+1.70%,"5,465,542","3,166,857","2,298,685"
16,2308 台達電,"2,280.00",+ 70.00,+3.17%,"36,035,612","34,327,226","1,708,385"
17,1504 東元,74.00,+ 6.70,+9.96%,"3,145,128","1,490,354","1,654,774"
18,3481 群創,29.75,+ 1.65,+5.87%,"25,215,236","23,605,850","1,609,386"
19,3450 聯鈞,377.50,+ 34.00,+9.90%,"10,592,305","9,127,016","1,465,288"
20,3090 日電貿,116.00,+ 10.50,+9.95%,"2,161,633","761,659","1,399,974"
21,3036 文曄,219.00,+ 5.00,+2.34%,"4,174,129","2,909,607","1,264,521"
22,2395 研華,444.00,+ 34.50,+8.42%,"4,082,958","2,911,339","1,171,619"
23,2472 立隆電,201.50,+ 15.00,+8.04%,"1,897,710","780,181","1,117,528"
24,6526 達發,720.00,+ 65.00,+9.92%,"4,456,575","3,341,719","1,114,856"
25,00999A主動野村臺灣高息,10.48,+ 0.20,+1.95%,"3,604,227","2,493,446","1,110,781"
26,6781 AES-KY,"1,155.00",+ 15.00,+1.32%,"3,285,029","2,199,495","1,085,533"
27,2881 富邦金,94.50,+ 1.70,+1.83%,"3,333,411","2,279,575","1,053,836"
28,6213 聯茂,299.50,+ 14.50,+5.09%,"2,961,264","1,968,632","992,632"
29,8016 矽創,265.50,+ 24.00,+9.94%,"1,364,320","407,846","956,473"
30,8150 南茂,98.10,+ 8.90,+9.98%,"7,631,989","6,765,011","866,977"
31,2357 華碩,639.00,+ 10.00,+1.59%,"6,322,281","5,482,758","839,522"
32,6257 矽格,213.00,+ 9.50,+4.67%,"5,589,186","4,780,275","808,911"
33,2484 希華,44.85,+ 4.05,+9.93%,"888,196","117,865","770,330"
34,0050 元大台灣50,97.70,+ 1.95,+2.04%,"11,472,448","10,703,702","768,745"
35,1809 中釉,34.50,+ 0.35,+1.02%,"1,367,896","649,933","717,962"
36,4540 全球傳動,75.70,+ 6.80,+9.87%,"1,659,999","943,553","716,446"
37,2351 順德,166.50,+ 10.00,+6.39%,"1,996,781","1,293,016","703,765"
38,2338 光罩,54.30,+ 4.90,+9.92%,"963,749","269,378","694,370"
39,3376 新日興,215.00,+ 10.00,+4.88%,"1,566,287","902,486","663,800"
40,5388 中磊,80.30,+ 1.90,+2.42%,"1,031,581","377,123","654,457"
41,2375 凱美,91.30,+ 2.60,+2.93%,"1,074,722","428,663","646,059"
42,8261 富鼎,128.00,+ 6.00,+4.92%,"1,020,554","408,831","611,722"
43,2891 中信金,56.20,+ 1.50,+2.74%,"4,331,286","3,728,639","602,647"
44,2610 華航,18.60,+ 0.65,+3.62%,"952,538","372,080","580,458"
45,00713 元大台灣高息低波,54.30,+ 0.55,+1.02%,"1,296,607","763,093","533,514"
46,1717 長興,79.70,+ 0.30,+0.38%,"3,906,961","3,376,966","529,994"
47,6166 凌華,86.50,+ 7.10,+8.94%,"624,066","105,684","518,382"
48,3028 增你強,76.00,-0.50,-0.65%,"1,018,058","506,205","511,853"
49,2376 技嘉,309.00,+ 8.00,+2.66%,"7,606,954","7,107,334","499,620"
50,3533 嘉澤,"2,850.00",+ 115.00,+4.20%,"6,558,458","6,070,863","487,594"
