Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3037 欣興,949.00,+ 47.00,+5.21%,"20,891,605","36,706,619","-15,815,014"
2,8046 南電,"1,050.00",-5.00,-0.47%,"7,759,968","19,503,732","-11,743,763"
3,2455 全新,500.00,-28.00,-5.30%,"1,747,252","12,429,070","-10,681,817"
4,2464 盟立,203.00,-8.00,-3.79%,"3,460,807","11,658,495","-8,197,687"
5,2408 南亞科,517.00,+ 21.00,+4.23%,"29,517,982","36,433,061","-6,915,079"
6,8039 台虹,327.00,+ 29.50,+9.92%,"7,176,480","12,392,791","-5,216,310"
7,3017 奇鋐,"3,420.00",-150.00,-4.20%,"11,488,040","15,836,041","-4,348,000"
8,2317 鴻海,256.00,0.00,0.00%,"8,694,860","12,576,410","-3,881,550"
9,6442 光聖,"1,700.00",-55.00,-3.13%,"3,516,576","7,039,670","-3,523,093"
10,3231 緯創,197.00,-1.00,-0.51%,"12,869,129","16,291,830","-3,422,700"
11,2603 長榮,233.00,0.00,0.00%,"1,310,670","4,084,716","-2,774,046"
12,2308 台達電,"1,850.00",+ 25.00,+1.37%,"14,006,610","16,707,356","-2,700,746"
13,2382 廣達,347.50,+ 2.50,+0.72%,"4,687,911","7,095,877","-2,407,965"
14,2059 川湖,"13,905.00",+ 45.00,+0.32%,"4,187,926","6,485,707","-2,297,781"
15,3026 禾伸堂,771.00,+ 70.00,+9.99%,"2,810,136","5,091,207","-2,281,070"
16,3167 大量,883.00,+ 80.00,+9.96%,"1,621,328","3,725,304","-2,103,976"
17,3189 景碩,813.00,-6.00,-0.73%,"13,866,578","15,770,884","-1,904,305"
18,6515 穎崴,"7,000.00",-75.00,-1.06%,"3,098,966","4,935,246","-1,836,279"
19,2486 一詮,254.50,-1.50,-0.59%,"1,676,380","3,262,262","-1,585,882"
20,2377 微星,158.50,-3.00,-1.86%,"2,262,881","3,714,731","-1,451,849"
21,2615 萬海,114.50,-0.50,-0.43%,"1,044,077","2,269,973","-1,225,896"
22,2481 強茂,158.00,+ 2.00,+1.28%,"9,805,059","11,002,218","-1,197,158"
23,2368 金像電,"1,120.00",+ 75.00,+7.18%,"9,045,622","10,209,436","-1,163,813"
24,2395 研華,680.00,-31.00,-4.36%,"2,454,865","3,559,124","-1,104,258"
25,2301 光寶科,299.00,-9.00,-2.92%,"7,550,227","8,524,055","-973,828"
26,3653 健策,"5,655.00",-220.00,-3.74%,"4,577,672","5,504,530","-926,857"
27,6830 汎銓,582.00,-15.00,-2.51%,"929,318","1,831,187","-901,869"
28,2383 台光電,"5,495.00",+ 80.00,+1.48%,"8,279,673","9,122,954","-843,280"
29,2404 漢唐,"1,080.00",+ 10.00,+0.93%,"1,021,178","1,861,523","-840,345"
30,2609 陽明,58.10,-0.10,-0.17%,"915,295","1,704,482","-789,186"
31,2324 仁寶,40.05,-1.55,-3.73%,"4,995,229","5,781,097","-785,867"
32,2376 技嘉,364.50,+ 3.50,+0.97%,"1,936,238","2,688,078","-751,839"
33,3583 辛耘,722.00,+ 11.00,+1.55%,"696,507","1,444,952","-748,445"
34,6271 同欣電,232.50,-4.50,-1.90%,"2,890,580","3,622,880","-732,300"
35,6239 力成,280.00,+ 3.50,+1.27%,"2,015,049","2,632,483","-617,433"
36,2451 創見,289.50,+ 5.00,+1.76%,"768,665","1,367,541","-598,875"
37,2886 兆豐金,50.20,+ 0.65,+1.31%,"1,014,599","1,588,968","-574,368"
38,4938 和碩,93.60,-1.80,-1.89%,"1,181,675","1,755,066","-573,391"
39,6196 帆宣,514.00,-2.00,-0.39%,"665,849","1,220,479","-554,630"
40,3714 富采,67.20,+ 0.40,+0.60%,"1,775,748","2,325,415","-549,667"
41,3030 德律,282.00,-2.00,-0.70%,"241,131","768,144","-527,012"
42,6139 亞翔,739.00,+ 3.00,+0.41%,"1,194,067","1,700,124","-506,057"
43,1717 長興,73.50,-2.60,-3.42%,"1,275,428","1,778,208","-502,779"
44,2489 瑞軒,40.90,-0.10,-0.24%,"754,737","1,248,541","-493,803"
45,6213 聯茂,513.00,-4.00,-0.77%,"6,306,820","6,788,173","-481,352"
46,2388 威盛,77.70,-3.70,-4.55%,"701,697","1,151,365","-449,668"
47,6197 佳必琪,308.00,-7.00,-2.22%,"530,600","970,621","-440,020"
48,3019 亞光,142.00,-2.50,-1.73%,"728,655","1,135,944","-407,289"
49,3406 玉晶光,987.00,-68.00,-6.45%,"2,288,590","2,674,315","-385,724"
50,2834 臺企銀,17.20,+ 0.20,+1.18%,"727,321","1,109,422","-382,100"
