Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2609 陽明,64.00,+ 3.70,+6.14%,"198,986","153,031","45,954"
2,00406A主動中信台灣收益,9.43,-0.15,-1.57%,"186,618","144,353","42,265"
3,6213 聯茂,513.00,+ 3.00,+0.59%,"38,856","3,222","35,634"
4,1314 中石化,8.23,+ 0.41,+5.24%,"46,443","14,406","32,037"
5,2489 瑞軒,35.65,+ 3.20,+9.86%,"35,364","6,410","28,954"
6,00919 群益台灣精選高息,30.80,+ 0.49,+1.62%,"66,886","41,014","25,872"
7,00664R國泰臺灣加權反1,1.65,0.00,0.00%,"39,748","14,500","25,249"
8,8039 台虹,282.00,-1.00,-0.35%,"68,745","43,647","25,099"
9,00673R期元大S＆P原油反1,12.03,-0.31,-2.51%,"34,195","9,654","24,542"
10,2883 凱基金,31.55,+ 1.15,+3.78%,"49,167","26,498","22,670"
11,2484 希華,76.50,+ 5.40,+7.59%,"28,080","8,336","19,744"
12,2881 富邦金,134.00,+ 6.00,+4.69%,"38,192","18,713","19,478"
13,2851 中再保,47.10,+ 2.90,+6.56%,"23,729","4,828","18,901"
14,5608 四維航,18.75,+ 1.70,+9.97%,"54,906","36,807","18,099"
15,2451 創見,312.50,+ 28.00,+9.84%,"18,342","2,921","15,421"
16,3026 禾伸堂,639.00,-71.00,-10.00%,"13,288","1,289","11,999"
17,2610 華航,20.40,+ 0.40,+2.00%,"27,868","16,135","11,733"
18,6278 台表科,187.00,+ 7.00,+3.89%,"17,236","5,518","11,718"
19,00400A主動國泰動能高息,14.46,-0.20,-1.36%,"37,142","25,836","11,306"
20,2615 萬海,124.50,+ 11.00,+9.69%,"87,112","76,407","10,705"
21,2887 台新新光金,37.25,+ 1.30,+3.62%,"56,136","47,127","9,009"
22,2637 慧洋-KY,102.00,+ 7.30,+7.71%,"17,871","9,285","8,586"
23,2834 臺企銀,16.55,0.00,0.00%,"27,697","19,311","8,386"
24,2605 新興,37.80,+ 1.40,+3.85%,"37,505","29,377","8,128"
25,2606 裕民,72.60,+ 2.40,+3.42%,"15,911","7,901","8,010"
26,1316 上曜,11.20,+ 0.55,+5.16%,"10,949","3,262","7,687"
27,009826貝萊德世界股票,10.13,-0.03,-0.30%,"16,762","9,277","7,484"
28,2601 益航,7.39,+ 0.67,+9.97%,"12,207","5,344","6,862"
29,3037 欣興,"1,085.00",-55.00,-4.82%,"23,203","16,346","6,857"
30,3044 健鼎,459.00,-26.50,-5.46%,"9,309","2,506","6,804"
31,1709 和益,33.30,+ 3.00,+9.90%,"15,257","8,530","6,727"
32,1301 台塑,59.40,+ 1.60,+2.77%,"20,206","13,660","6,546"
33,3049 精金,11.55,+ 0.35,+3.13%,"9,199","2,998","6,201"
34,00940 元大台灣價值高息,12.48,+ 0.08,+0.65%,"12,691","6,503","6,188"
35,2801 彰銀,24.10,+ 0.25,+1.05%,"13,355","7,446","5,909"
36,4958 臻鼎-KY,441.00,-22.00,-4.75%,"28,400","22,686","5,714"
37,00982A主動群益台灣強棒,21.39,-0.41,-1.88%,"19,100","13,738","5,363"
38,6919 康霈*,113.50,+ 4.50,+4.13%,"11,255","6,035","5,220"
39,2880 華南金,39.60,+ 0.80,+2.06%,"17,504","12,368","5,136"
40,2892 第一金,33.65,+ 0.35,+1.05%,"32,060","27,060","4,999"
41,2882 國泰金,100.50,+ 2.80,+2.87%,"21,875","17,053","4,822"
42,1808 潤隆,37.00,+ 2.50,+7.25%,"7,420","2,685","4,734"
43,5871 中租-KY,115.50,+ 4.00,+3.59%,"9,433","4,701","4,732"
44,3576 聯合再生,17.30,+ 0.30,+1.76%,"7,737","3,236","4,501"
45,1708 東鹼,51.40,+ 0.60,+1.18%,"9,466","5,348","4,118"
46,00715L期街口布蘭特正2,53.15,+ 2.20,+4.32%,"8,085","4,346","3,739"
47,3042 晶技,190.00,+ 1.50,+0.80%,"38,491","34,753","3,738"
48,9945 潤泰新,29.40,-0.45,-1.51%,"8,693","4,993","3,700"
49,2912 統一超,223.50,+ 3.50,+1.59%,"5,516","1,975","3,540"
50,4967 十銓,276.00,+ 10.00,+3.76%,"7,651","4,187","3,464"
