Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.70,+ 0.09,+0.85%,"151,299"
2,2408 南亞科,425.00,+ 29.50,+7.46%,"46,937"
3,00992A主動群益科技創新,18.51,+ 0.27,+1.48%,"38,577"
4,2344 華邦電,197.00,+ 8.00,+4.23%,"35,105"
5,2884 玉山金,35.20,+ 0.55,+1.59%,"32,521"
6,5880 合庫金,24.60,+ 0.45,+1.86%,"30,095"
7,2303 聯電,141.00,-0.50,-0.35%,"28,998"
8,009816凱基台灣TOP50,15.51,+ 0.13,+0.85%,"23,376"
9,2887 台新新光金,32.30,+ 0.70,+2.22%,"20,774"
10,2883 凱基金,29.70,+ 0.90,+3.13%,"18,824"
11,00405A主動富邦台灣龍耀,9.37,+ 0.03,+0.32%,"17,381"
12,00400A主動國泰動能高息,14.72,+ 0.09,+0.62%,"15,485"
13,2890 永豐金,35.30,+ 0.10,+0.28%,"13,680"
14,1326 台化,52.10,+ 0.50,+0.97%,"12,643"
15,2834 臺企銀,17.50,+ 0.20,+1.16%,"12,334"
16,00991A主動復華未來50,19.84,+ 0.15,+0.76%,"11,941"
17,00981A主動統一台股增長,30.82,-0.02,-0.06%,"11,606"
18,1303 南亞,115.00,-2.00,-1.71%,"11,392"
19,00990A主動元大AI新經濟,20.89,+ 0.42,+2.05%,"11,114"
20,2880 華南金,37.45,+ 0.75,+2.04%,"10,930"
21,2812 台中銀,19.75,+ 0.15,+0.77%,"10,135"
22,2317 鴻海,269.00,+ 1.50,+0.56%,"9,644"
23,00919 群益台灣精選高息,29.97,+ 0.28,+0.94%,"9,370"
24,00999A主動野村臺灣高息,11.13,+ 0.01,+0.09%,"8,407"
25,1402 遠東新,28.55,+ 1.00,+3.63%,"8,116"
26,00631L元大台灣50正2,37.31,+ 0.24,+0.65%,"7,755"
27,1802 台玻,68.20,+ 0.80,+1.19%,"7,534"
28,6005 群益證,39.75,-0.30,-0.75%,"7,296"
29,2801 彰銀,22.80,+ 0.15,+0.66%,"6,658"
30,00982A主動群益台灣強棒,23.97,-0.15,-0.62%,"6,637"
31,0050 元大台灣50,105.90,+ 0.65,+0.62%,"6,190"
32,00940 元大台灣價值高息,12.36,-0.07,-0.56%,"5,956"
33,2618 長榮航,39.75,-0.20,-0.50%,"5,898"
34,2867 三商壽,8.53,+ 0.16,+1.91%,"5,768"
35,4958 臻鼎-KY,624.00,+ 34.00,+5.76%,"5,567"
36,2892 第一金,31.80,+ 0.50,+1.60%,"5,558"
37,4904 遠傳,112.50,+ 2.50,+2.27%,"5,473"
38,2489 瑞軒,45.90,+ 0.90,+2.00%,"5,416"
39,2337 旺宏,166.50,+ 7.50,+4.72%,"5,048"
40,6209 今國光,95.30,+ 8.60,+9.92%,"5,012"
41,1301 台塑,46.75,-0.50,-1.06%,"5,010"
42,2889 國票金,15.10,+ 0.05,+0.33%,"4,933"
43,6239 力成,346.50,+ 19.50,+5.96%,"4,910"
44,0056 元大高股息,51.55,+ 0.05,+0.10%,"4,746"
45,2881 富邦金,132.00,+ 4.50,+3.53%,"4,720"
46,00891 中信關鍵半導體,36.62,+ 0.47,+1.30%,"4,559"
47,2897 王道銀行,10.50,0.00,0.00%,"4,443"
48,2606 裕民,61.10,-3.30,-5.12%,"4,329"
49,2885 元大金,65.40,+ 0.40,+0.62%,"4,277"
50,3045 台灣大,120.50,+ 1.00,+0.84%,"4,240"
