Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2308 台達電,"1,710.00",-25.00,-1.44%,"17,695,590","7,840,898","9,854,692"
2,2301 光寶科,296.00,+ 9.00,+3.14%,"21,298,810","12,589,741","8,709,068"
3,2454 聯發科,"3,735.00",-30.00,-0.80%,"19,946,654","12,545,787","7,400,866"
4,3231 緯創,178.50,+ 3.00,+1.71%,"10,117,945","3,557,053","6,560,891"
5,3532 台勝科,378.00,+ 1.50,+0.40%,"7,845,891","2,700,827","5,145,064"
6,2327 國巨*,544.00,-7.00,-1.27%,"18,228,252","13,209,054","5,019,198"
7,2881 富邦金,141.50,+ 9.50,+7.20%,"6,567,582","1,798,117","4,769,464"
8,6213 聯茂,530.00,+ 47.50,+9.84%,"13,065,021","8,597,118","4,467,902"
9,2382 廣達,328.50,+ 3.50,+1.08%,"6,217,045","1,865,346","4,351,698"
10,3037 欣興,"1,095.00",+ 20.00,+1.86%,"16,036,996","11,704,229","4,332,766"
11,2360 致茂,"1,965.00",-105.00,-5.07%,"5,546,133","2,194,609","3,351,523"
12,2606 裕民,78.00,+ 5.70,+7.88%,"4,389,706","1,076,194","3,313,512"
13,6446 藥華藥,"1,490.00",+ 15.00,+1.02%,"7,875,992","4,781,516","3,094,476"
14,2317 鴻海,243.00,-0.50,-0.21%,"8,851,266","5,791,846","3,059,419"
15,3481 群創,46.80,+ 1.35,+2.97%,"8,585,107","5,671,833","2,913,273"
16,8039 台虹,291.50,+ 26.50,+10.00%,"16,795,786","14,116,512","2,679,274"
17,3711 日月光投控,591.00,-1.00,-0.17%,"7,067,701","4,644,690","2,423,011"
18,00981A主動統一台股增長,28.77,+ 0.30,+1.05%,"5,600,979","3,282,419","2,318,560"
19,8996 高力,"1,215.00",+ 70.00,+6.11%,"6,143,954","3,837,304","2,306,649"
20,3533 嘉澤,"1,605.00",-5.00,-0.31%,"3,450,367","1,362,180","2,088,186"
21,2345 智邦,"2,030.00",-40.00,-1.93%,"5,588,513","3,694,464","1,894,048"
22,2882 國泰金,103.00,+ 4.10,+4.15%,"2,915,792","1,042,291","1,873,501"
23,6442 光聖,"1,605.00",+ 145.00,+9.93%,"3,371,099","1,662,456","1,708,642"
24,3017 奇鋐,"2,950.00",+ 95.00,+3.33%,"8,251,099","6,563,630","1,687,469"
25,0050 元大台灣50,104.40,+ 0.60,+0.58%,"6,298,550","4,660,940","1,637,610"
26,6669 緯穎,"6,440.00",+ 140.00,+2.22%,"7,319,343","5,821,504","1,497,838"
27,2609 陽明,63.60,-0.90,-1.40%,"12,507,778","11,080,745","1,427,032"
28,6226 光鼎,25.60,+ 2.30,+9.87%,"1,838,803","433,545","1,405,257"
29,3450 聯鈞,533.00,+ 26.00,+5.13%,"6,895,856","5,529,144","1,366,711"
30,2637 慧洋-KY,95.50,-1.60,-1.65%,"3,494,865","2,195,641","1,299,223"
31,00631L元大台灣50正2,34.68,+ 0.57,+1.67%,"4,575,808","3,316,064","1,259,744"
32,00919 群益台灣精選高息,31.07,+ 0.42,+1.37%,"2,652,683","1,403,959","1,248,724"
33,2059 川湖,"14,285.00",-125.00,-0.87%,"9,411,192","8,187,412","1,223,780"
34,3034 聯詠,555.00,+ 13.00,+2.40%,"3,314,098","2,146,155","1,167,943"
35,7769 鴻勁,"6,210.00",-45.00,-0.72%,"2,802,984","1,687,933","1,115,050"
36,8046 南電,"1,160.00",+ 25.00,+2.20%,"9,471,572","8,491,697","979,874"
37,2313 華通,217.50,+ 5.00,+2.35%,"3,848,731","2,933,571","915,160"
38,00403A主動統一升級50,9.94,+ 0.07,+0.71%,"1,948,200","1,048,669","899,530"
39,2330 台積電,"2,400.00",+ 25.00,+1.05%,"32,130,079","31,234,578","895,501"
40,8033 雷虎,179.00,-6.00,-3.24%,"944,294","127,161","817,133"
41,2409 友達,25.65,+ 0.40,+1.58%,"2,606,789","1,859,217","747,571"
42,2605 新興,36.70,+ 0.10,+0.27%,"1,783,266","1,120,535","662,731"
43,00685L群益臺灣加權正2,11.34,+ 0.17,+1.52%,"1,999,482","1,344,901","654,580"
44,6949 沛爾生醫-創,"1,355.00",+ 120.00,+9.72%,"1,296,303","651,011","645,291"
45,2379 瑞昱,730.00,+ 14.00,+1.96%,"1,303,300","664,946","638,354"
46,2484 希華,79.30,+ 7.20,+9.99%,"1,380,223","803,794","576,429"
47,6472 保瑞,470.00,+ 17.00,+3.75%,"1,511,326","940,119","571,206"
48,6805 富世達,"1,845.00",+ 135.00,+7.89%,"2,033,005","1,497,978","535,027"
49,3049 精金,13.50,+ 0.80,+6.30%,"657,580","128,662","528,918"
50,2455 全新,419.50,+ 38.00,+9.96%,"1,714,353","1,201,824","512,528"
