Rank,Stock,Price,Change,ChangePercent,NetSell
1,2883 凱基金,26.75,-0.85,-3.08%,"-419,709"
2,0050 元大台灣50,100.95,-3.20,-3.07%,"-246,859"
3,00981A主動統一台股增長,29.89,-0.92,-2.99%,"-175,129"
4,3481 群創,48.35,-5.35,-9.96%,"-155,188"
5,2324 仁寶,38.60,-2.80,-6.76%,"-123,742"
6,2618 長榮航,36.40,-1.30,-3.45%,"-109,250"
7,2880 華南金,33.50,-1.30,-3.74%,"-109,249"
8,2382 廣達,376.50,-14.00,-3.59%,"-109,172"
9,00919 群益台灣精選高息,29.48,-1.19,-3.88%,"-102,896"
10,1802 台玻,62.00,-5.60,-8.28%,"-86,769"
11,2105 正新,33.50,-0.60,-1.76%,"-85,434"
12,4938 和碩,92.10,-4.80,-4.95%,"-67,447"
13,00403A主動統一升級50,10.13,-0.28,-2.69%,"-64,447"
14,009820元大納斯達克精選,10.09,-0.36,-3.44%,"-60,251"
15,2855 統一證,53.20,-5.90,-9.98%,"-58,794"
16,1504 東元,71.60,-6.80,-8.67%,"-54,770"
17,1402 遠東新,26.75,-0.80,-2.90%,"-50,852"
18,2344 華邦電,154.00,-8.00,-4.94%,"-49,460"
19,2330 台積電,"2,295.00",-70.00,-2.96%,"-49,273"
20,2542 興富發,41.90,-1.10,-2.56%,"-49,242"
21,1101 台泥,23.85,-0.55,-2.25%,"-48,299"
22,00631L元大台灣50正2,33.80,-2.87,-7.83%,"-46,731"
23,00918 大華優利高填息30,29.61,-1.33,-4.30%,"-46,012"
24,2313 華通,252.00,-7.00,-2.70%,"-43,967"
25,00990A主動元大AI新經濟,18.90,-1.35,-6.67%,"-43,541"
26,2347 聯強,85.30,-3.00,-3.40%,"-42,932"
27,00991A主動復華未來50,18.69,-0.53,-2.76%,"-40,949"
28,2891 中信金,65.40,-1.20,-1.80%,"-39,737"
29,6282 康舒,58.80,-5.00,-7.84%,"-36,741"
30,2002 中鋼,18.65,-0.65,-3.37%,"-32,924"
31,2603 長榮,224.00,-8.00,-3.45%,"-30,617"
32,00999A主動野村臺灣高息,10.90,-0.29,-2.59%,"-30,042"
33,00988A主動統一全球創新,20.25,-1.21,-5.64%,"-29,633"
34,009816凱基台灣TOP50,14.68,-0.51,-3.36%,"-29,513"
35,2886 兆豐金,41.20,-0.75,-1.79%,"-29,131"
36,5871 中租-KY,115.50,-2.50,-2.12%,"-28,936"
37,1717 長興,71.30,-6.10,-7.88%,"-28,131"
38,2610 華航,19.05,-0.90,-4.51%,"-27,827"
39,9904 寶成,25.90,-0.55,-2.08%,"-27,135"
40,2409 友達,24.40,-2.70,-9.96%,"-23,695"
41,1210 大成,54.00,-0.40,-0.74%,"-23,497"
42,1102 亞泥,33.75,-0.65,-1.89%,"-23,145"
43,2412 中華電,138.50,-2.50,-1.77%,"-22,341"
44,9910 豐泰,78.50,+ 1.60,+2.08%,"-21,754"
45,2371 大同,28.85,-1.45,-4.79%,"-20,242"
46,2327 國巨*,751.00,-18.00,-2.34%,"-19,563"
47,00929 復華台灣科技優息,28.08,-1.86,-6.21%,"-18,738"
48,9105 泰金寶-DR,10.35,-1.10,-9.61%,"-18,500"
49,00935 野村臺灣新科技50,57.50,-2.40,-4.01%,"-18,135"
50,0052 富邦科技,58.85,-2.15,-3.52%,"-17,617"
