Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00712 復華富時不動產,7.82,-0.16,-2.01%,"79,584","336,396","-256,811"
2,00918 大華優利高填息30,33.98,-0.05,-0.15%,"62,041","300,262","-238,221"
3,00406A主動中信台灣收益,10.00,+ 0.08,+0.81%,"178,177","340,611","-162,434"
4,00919 群益台灣精選高息,31.83,-0.23,-0.72%,"60,782","215,426","-154,644"
5,00632R元大台灣50反1,9.49,0.00,0.00%,"101,070","184,115","-83,045"
6,00961 FT臺灣永續高息,13.20,-0.01,-0.08%,"20,897","92,251","-71,353"
7,00953B群益優選非投等債,9.54,-0.02,-0.21%,"57,927","116,955","-59,027"
8,009816凱基台灣TOP50,16.57,-0.03,-0.18%,"163,665","208,482","-44,816"
9,0056 元大高股息,56.65,+ 0.05,+0.09%,"22,991","66,650","-43,658"
10,2834 臺企銀,17.85,-0.05,-0.28%,"35,916","74,041","-38,125"
11,2002 中鋼,18.65,0.00,0.00%,"35,926","69,575","-33,648"
12,3231 緯創,184.50,+ 4.50,+2.50%,"51,381","84,837","-33,455"
13,00984D主動聯博全球非投,9.84,-0.02,-0.20%,"26,493","59,764","-33,270"
14,1709 和益,43.50,-4.80,-9.94%,"41,232","74,049","-32,817"
15,2324 仁寶,36.50,-0.30,-0.82%,"37,751","70,167","-32,416"
16,3481 群創,49.55,-0.05,-0.10%,"134,762","166,264","-31,501"
17,00878 國泰永續高股息,34.88,-0.21,-0.60%,"25,457","56,425","-30,968"
18,2887 台新新光金,42.50,-0.45,-1.05%,"88,459","118,433","-29,973"
19,2542 興富發,39.50,-0.05,-0.13%,"36,106","65,377","-29,271"
20,1314 中石化,8.86,-0.15,-1.66%,"78,268","102,739","-24,471"
21,1303 南亞,238.00,+ 10.50,+4.62%,"57,483","81,621","-24,138"
22,4958 臻鼎-KY,475.50,+ 2.50,+0.53%,"22,343","42,466","-20,123"
23,2801 彰銀,27.75,-0.10,-0.36%,"30,899","49,689","-18,789"
24,5871 中租-KY,107.00,-1.00,-0.93%,"13,936","29,809","-15,872"
25,00930 永豐ESG低碳高息,23.88,-0.08,-0.33%,"10,041","25,728","-15,687"
26,2812 台中銀,19.00,-0.15,-0.78%,"35,067","49,934","-14,866"
27,00664R國泰臺灣加權反1,1.53,-0.01,-0.65%,"32,299","46,855","-14,556"
28,2889 國票金,16.55,-0.25,-1.49%,"16,372","29,752","-13,379"
29,2489 瑞軒,40.80,-0.25,-0.61%,"13,303","25,377","-12,074"
30,2317 鴻海,250.50,-5.50,-2.15%,"50,341","61,645","-11,304"
31,009826貝萊德世界股票,10.06,-0.06,-0.59%,"18,458","29,357","-10,898"
32,00753L中信中國50正2,8.87,-0.14,-1.55%,"24,596","35,420","-10,824"
33,2884 玉山金,45.60,0.00,0.00%,"43,031","53,360","-10,328"
34,4919 新唐,136.00,+ 2.00,+1.49%,"13,455","23,716","-10,260"
35,2356 英業達,59.90,-1.10,-1.80%,"19,647","29,609","-9,962"
36,2886 兆豐金,49.60,-0.40,-0.80%,"45,481","55,172","-9,690"
37,6443 元晶,28.25,+ 0.55,+1.99%,"16,361","25,825","-9,463"
38,00985B群益ESG投等債0-5,10.09,0.00,0.00%,"21,608","31,038","-9,429"
39,1326 台化,67.00,+ 1.60,+2.45%,"16,445","25,680","-9,235"
40,2633 台灣高鐵,25.55,-0.05,-0.20%,"18,894","26,466","-7,572"
41,2610 華航,20.30,-0.15,-0.73%,"52,619","59,853","-7,234"
42,1504 東元,68.50,-0.10,-0.15%,"4,690","11,886","-7,196"
43,00713 元大台灣高息低波,63.20,-0.45,-0.71%,"10,827","17,886","-7,059"
44,3706 神達,78.50,-0.10,-0.13%,"4,344","11,367","-7,022"
45,8112 至上,83.50,+ 0.90,+1.09%,"3,798","10,760","-6,961"
46,2382 廣達,338.50,-3.00,-0.88%,"20,280","27,023","-6,742"
47,2344 華邦電,171.50,-1.00,-0.58%,"87,427","94,096","-6,669"
48,2891 中信金,68.50,-0.40,-0.58%,"53,950","60,494","-6,544"
49,1802 台玻,58.40,+ 0.80,+1.39%,"13,874","20,357","-6,482"
50,4763 材料*-KY,46.10,-0.30,-0.65%,"15,326","21,761","-6,434"
