Rank,Stock,Price,Change,ChangePercent,NetBuy
1,6770 力積電,80.70,+ 5.90,+7.89%,"324,883"
2,2881 富邦金,110.00,0.00,0.00%,"158,426"
3,00403A主動統一升級50,10.47,-0.31,-2.88%,"152,417"
4,2303 聯電,142.00,-1.50,-1.05%,"141,980"
5,00878 國泰永續高股息,30.00,-0.55,-1.80%,"132,050"
6,2317 鴻海,263.00,-1.00,-0.38%,"93,814"
7,2882 國泰金,84.80,-0.60,-0.70%,"85,636"
8,2324 仁寶,33.50,+ 0.10,+0.30%,"82,128"
9,2344 華邦電,144.00,-11.00,-7.10%,"82,005"
10,2337 旺宏,160.00,+ 4.50,+2.89%,"77,431"
11,00992A主動群益科技創新,18.01,-0.74,-3.95%,"74,451"
12,2408 南亞科,324.00,+ 12.00,+3.85%,"73,943"
13,00982A主動群益台灣強棒,23.81,-0.71,-2.90%,"70,742"
14,00891 中信關鍵半導體,35.36,-0.90,-2.48%,"63,960"
15,00999A主動野村臺灣高息,10.56,-0.19,-1.77%,"60,133"
16,00919 群益台灣精選高息,28.41,-0.44,-1.53%,"59,211"
17,1303 南亞,90.50,-5.00,-5.24%,"56,135"
18,0056 元大高股息,48.83,-0.81,-1.63%,"46,285"
19,2449 京元電子,320.00,+ 4.50,+1.43%,"46,148"
20,2885 元大金,59.10,-0.40,-0.67%,"42,878"
21,1802 台玻,70.40,-2.40,-3.30%,"36,744"
22,009820元大納斯達克精選,10.16,-0.09,-0.88%,"30,452"
23,2369 菱生,39.75,-0.40,-1.00%,"22,183"
24,6005 群益證,36.00,+ 1.00,+2.86%,"21,825"
25,00900 富邦特選高股息30,18.30,-0.19,-1.03%,"20,380"
26,1605 華新,36.00,-1.50,-4.00%,"17,694"
27,2027 大成鋼,41.75,-0.70,-1.65%,"17,029"
28,3231 緯創,144.50,-0.50,-0.34%,"15,671"
29,8150 南茂,103.00,+ 9.10,+9.69%,"14,752"
30,2609 陽明,52.30,-0.30,-0.57%,"14,274"
31,2329 華泰,59.90,+ 1.40,+2.39%,"14,021"
32,00980A主動野村臺灣優選,23.67,-0.91,-3.70%,"12,500"
33,2312 金寶,37.70,+ 0.35,+0.94%,"11,608"
34,6239 力成,357.50,+ 17.00,+4.99%,"11,579"
35,00993A主動安聯台灣,13.46,-0.47,-3.37%,"11,024"
36,3037 欣興,"1,025.00",-55.00,-5.09%,"10,997"
37,1409 新纖,20.75,+ 1.85,+9.79%,"9,982"
38,6282 康舒,57.70,-1.70,-2.86%,"9,808"
39,4927 泰鼎-KY,57.30,-1.30,-2.22%,"9,612"
40,00939 統一台灣高息動能,19.85,-0.23,-1.15%,"9,483"
41,00953B群益優選非投等債,9.58,+ 0.02,+0.21%,"9,147"
42,00922 國泰台灣領袖50,38.33,-0.94,-2.39%,"8,984"
43,2484 希華,55.20,+ 2.60,+4.94%,"8,455"
44,2308 台達電,"2,390.00",-130.00,-5.16%,"8,431"
45,8070 長華*,50.90,+ 0.60,+1.19%,"8,306"
46,2014 中鴻,17.85,-0.15,-0.83%,"8,222"
47,3576 聯合再生,18.25,-0.85,-4.45%,"8,063"
48,2495 普安,47.35,-3.25,-6.42%,"7,906"
49,00400A主動國泰動能高息,14.40,-0.52,-3.49%,"7,843"
50,00929 復華台灣科技優息,29.40,-0.64,-2.13%,"7,827"
