Rank,Stock,Price,Change,ChangePercent,NetSell
1,2887 台新新光金,23.30,-0.50,-2.10%,"-51,064"
2,2892 第一金,27.60,+ 0.05,+0.18%,"-46,852"
3,2880 華南金,30.55,-1.40,-4.38%,"-26,169"
4,2382 廣達,316.50,+ 0.50,+0.16%,"-19,828"
5,2883 凱基金,21.65,-0.05,-0.23%,"-19,479"
6,3714 富采,79.70,-1.70,-2.09%,"-18,952"
7,1102 亞泥,33.60,-0.80,-2.33%,"-18,189"
8,2801 彰銀,20.20,-0.10,-0.49%,"-18,039"
9,00990A主動元大AI新經濟,19.50,+ 0.97,+5.23%,"-17,820"
10,2884 玉山金,30.90,-0.40,-1.28%,"-17,643"
11,2618 長榮航,35.45,-0.05,-0.14%,"-17,136"
12,8112 至上,83.40,-2.80,-3.25%,"-15,532"
13,2834 臺企銀,15.90,-0.10,-0.63%,"-14,610"
14,2356 英業達,65.40,+ 5.90,+9.92%,"-14,575"
15,2377 微星,127.00,+ 3.00,+2.42%,"-13,959"
16,2633 台灣高鐵,25.30,-0.50,-1.94%,"-13,896"
17,2886 兆豐金,39.50,-0.40,-1.00%,"-13,579"
18,3033 威健,49.20,-4.70,-8.72%,"-10,329"
19,2353 宏碁,32.50,+ 2.95,+9.98%,"-10,181"
20,00988A主動統一全球創新,22.08,+ 1.72,+8.45%,"-7,950"
21,3045 台灣大,111.50,-0.50,-0.45%,"-7,556"
22,2412 中華電,136.50,-0.50,-0.36%,"-7,508"
23,9904 寶成,25.65,-0.15,-0.58%,"-7,014"
24,2363 矽統,69.20,+ 2.50,+3.75%,"-6,957"
25,1216 統一,71.20,-0.30,-0.42%,"-6,954"
26,2609 陽明,51.80,-1.20,-2.26%,"-6,815"
27,4958 臻鼎-KY,529.00,+ 13.00,+2.52%,"-6,680"
28,5880 合庫金,22.65,-0.05,-0.22%,"-6,409"
29,4938 和碩,81.20,+ 0.50,+0.62%,"-6,385"
30,8046 南電,884.00,-50.00,-5.35%,"-6,227"
31,2388 威盛,84.20,-3.80,-4.32%,"-5,976"
32,2867 三商壽,7.50,-0.13,-1.70%,"-5,250"
33,6505 台塑化,49.50,-1.50,-2.94%,"-5,222"
34,1101 台泥,24.30,+ 0.20,+0.83%,"-5,154"
35,6278 台表科,238.00,-7.00,-2.86%,"-5,126"
36,2375 凱美,138.00,+ 3.50,+2.60%,"-5,022"
37,9945 潤泰新,22.95,-0.35,-1.50%,"-4,819"
38,2355 敬鵬,67.00,+ 1.80,+2.76%,"-4,551"
39,2890 永豐金,28.95,-0.15,-0.52%,"-4,530"
40,1326 台化,44.95,-0.60,-1.32%,"-4,495"
41,2401 凌陽,29.45,-1.30,-4.23%,"-4,382"
42,6285 啟碁,298.00,+ 2.00,+0.68%,"-4,242"
43,4904 遠傳,94.20,-1.30,-1.36%,"-4,182"
44,5871 中租-KY,109.00,-2.00,-1.80%,"-4,133"
45,3481 群創,49.10,+ 4.45,+9.97%,"-4,033"
46,00953B群益優選非投等債,9.56,-0.03,-0.31%,"-3,971"
47,2912 統一超,212.50,-7.50,-3.41%,"-3,754"
48,2615 萬海,83.30,-1.00,-1.19%,"-3,736"
49,4540 全球傳動,72.70,+ 0.10,+0.14%,"-3,612"
50,3006 晶豪科,229.00,-8.50,-3.58%,"-3,600"
