Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,106.05,-0.15,-0.14%,"-525,641"
2,3481 群創,65.20,+ 1.00,+1.56%,"-368,933"
3,6770 力積電,71.20,+ 1.10,+1.57%,"-331,175"
4,2886 兆豐金,46.80,0.00,0.00%,"-316,793"
5,00988A主動統一全球創新,19.15,-0.47,-2.40%,"-277,453"
6,2317 鴻海,237.50,+ 0.50,+0.21%,"-224,175"
7,3231 緯創,146.50,-3.50,-2.33%,"-216,337"
8,2344 華邦電,168.50,-5.50,-3.16%,"-169,676"
9,4904 遠傳,93.20,-6.00,-6.05%,"-154,610"
10,00991A主動復華未來50,19.10,-0.02,-0.10%,"-150,678"
11,1101 台泥,23.10,-0.30,-1.28%,"-134,351"
12,1402 遠東新,27.85,-0.50,-1.76%,"-123,416"
13,9904 寶成,24.30,-0.05,-0.21%,"-107,958"
14,6116 彩晶,17.25,+ 0.10,+0.58%,"-97,701"
15,2412 中華電,139.50,-1.50,-1.06%,"-87,352"
16,2633 台灣高鐵,26.60,+ 0.20,+0.76%,"-83,902"
17,2330 台積電,"2,465.00",+ 25.00,+1.02%,"-78,858"
18,00405A主動富邦台灣龍耀,8.57,-0.08,-0.92%,"-78,448"
19,2337 旺宏,138.50,-0.50,-0.36%,"-74,879"
20,5876 上海商銀,42.55,+ 0.15,+0.35%,"-70,303"
21,2324 仁寶,35.50,+ 0.20,+0.57%,"-69,467"
22,3706 神達,88.20,+ 0.20,+0.23%,"-69,083"
23,00400A主動國泰動能高息,14.29,-0.06,-0.42%,"-67,581"
24,2880 華南金,39.70,+ 0.75,+1.93%,"-62,718"
25,2313 華通,224.00,+ 6.00,+2.75%,"-61,229"
26,4958 臻鼎-KY,565.00,+ 17.00,+3.10%,"-56,424"
27,2312 金寶,34.15,+ 0.05,+0.15%,"-55,254"
28,2382 廣達,377.00,+ 4.00,+1.07%,"-51,508"
29,00830 國泰費城半導體,88.55,-1.15,-1.28%,"-49,845"
30,2892 第一金,34.10,+ 0.80,+2.40%,"-48,585"
31,2347 聯強,89.10,-2.20,-2.41%,"-47,856"
32,00997A主動群益美國增長,12.07,-0.46,-3.67%,"-45,586"
33,8112 至上,85.40,-4.80,-5.32%,"-44,081"
34,009820元大納斯達克精選,9.73,-0.08,-0.82%,"-41,394"
35,2356 英業達,66.20,+ 0.80,+1.22%,"-39,174"
36,8422 可寧衛*,27.30,-0.50,-1.80%,"-39,082"
37,3037 欣興,863.00,+ 23.00,+2.74%,"-38,398"
38,2855 統一證,50.40,-0.70,-1.37%,"-37,464"
39,1714 和桐,17.75,-1.10,-5.84%,"-36,755"
40,3702 大聯大,105.50,-3.50,-3.21%,"-36,745"
41,4915 致伸,68.20,+ 0.70,+1.04%,"-34,594"
42,1605 華新,34.85,-0.20,-0.57%,"-34,221"
43,00927 群益半導體收益,41.16,0.00,0.00%,"-33,939"
44,00929 復華台灣科技優息,29.97,-0.47,-1.54%,"-32,997"
45,9945 潤泰新,25.50,-0.25,-0.97%,"-32,857"
46,3045 台灣大,113.00,-3.50,-3.00%,"-32,299"
47,2352 佳世達,34.40,-0.05,-0.15%,"-32,025"
48,2474 可成,195.00,-1.00,-0.51%,"-30,950"
49,2884 玉山金,34.75,+ 0.25,+0.72%,"-29,307"
50,2845 遠東銀,13.25,+ 0.05,+0.38%,"-28,252"
