Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,106.40,+ 0.10,+0.09%,"-869,138"
2,2883 凱基金,30.55,+ 0.40,+1.33%,"-384,275"
3,3481 群創,57.30,-1.20,-2.05%,"-328,990"
4,00988A主動統一全球創新,18.21,-1.00,-5.21%,"-321,478"
5,2886 兆豐金,46.60,+ 0.60,+1.30%,"-308,558"
6,2344 華邦電,172.00,-8.50,-4.71%,"-297,124"
7,3231 緯創,146.50,+ 1.00,+0.69%,"-277,269"
8,00991A主動復華未來50,18.53,-0.60,-3.14%,"-240,979"
9,6770 力積電,76.50,+ 0.40,+0.53%,"-240,751"
10,2324 仁寶,35.95,-0.20,-0.55%,"-238,121"
11,2317 鴻海,242.50,+ 3.50,+1.46%,"-232,465"
12,1101 台泥,23.95,+ 0.40,+1.70%,"-211,966"
13,1402 遠東新,27.80,+ 0.25,+0.91%,"-184,130"
14,2330 台積電,"2,470.00",+ 30.00,+1.23%,"-178,382"
15,2382 廣達,352.00,-13.50,-3.69%,"-170,999"
16,2409 友達,27.65,-0.65,-2.30%,"-144,900"
17,4904 遠傳,101.00,+ 4.70,+4.88%,"-139,259"
18,9904 寶成,24.60,+ 0.30,+1.23%,"-126,126"
19,2337 旺宏,136.50,-12.00,-8.08%,"-121,122"
20,2880 華南金,39.40,+ 0.55,+1.42%,"-118,081"
21,1303 南亞,221.00,-6.50,-2.86%,"-108,409"
22,2855 統一證,46.35,-0.55,-1.17%,"-101,463"
23,2408 南亞科,439.00,-42.00,-8.73%,"-91,852"
24,6116 彩晶,16.10,-0.60,-3.59%,"-89,489"
25,2412 中華電,136.00,+ 3.00,+2.26%,"-85,247"
26,2633 台灣高鐵,26.15,+ 0.20,+0.77%,"-80,027"
27,009820元大納斯達克精選,10.11,-0.10,-0.98%,"-79,584"
28,3706 神達,89.90,-1.00,-1.10%,"-77,623"
29,1504 東元,69.90,+ 0.90,+1.30%,"-77,178"
30,2347 聯強,87.30,+ 0.10,+0.11%,"-75,022"
31,6282 康舒,53.00,-3.20,-5.69%,"-72,857"
32,2313 華通,235.50,-12.50,-5.04%,"-70,248"
33,00400A主動國泰動能高息,13.99,-0.16,-1.13%,"-68,391"
34,2312 金寶,33.60,-1.00,-2.89%,"-67,734"
35,00929 復華台灣科技優息,29.90,-0.22,-0.73%,"-67,011"
36,0056 元大高股息,52.65,-0.35,-0.66%,"-63,891"
37,009816凱基台灣TOP50,15.29,0.00,0.00%,"-62,584"
38,00830 國泰費城半導體,89.05,-2.95,-3.21%,"-61,941"
39,00405A主動富邦台灣龍耀,8.44,-0.18,-2.09%,"-60,821"
40,2327 國巨*,776.00,-22.00,-2.76%,"-60,651"
41,2105 正新,33.55,+ 0.70,+2.13%,"-58,472"
42,3037 欣興,882.00,-54.00,-5.77%,"-56,796"
43,2356 英業達,60.70,-0.40,-0.65%,"-56,612"
44,8112 至上,85.80,-1.80,-2.05%,"-54,717"
45,1409 新纖,26.00,+ 0.10,+0.39%,"-53,215"
46,1102 亞泥,33.00,+ 0.50,+1.54%,"-53,101"
47,2542 興富發,43.35,-0.10,-0.23%,"-52,404"
48,2352 佳世達,31.35,-0.15,-0.48%,"-52,389"
49,4958 臻鼎-KY,578.00,-40.00,-6.47%,"-50,810"
50,5871 中租-KY,120.50,+ 1.50,+1.26%,"-49,251"
