Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,12.08,-0.01,-0.08%,"50,735","214,630","-163,895"
2,00991A主動復華未來50,19.05,-0.46,-2.36%,"33,794","103,590","-69,795"
3,00927 群益半導體收益,41.03,-0.58,-1.39%,"16,885","69,598","-52,712"
4,00407A主動凱基台灣,9.32,-0.10,-1.06%,"21,367","70,424","-49,056"
5,1314 中石化,8.85,-0.05,-0.56%,"27,320","66,821","-39,500"
6,3481 群創,61.00,-4.30,-6.58%,"36,074","74,373","-38,298"
7,00988A主動統一全球創新,18.65,-0.52,-2.71%,"16,232","49,628","-33,395"
8,1101 台泥,22.85,+ 0.15,+0.66%,"14,903","46,528","-31,624"
9,2412 中華電,133.50,0.00,0.00%,"24,161","55,178","-31,016"
10,2834 臺企銀,17.75,-0.20,-1.11%,"22,218","51,433","-29,214"
11,6770 力積電,69.00,-2.10,-2.95%,"15,818","44,052","-28,233"
12,2303 聯電,153.50,-2.50,-1.60%,"33,720","61,627","-27,906"
13,1409 新纖,25.80,-0.75,-2.82%,"10,404","37,802","-27,398"
14,2002 中鋼,18.40,-0.15,-0.81%,"11,275","37,482","-26,207"
15,0056 元大高股息,52.40,-0.25,-0.47%,"11,572","37,367","-25,794"
16,00981A主動統一台股增長,29.35,-0.60,-2.00%,"57,826","81,634","-23,807"
17,2891 中信金,66.50,-0.90,-1.34%,"59,725","83,408","-23,682"
18,00405A主動富邦台灣龍耀,8.61,-0.16,-1.82%,"36,056","58,924","-22,867"
19,00961 FT臺灣永續高息,12.67,-0.02,-0.16%,"7,881","28,639","-20,758"
20,3231 緯創,143.50,-1.00,-0.69%,"7,959","28,395","-20,436"
21,2344 華邦電,167.00,-9.50,-5.38%,"20,449","39,787","-19,337"
22,0050 元大台灣50,106.00,+ 0.20,+0.19%,"19,939","37,998","-18,058"
23,00984A主動安聯台灣高息,16.20,-0.10,-0.61%,"7,260","25,252","-17,991"
24,00929 復華台灣科技優息,30.02,-0.17,-0.56%,"8,265","26,225","-17,959"
25,00631L元大台灣50正2,36.86,+ 0.08,+0.22%,"36,766","52,661","-15,895"
26,009816凱基台灣TOP50,15.25,+ 0.02,+0.13%,"55,779","71,506","-15,727"
27,2609 陽明,50.10,-1.50,-2.91%,"8,178","23,694","-15,516"
28,1402 遠東新,26.85,-0.60,-2.19%,"23,766","38,457","-14,690"
29,2356 英業達,64.70,-5.10,-7.31%,"31,279","45,770","-14,491"
30,00919 群益台灣精選高息,29.71,-0.26,-0.87%,"39,806","51,929","-12,123"
31,00990A主動元大AI新經濟,17.60,-0.36,-2.00%,"11,764","23,550","-11,785"
32,2330 台積電,"2,440.00",+ 25.00,+1.04%,"11,346","22,844","-11,497"
33,00892 富邦台灣半導體,43.40,-0.92,-2.08%,"4,255","14,324","-10,069"
34,2353 宏碁,31.95,-0.55,-1.69%,"21,738","31,649","-9,910"
35,00992A主動群益科技創新,17.67,-0.16,-0.90%,"9,942","19,571","-9,629"
36,2885 元大金,68.30,0.00,0.00%,"16,086","24,393","-8,307"
37,1605 華新,33.90,-0.50,-1.45%,"4,873","13,158","-8,284"
38,1102 亞泥,34.90,-0.80,-2.24%,"17,897","26,137","-8,240"
39,4989 榮科,82.70,-9.10,-9.91%,"2,362","10,381","-8,018"
40,00632R元大台灣50反1,10.23,+ 0.02,+0.20%,"50,018","57,890","-7,872"
41,2352 佳世達,31.00,-2.00,-6.06%,"4,213","12,043","-7,829"
42,1504 東元,66.50,-1.00,-1.48%,"3,647","11,361","-7,714"
43,1326 台化,65.00,+ 5.00,+8.33%,"27,377","35,053","-7,675"
44,1802 台玻,64.20,-0.80,-1.23%,"4,590","12,194","-7,604"
45,2601 益航,7.31,-0.67,-8.40%,"8,216","15,630","-7,413"
46,8926 台汽電,69.30,-6.70,-8.82%,"3,816","10,863","-7,047"
47,00984D主動聯博全球非投,10.15,-0.01,-0.10%,"11,988","19,026","-7,037"
48,00400A主動國泰動能高息,14.10,-0.15,-1.05%,"18,598","25,630","-7,031"
49,2883 凱基金,29.80,-0.25,-0.83%,"21,135","27,917","-6,781"
50,8422 可寧衛*,26.55,-0.45,-1.67%,"3,972","10,699","-6,727"
