Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00685L群益臺灣加權正2,10.95,-0.52,-4.53%,"338,954","194,764","144,190"
2,00631L元大台灣50正2,33.50,-1.57,-4.48%,"250,696","146,155","104,541"
3,00403A主動統一升級50,9.63,-0.34,-3.41%,"268,176","164,302","103,874"
4,00406A主動中信台灣收益,9.20,-0.32,-3.36%,"127,172","64,093","63,079"
5,0050 元大台灣50,101.70,-2.20,-2.12%,"105,139","54,786","50,352"
6,00991A主動復華未來50,16.42,-0.78,-4.53%,"132,749","82,854","49,895"
7,009816凱基台灣TOP50,14.72,-0.36,-2.39%,"125,047","78,173","46,874"
8,00405A主動富邦台灣龍耀,7.88,-0.38,-4.60%,"98,378","55,163","43,215"
9,2303 聯電,128.00,-10.50,-7.58%,"152,269","115,296","36,972"
10,00673R期元大S＆P原油反1,11.80,-0.54,-4.38%,"57,545","21,764","35,781"
11,6770 力積電,61.60,-4.40,-6.67%,"152,852","117,399","35,452"
12,6505 台塑化,85.80,-7.40,-7.94%,"121,927","96,013","25,914"
13,00400A主動國泰動能高息,13.41,-0.52,-3.73%,"55,903","31,018","24,885"
14,2634 漢翔,65.40,+ 3.50,+5.65%,"92,975","69,202","23,774"
15,00632R元大台灣50反1,10.57,+ 0.22,+2.13%,"148,028","128,790","19,238"
16,00407A主動凱基台灣,8.93,-0.28,-3.04%,"43,496","25,807","17,689"
17,8112 至上,88.30,+ 0.30,+0.34%,"26,709","10,626","16,083"
18,2451 創見,264.00,+ 19.50,+7.98%,"18,768","2,966","15,803"
19,0052 富邦科技,59.50,-1.40,-2.30%,"28,851","13,158","15,693"
20,2609 陽明,51.50,+ 1.00,+1.98%,"26,922","12,020","14,902"
21,2615 萬海,87.00,+ 2.50,+2.96%,"22,685","8,635","14,051"
22,00918 大華優利高填息30,32.50,+ 0.15,+0.46%,"25,947","12,680","13,267"
23,2484 希華,71.90,+ 2.50,+3.60%,"30,428","18,606","11,822"
24,6226 光鼎,18.80,+ 0.80,+4.44%,"20,404","10,480","9,924"
25,6166 凌華,166.50,+ 7.00,+4.39%,"16,885","7,007","9,879"
26,00642U期元大S＆P石油,30.14,+ 1.23,+4.25%,"14,258","4,404","9,854"
27,8271 宇瞻,212.50,+ 2.50,+1.19%,"14,806","5,041","9,765"
28,00922 國泰台灣領袖50,39.03,-0.84,-2.11%,"13,037","4,477","8,560"
29,6139 亞翔,840.00,-18.00,-2.10%,"11,150","2,683","8,466"
30,8039 台虹,240.00,-16.00,-6.25%,"56,202","47,776","8,426"
31,2630 亞航,53.90,+ 0.60,+1.13%,"16,336","8,232","8,104"
32,4566 時碩工業,71.30,+ 1.90,+2.74%,"10,700","3,006","7,694"
33,2359 所羅門,145.00,+ 3.00,+2.11%,"11,025","3,338","7,687"
34,1402 遠東新,27.35,+ 0.15,+0.55%,"26,235","18,684","7,551"
35,00401A主動摩根台灣鑫收,12.91,-0.29,-2.20%,"16,176","8,809","7,368"
36,4904 遠傳,105.50,+ 3.00,+2.93%,"17,374","10,674","6,700"
37,3450 聯鈞,427.00,-47.00,-9.92%,"23,485","17,016","6,469"
38,4977 眾達-KY,139.00,+ 4.50,+3.35%,"8,626","2,313","6,313"
39,3714 富采,54.60,+ 0.90,+1.68%,"9,832","3,607","6,225"
40,00715L期街口布蘭特正2,55.35,+ 2.80,+5.33%,"15,397","9,311","6,086"
41,8033 雷虎,187.00,-3.50,-1.84%,"20,294","14,266","6,028"
42,009811統一美國50,12.89,-0.22,-1.68%,"6,463",659,"5,804"
43,00927 群益半導體收益,35.90,-1.04,-2.82%,"18,597","12,825","5,772"
44,00929 復華台灣科技優息,28.78,-0.32,-1.10%,"22,250","16,850","5,400"
45,00671R富邦NASDAQ反1,2.53,+ 0.04,+1.61%,"8,034","2,788","5,246"
46,2412 中華電,139.00,+ 1.00,+0.72%,"16,000","10,883","5,117"
47,00680L元大美債20正2,6.59,-0.03,-0.45%,"9,295","4,532","4,762"
48,1802 台玻,51.00,-3.30,-6.08%,"20,352","15,839","4,513"
49,00891 中信關鍵半導體,34.09,-1.02,-2.91%,"13,363","9,148","4,215"
50,00919 群益台灣精選高息,29.49,-0.01,-0.03%,"35,931","31,755","4,176"
