Rank,Stock,Price,Change,ChangePercent,NetBuy
1,3231 緯創,179.00,+ 5.50,+3.17%,"143,806"
2,00403A主動統一升級50,9.63,-0.34,-3.41%,"134,642"
3,00981A主動統一台股增長,27.54,-1.15,-4.01%,"119,369"
4,2002 中鋼,19.15,+ 0.20,+1.06%,"115,326"
5,2883 凱基金,30.65,-0.20,-0.65%,"80,256"
6,009816凱基台灣TOP50,14.72,-0.36,-2.39%,"73,751"
7,2317 鴻海,252.50,-5.00,-1.94%,"58,555"
8,2885 元大金,63.10,-0.20,-0.32%,"55,531"
9,2618 長榮航,40.70,-0.15,-0.37%,"53,129"
10,00631L元大台灣50正2,33.50,-1.57,-4.48%,"44,265"
11,2324 仁寶,37.20,+ 0.45,+1.22%,"35,853"
12,2356 英業達,64.50,+ 1.50,+2.38%,"35,300"
13,1402 遠東新,27.35,+ 0.15,+0.55%,"34,864"
14,4938 和碩,88.40,+ 1.20,+1.38%,"33,051"
15,2884 玉山金,35.95,+ 0.30,+0.84%,"30,879"
16,2027 大成鋼,43.55,-0.85,-1.91%,"29,018"
17,00405A主動富邦台灣龍耀,7.88,-0.38,-4.60%,"28,472"
18,3045 台灣大,113.50,+ 1.50,+1.34%,"28,463"
19,2882 國泰金,97.00,-0.30,-0.31%,"27,712"
20,2615 萬海,87.00,+ 2.50,+2.96%,"27,630"
21,8112 至上,88.30,+ 0.30,+0.34%,"27,393"
22,00992A主動群益科技創新,15.67,-0.69,-4.22%,"25,537"
23,00919 群益台灣精選高息,29.49,-0.01,-0.03%,"23,728"
24,2609 陽明,51.50,+ 1.00,+1.98%,"23,324"
25,00918 大華優利高填息30,32.50,+ 0.15,+0.46%,"22,958"
26,0056 元大高股息,50.20,-0.45,-0.89%,"22,486"
27,4904 遠傳,105.50,+ 3.00,+2.93%,"22,396"
28,1326 台化,67.50,-4.20,-5.86%,"21,582"
29,2412 中華電,139.00,+ 1.00,+0.72%,"21,542"
30,6505 台塑化,85.80,-7.40,-7.94%,"21,384"
31,2603 長榮,206.00,+ 2.50,+1.23%,"21,065"
32,2353 宏碁,30.05,-0.10,-0.33%,"19,685"
33,3576 聯合再生,18.30,-0.05,-0.27%,"17,800"
34,00929 復華台灣科技優息,28.78,-0.32,-1.10%,"16,526"
35,5876 上海商銀,46.15,+ 1.35,+3.01%,"16,458"
36,00991A主動復華未來50,16.42,-0.78,-4.53%,"15,314"
37,2812 台中銀,20.45,0.00,0.00%,"14,601"
38,00988A主動統一全球創新,17.22,-0.64,-3.58%,"13,193"
39,2347 聯強,88.60,+ 0.80,+0.91%,"13,024"
40,00407A主動凱基台灣,8.93,-0.28,-3.04%,"12,736"
41,6005 群益證,34.80,+ 0.35,+1.02%,"12,519"
42,00878 國泰永續高股息,32.61,-0.12,-0.37%,"12,069"
43,00990A主動元大AI新經濟,16.36,-0.50,-2.97%,"12,068"
44,5880 合庫金,25.65,+ 0.05,+0.20%,"11,001"
45,2301 光寶科,214.50,-3.50,-1.61%,"10,621"
46,2606 裕民,64.00,+ 0.80,+1.27%,"10,364"
47,2881 富邦金,127.50,-1.00,-0.78%,"9,949"
48,1301 台塑,62.70,-3.50,-5.29%,"9,856"
49,1102 亞泥,32.75,+ 0.05,+0.15%,"9,169"
50,0052 富邦科技,59.50,-1.40,-2.30%,"8,793"
