Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00991A主動復華未來50,20.05,-0.68,-3.28%,"145,635","297,278","-151,642"
2,00927 群益半導體收益,42.60,+ 0.08,+0.19%,"47,373","193,868","-146,494"
3,00988A主動統一全球創新,20.83,-0.50,-2.34%,"109,943","225,359","-115,416"
4,2337 旺宏,144.50,+ 2.00,+1.40%,"33,399","131,027","-97,627"
5,00997A主動群益美國增長,13.14,-0.12,-0.90%,"48,361","143,222","-94,861"
6,2344 華邦電,183.00,-1.50,-0.81%,"97,915","190,038","-92,123"
7,2409 友達,31.70,+ 1.70,+5.67%,"297,739","376,395","-78,655"
8,6770 力積電,72.60,-0.80,-1.09%,"68,144","146,668","-78,523"
9,2317 鴻海,242.00,+ 1.50,+0.62%,"50,410","128,856","-78,445"
10,0056 元大高股息,53.25,+ 0.40,+0.76%,"66,050","131,744","-65,694"
11,1718 中纖,15.20,+ 0.25,+1.67%,"182,624","246,032","-63,407"
12,9904 寶成,24.35,-0.10,-0.41%,"52,458","109,924","-57,466"
13,2883 凱基金,29.00,+ 0.55,+1.93%,"144,248","192,655","-48,407"
14,00990A主動元大AI新經濟,19.32,-0.44,-2.23%,"71,773","120,063","-48,290"
15,2002 中鋼,19.00,+ 0.05,+0.26%,"52,032","99,991","-47,959"
16,2882 國泰金,93.40,-0.20,-0.21%,"158,701","201,569","-42,867"
17,00632R元大台灣50反1,9.92,+ 0.04,+0.40%,"166,788","206,400","-39,611"
18,1101 台泥,23.70,+ 0.05,+0.21%,"47,749","86,334","-38,584"
19,1714 和桐,20.90,-1.85,-8.13%,"31,624","64,235","-32,611"
20,00984D主動聯博全球非投,10.16,+ 0.04,+0.40%,"29,448","59,228","-29,779"
21,2408 南亞科,420.50,+ 11.00,+2.69%,"47,487","75,035","-27,547"
22,6116 彩晶,18.20,+ 0.05,+0.28%,"31,083","58,317","-27,234"
23,00961 FT臺灣永續高息,12.91,+ 0.13,+1.02%,"14,508","40,480","-25,971"
24,009821野村稀土關鍵資源,14.35,-0.06,-0.42%,"21,074","45,827","-24,753"
25,00919 群益台灣精選高息,29.76,+ 0.23,+0.78%,"89,434","112,224","-22,790"
26,00953B群益優選非投等債,9.71,+ 0.04,+0.41%,"69,693","91,775","-22,081"
27,00830 國泰費城半導體,92.40,-0.40,-0.43%,"22,330","42,268","-19,937"
28,009816凱基台灣TOP50,15.65,-0.10,-0.63%,"138,982","158,094","-19,112"
29,2303 聯電,166.00,-4.50,-2.64%,"189,744","208,189","-18,444"
30,00984A主動安聯台灣高息,16.76,-0.14,-0.83%,"14,078","32,388","-18,309"
31,00400A主動國泰動能高息,15.00,-0.30,-1.96%,"92,948","110,464","-17,516"
32,009824群益美國科技巨頭,9.97,0.00,0.00%,"30,134","47,102","-16,967"
33,2881 富邦金,121.50,+ 0.50,+0.41%,"120,029","135,965","-15,936"
34,2353 宏碁,32.80,-0.10,-0.30%,"55,491","70,463","-14,971"
35,00637L元大滬深300正2,20.61,+ 0.06,+0.29%,"46,180","60,856","-14,675"
36,00947 台新臺灣IC設計,38.38,-0.42,-1.08%,"10,480","23,216","-12,735"
37,00882 中信中國高股息,15.12,+ 0.24,+1.61%,"19,568","31,167","-11,599"
38,2489 瑞軒,41.05,-0.65,-1.56%,"7,284","18,504","-11,220"
39,3016 嘉晶,128.50,-7.00,-5.17%,"18,554","29,346","-10,791"
40,8112 至上,89.50,+ 0.40,+0.45%,"32,062","41,892","-9,829"
41,3037 欣興,917.00,-50.00,-5.17%,"22,921","32,619","-9,697"
42,00892 富邦台灣半導體,45.48,-0.78,-1.69%,"8,344","17,688","-9,344"
43,1444 力麗,9.15,-0.80,-8.04%,"23,632","32,949","-9,316"
44,2412 中華電,141.50,+ 0.50,+0.35%,"44,515","53,798","-9,283"
45,6269 台郡,66.70,-0.10,-0.15%,"4,153","12,725","-8,572"
46,3036 文曄,219.00,-2.50,-1.13%,"18,709","26,985","-8,276"
47,3717 聯嘉投控,29.35,+ 0.45,+1.56%,"18,238","26,428","-8,190"
48,00407A主動凱基台灣,9.85,-0.17,-1.70%,"180,761","188,742","-7,980"
49,6005 群益證,38.45,+ 0.30,+0.79%,"16,380","24,337","-7,956"
50,4919 新唐,174.00,-2.50,-1.42%,"7,593","15,401","-7,808"
