Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,3481 群創,66.00,-1.60,-2.37%,"16,732","72,889","-56,157"
2,00631L元大台灣50正2,38.80,-0.08,-0.21%,"19,257","72,030","-52,772"
3,00988A主動統一全球創新,21.33,-0.51,-2.34%,"15,146","60,846","-45,700"
4,00927 群益半導體收益,42.52,-0.31,-0.72%,"8,032","48,155","-40,123"
5,00997A主動群益美國增長,13.63,-0.36,-2.57%,"10,149","50,146","-39,996"
6,00990A主動元大AI新經濟,19.76,-0.62,-3.04%,"9,143","42,882","-33,738"
7,009816凱基台灣TOP50,15.75,-0.03,-0.19%,"17,499","46,513","-29,014"
8,00991A主動復華未來50,20.73,+ 0.09,+0.44%,"11,687","38,894","-27,206"
9,0050 元大台灣50,108.35,-0.45,-0.41%,"9,425","33,379","-23,953"
10,2409 友達,30.00,-0.50,-1.64%,"10,867","34,498","-23,630"
11,2344 華邦電,184.50,+ 1.00,+0.54%,"13,444","32,719","-19,275"
12,1301 台塑,62.10,+ 2.40,+4.02%,"14,668","31,237","-16,569"
13,6770 力積電,73.40,-1.30,-1.74%,"3,323","18,721","-15,398"
14,3711 日月光投控,682.00,-38.00,-5.28%,"5,955","20,329","-14,373"
15,2337 旺宏,142.50,-3.00,-2.06%,"4,841","18,986","-14,144"
16,1802 台玻,68.80,-1.60,-2.27%,"2,388","16,490","-14,101"
17,00830 國泰費城半導體,92.80,-2.95,-3.08%,"4,357","16,606","-12,249"
18,009824群益美國科技巨頭,9.97,-0.07,-0.70%,"4,311","16,435","-12,124"
19,2317 鴻海,240.50,+ 1.50,+0.63%,"12,468","23,924","-11,456"
20,0056 元大高股息,52.85,+ 0.25,+0.48%,"8,031","18,493","-10,462"
21,2330 台積電,"2,445.00",-20.00,-0.81%,"3,812","13,001","-9,188"
22,0052 富邦科技,63.55,-0.55,-0.86%,"10,584","18,124","-7,539"
23,2449 京元電子,335.00,-12.50,-3.60%,"2,136","9,667","-7,530"
24,2408 南亞科,409.50,+ 2.50,+0.61%,"11,616","18,751","-7,134"
25,009821野村稀土關鍵資源,14.41,+ 0.19,+1.34%,"4,309","11,015","-6,706"
26,00961 FT臺灣永續高息,12.78,+ 0.10,+0.79%,"3,124","9,815","-6,691"
27,2882 國泰金,93.60,+ 0.10,+0.11%,"17,393","23,669","-6,275"
28,4919 新唐,176.50,-8.50,-4.59%,"1,454","7,391","-5,936"
29,8150 南茂,105.00,-3.50,-3.23%,"4,861","10,593","-5,732"
30,3706 神達,91.00,-2.30,-2.47%,"6,526","12,049","-5,523"
31,2401 凌陽,33.45,-0.85,-2.48%,"2,517","7,945","-5,427"
32,1444 力麗,9.95,-0.05,-0.50%,"2,927","7,964","-5,036"
33,6133 金橋,25.80,-0.45,-1.71%,"1,722","6,540","-4,818"
34,1434 福懋,18.90,+ 1.40,+8.00%,"2,709","7,480","-4,770"
35,3006 晶豪科,211.50,-6.50,-2.98%,"1,137","5,762","-4,624"
36,3550 聯穎,33.40,-3.30,-8.99%,"1,409","6,008","-4,598"
37,2610 華航,22.55,-0.30,-1.31%,"13,530","18,116","-4,586"
38,2375 凱美,216.00,-1.00,-0.46%,"1,920","6,383","-4,462"
39,2302 麗正,52.00,-3.40,-6.14%,"1,396","5,687","-4,290"
40,1305 華夏,14.85,+ 1.15,+8.39%,"3,081","7,366","-4,284"
41,4960 誠美材,25.75,-1.30,-4.81%,"1,334","5,579","-4,245"
42,2464 盟立,172.50,-11.00,-5.99%,"1,746","5,573","-3,827"
43,00891 中信關鍵半導體,37.66,-0.32,-0.84%,"2,170","5,824","-3,654"
44,2484 希華,96.40,+ 8.70,+9.92%,"5,344","8,977","-3,633"
45,2406 國碩,41.15,-0.60,-1.44%,"2,275","5,843","-3,568"
46,009820元大納斯達克精選,9.83,-0.15,-1.50%,"2,009","5,389","-3,379"
47,3037 欣興,969.00,-10.00,-1.02%,"1,605","4,773","-3,168"
48,3673 TPK-KY,82.40,-1.40,-1.67%,"3,110","6,148","-3,037"
49,2454 聯發科,"4,195.00",-150.00,-3.45%,"1,675","4,660","-2,985"
50,6271 同欣電,279.00,+ 15.00,+5.68%,"4,629","7,542","-2,913"
