Rank,Stock,Price,Change,ChangePercent,NetBuy
1,6770 力積電,88.70,+ 8.00,+9.91%,"364,135"
2,2324 仁寶,36.70,+ 3.20,+9.55%,"225,652"
3,00878 國泰永續高股息,30.76,+ 0.76,+2.53%,"215,271"
4,2317 鴻海,289.00,+ 26.00,+9.89%,"212,775"
5,2881 富邦金,110.00,0.00,0.00%,"202,318"
6,00403A主動統一升級50,10.70,+ 0.23,+2.20%,"193,945"
7,2882 國泰金,85.70,+ 0.90,+1.06%,"185,079"
8,00992A主動群益科技創新,18.35,+ 0.34,+1.89%,"151,691"
9,2891 中信金,60.50,+ 1.20,+2.02%,"113,698"
10,00982A主動群益台灣強棒,24.34,+ 0.53,+2.23%,"105,970"
11,1303 南亞,98.10,+ 7.60,+8.40%,"104,359"
12,2344 華邦電,158.00,+ 14.00,+9.72%,"100,442"
13,0056 元大高股息,50.20,+ 1.37,+2.81%,"96,050"
14,00999A主動野村臺灣高息,10.90,+ 0.34,+3.22%,"95,145"
15,00891 中信關鍵半導體,36.05,+ 0.69,+1.95%,"87,750"
16,00919 群益台灣精選高息,29.01,+ 0.60,+2.11%,"84,762"
17,2312 金寶,38.95,+ 1.25,+3.32%,"83,481"
18,2027 大成鋼,41.65,-0.10,-0.24%,"76,135"
19,2885 元大金,59.60,+ 0.50,+0.85%,"75,307"
20,2408 南亞科,347.00,+ 23.00,+7.10%,"72,607"
21,009820元大納斯達克精選,10.39,+ 0.23,+2.26%,"68,512"
22,3231 緯創,158.50,+ 14.00,+9.69%,"67,694"
23,1605 華新,38.75,+ 2.75,+7.64%,"66,437"
24,2609 陽明,52.70,+ 0.40,+0.76%,"55,769"
25,6282 康舒,59.90,+ 2.20,+3.81%,"48,396"
26,1802 台玻,71.90,+ 1.50,+2.13%,"46,507"
27,2449 京元電子,328.50,+ 8.50,+2.66%,"46,384"
28,00929 復華台灣科技優息,30.25,+ 0.85,+2.89%,"41,758"
29,00400A主動國泰動能高息,14.83,+ 0.43,+2.99%,"36,232"
30,1717 長興,81.20,-1.20,-1.46%,"35,995"
31,00900 富邦特選高股息30,18.92,+ 0.62,+3.39%,"35,752"
32,2353 宏碁,35.20,+ 3.20,+10.00%,"34,573"
33,2369 菱生,40.30,+ 0.55,+1.38%,"31,824"
34,2313 華通,284.50,+ 25.50,+9.85%,"30,134"
35,00980A主動野村臺灣優選,24.48,+ 0.81,+3.42%,"29,784"
36,2337 旺宏,166.50,+ 6.50,+4.06%,"29,589"
37,6005 群益證,38.50,+ 2.50,+6.94%,"26,887"
38,2615 萬海,82.00,+ 1.30,+1.61%,"23,679"
39,00940 元大台灣價值高息,11.98,+ 0.25,+2.13%,"23,406"
40,2610 華航,19.10,+ 0.50,+2.69%,"23,322"
41,3037 欣興,"1,055.00",+ 30.00,+2.93%,"21,378"
42,00922 國泰台灣領袖50,39.64,+ 1.31,+3.42%,"21,087"
43,3706 神達,88.80,+ 5.70,+6.86%,"20,408"
44,00993A主動安聯台灣,13.78,+ 0.32,+2.38%,"19,574"
45,3189 景碩,729.00,+ 48.00,+7.05%,"19,257"
46,2492 華新科,394.00,+ 4.00,+1.03%,"18,078"
47,3576 聯合再生,18.35,+ 0.10,+0.55%,"18,045"
48,8039 台虹,162.00,+ 8.50,+5.54%,"18,040"
49,2349 錸德,14.00,+ 0.35,+2.56%,"17,692"
50,1409 新纖,22.80,+ 2.05,+9.88%,"17,636"
