Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,11.44,-0.40,-3.38%,"2,102,908","4,615,387","-2,512,478"
2,00403A主動統一升級50,10.16,-0.24,-2.31%,"3,236,723","4,387,043","-1,150,320"
3,0050 元大台灣50,104.90,-1.55,-1.46%,"1,167,969","2,275,883","-1,107,914"
4,00406A主動中信台灣收益,9.68,-0.16,-1.63%,"447,238","1,423,156","-975,918"
5,009816凱基台灣TOP50,15.31,-0.21,-1.35%,"1,321,431","2,171,935","-850,503"
6,00991A主動復華未來50,18.14,-0.44,-2.37%,"1,678,022","2,355,162","-677,139"
7,00631L元大台灣50正2,34.81,-1.14,-3.17%,"1,479,109","2,089,528","-610,419"
8,00405A主動富邦台灣龍耀,8.60,-0.20,-2.27%,"898,714","1,466,560","-567,846"
9,00878 國泰永續高股息,32.38,-0.36,-1.10%,"270,123","709,652","-439,529"
10,00929 復華台灣科技優息,28.87,-0.33,-1.13%,"222,609","614,054","-391,444"
11,0056 元大高股息,52.70,-0.30,-0.57%,"529,828","902,443","-372,615"
12,00881 國泰台灣科技龍頭,49.48,-1.07,-2.12%,"186,812","556,246","-369,433"
13,2303 聯電,119.00,-2.50,-2.06%,"863,277","1,230,213","-366,936"
14,00961 FT臺灣永續高息,13.00,-0.11,-0.84%,"145,546","509,551","-364,005"
15,00981A主動統一台股增長,29.61,-0.78,-2.57%,"2,302,515","2,646,662","-344,146"
16,3481 群創,49.50,-1.70,-3.32%,"922,379","1,258,511","-336,131"
17,00988A主動統一全球創新,17.32,-0.37,-2.09%,"450,922","724,326","-273,403"
18,00927 群益半導體收益,35.65,-0.75,-2.06%,"189,634","443,359","-253,725"
19,00407A主動凱基台灣,9.73,-0.18,-1.82%,"785,153","1,008,795","-223,641"
20,00984D主動聯博全球非投,10.05,-0.03,-0.30%,"223,158","441,121","-217,963"
21,00891 中信關鍵半導體,33.88,-0.80,-2.31%,"126,516","322,349","-195,833"
22,00400A主動國泰動能高息,14.76,-0.29,-1.93%,"482,239","665,474","-183,235"
23,2409 友達,26.35,-0.90,-3.30%,"982,743","1,160,206","-177,462"
24,009826貝萊德世界股票,10.18,-0.10,-0.97%,"114,630","291,073","-176,442"
25,1314 中石化,7.86,+ 0.05,+0.64%,"293,826","442,191","-148,365"
26,00982A主動群益台灣強棒,22.14,-0.67,-2.94%,"258,576","390,468","-131,891"
27,2834 臺企銀,16.50,+ 0.20,+1.23%,"477,796","607,729","-129,932"
28,00632R元大台灣50反1,10.13,+ 0.16,+1.60%,"1,713,567","1,828,799","-115,231"
29,2449 京元電子,236.00,-12.50,-5.03%,"118,135","223,486","-105,350"
30,00984A主動安聯台灣高息,15.32,-0.16,-1.03%,"84,587","184,770","-100,182"
31,2337 旺宏,122.00,-7.50,-5.79%,"368,117","461,946","-93,828"
32,00990A主動元大AI新經濟,16.52,-0.20,-1.20%,"278,195","371,042","-92,846"
33,00673R期元大S＆P原油反1,12.32,-0.48,-3.75%,"222,076","313,152","-91,075"
34,8150 南茂,89.10,-2.40,-2.62%,"234,646","320,979","-86,332"
35,00923 群益台ESG低碳50,39.18,-0.66,-1.66%,"56,325","142,409","-86,083"
36,2330 台積電,"2,380.00",-20.00,-0.83%,"268,005","343,806","-75,800"
37,2327 國巨*,576.00,-32.00,-5.26%,"235,095","308,082","-72,987"
38,2344 華邦電,176.50,-5.00,-2.75%,"672,996","742,760","-69,763"
39,6005 群益證,30.50,-0.05,-0.16%,"89,236","155,817","-66,580"
40,9904 寶成,24.50,-0.30,-1.21%,"245,390","305,982","-60,591"
41,1326 台化,59.40,+ 0.10,+0.17%,"223,158","280,838","-57,679"
42,2382 廣達,327.00,-6.50,-1.95%,"218,230","274,790","-56,560"
43,1802 台玻,56.50,-2.30,-3.91%,"106,981","162,376","-55,394"
44,00935 野村臺灣新科技50,56.85,-1.50,-2.57%,"148,948","203,543","-54,595"
45,1409 新纖,24.35,-0.05,-0.20%,"131,275","185,549","-54,274"
46,1714 和桐,16.90,-0.25,-1.46%,"145,732","199,508","-53,776"
47,2891 中信金,66.50,+ 0.90,+1.37%,"544,371","590,746","-46,374"
48,2412 中華電,137.00,+ 1.00,+0.74%,"230,016","273,666","-43,650"
49,2352 佳世達,28.35,-0.65,-2.24%,"79,220","122,002","-42,781"
50,2406 國碩,28.75,-0.75,-2.54%,"40,574","83,261","-42,686"
