Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2409 友達,30.40,-0.10,-0.33%,"416,201","894,027","-477,826"
2,3481 群創,70.90,+ 1.50,+2.16%,"655,357","1,097,641","-442,283"
3,00631L元大台灣50正2,38.16,+ 0.08,+0.21%,"250,647","647,856","-397,208"
4,00407A主動凱基台灣,9.95,+ 0.07,+0.71%,"364,788","679,819","-315,030"
5,6116 彩晶,19.50,+ 0.10,+0.52%,"127,092","393,808","-266,716"
6,009816凱基台灣TOP50,15.59,+ 0.03,+0.19%,"141,016","338,031","-197,016"
7,2303 聯電,178.50,+ 0.50,+0.28%,"397,685","566,146","-168,460"
8,00632R元大台灣50反1,10.04,0.00,0.00%,"116,536","256,734","-140,198"
9,0050 元大台灣50,107.20,+ 0.05,+0.05%,"96,346","235,940","-139,594"
10,00403A主動統一升級50,11.11,+ 0.07,+0.63%,"244,659","374,594","-129,935"
11,00981A主動統一台股增長,31.50,+ 0.02,+0.06%,"189,584","267,480","-77,897"
12,00405A主動富邦台灣龍耀,9.43,+ 0.01,+0.11%,"73,611","140,699","-67,089"
13,9105 泰金寶-DR,9.62,-0.38,-3.80%,"100,193","159,572","-59,379"
14,00400A主動國泰動能高息,15.00,+ 0.08,+0.54%,"47,543","99,293","-51,751"
15,00991A主動復華未來50,20.70,+ 0.31,+1.52%,"85,147","132,219","-47,072"
16,00988A主動統一全球創新,23.07,+ 0.54,+2.40%,"85,629","131,974","-46,345"
17,2369 菱生,43.40,+ 0.10,+0.23%,"40,321","80,921","-40,600"
18,2312 金寶,36.40,-1.60,-4.21%,"114,832","152,065","-37,232"
19,00919 群益台灣精選高息,30.26,+ 0.05,+0.17%,"71,567","106,173","-34,606"
20,00664R國泰臺灣加權反1,1.63,+ 0.01,+0.62%,"21,476","55,939","-34,463"
21,6168 宏齊,32.80,-2.70,-7.61%,"14,602","48,206","-33,604"
22,0052 富邦科技,63.00,-0.05,-0.08%,"22,202","48,848","-26,646"
23,2330 台積電,"2,390.00",0.00,0.00%,"41,100","67,304","-26,205"
24,2344 華邦電,219.50,+ 14.50,+7.07%,"227,329","253,065","-25,737"
25,00990A主動元大AI新經濟,21.18,+ 0.67,+3.27%,"48,020","72,249","-24,229"
26,1303 南亞,155.00,-1.00,-0.64%,"48,103","72,172","-24,069"
27,2324 仁寶,36.85,-1.05,-2.77%,"65,609","88,993","-23,384"
28,00997A主動群益美國增長,14.53,+ 0.37,+2.61%,"29,234","52,457","-23,223"
29,009821野村稀土關鍵資源,14.61,-0.42,-2.79%,"117,852","139,949","-22,097"
30,0056 元大高股息,53.20,+ 0.05,+0.09%,"29,134","50,679","-21,545"
31,00891 中信關鍵半導體,37.79,+ 0.03,+0.08%,"16,062","37,496","-21,434"
32,2317 鴻海,257.50,+ 1.50,+0.59%,"43,578","63,691","-20,112"
33,2618 長榮航,44.50,+ 0.50,+1.14%,"69,764","89,685","-19,921"
34,8261 富鼎,255.50,+ 9.00,+3.65%,"14,616","33,336","-18,719"
35,00406A主動中信台灣收益,10.28,+ 0.07,+0.69%,"23,373","41,920","-18,547"
36,3149 正達,100.00,-2.00,-1.96%,"19,116","35,987","-16,871"
37,2885 元大金,66.70,+ 0.60,+0.91%,"34,717","50,652","-15,935"
38,00935 野村臺灣新科技50,62.00,+ 0.10,+0.16%,"10,848","26,375","-15,526"
39,3591 艾笛森,27.25,-0.05,-0.18%,"4,952","20,250","-15,298"
40,2891 中信金,70.60,+ 0.70,+1.00%,"38,035","53,287","-15,252"
41,2408 南亞科,477.00,+ 33.50,+7.55%,"110,549","125,390","-14,841"
42,00404A主動聯博動能50,10.17,-0.03,-0.29%,"12,336","25,690","-13,354"
43,00881 國泰台灣科技龍頭,55.35,0.00,0.00%,"6,979","20,239","-13,260"
44,00878 國泰永續高股息,33.75,+ 0.09,+0.27%,"32,654","45,815","-13,161"
45,00830 國泰費城半導體,99.25,+ 2.55,+2.64%,"7,195","20,195","-13,000"
46,00929 復華台灣科技優息,31.86,+ 0.31,+0.98%,"27,187","39,064","-11,878"
47,6005 群益證,38.80,+ 0.25,+0.65%,"10,155","21,763","-11,608"
48,00712 復華富時不動產,8.60,0.00,0.00%,"13,782","25,232","-11,450"
49,00922 國泰台灣領袖50,41.24,+ 0.12,+0.29%,"5,233","16,461","-11,228"
50,00992A主動群益科技創新,18.82,+ 0.08,+0.43%,"40,759","51,663","-10,904"
