Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00405A主動富邦台灣龍耀,9.64,+ 0.25,+2.66%,"270,270","1,143,205","-872,935"
2,009816凱基台灣TOP50,15.68,+ 0.13,+0.84%,"691,403","1,498,579","-807,175"
3,00631L元大台灣50正2,38.33,+ 0.82,+2.19%,"755,334","1,551,794","-796,459"
4,0050 元大台灣50,107.30,+ 1.30,+1.23%,"511,271","1,018,900","-507,629"
5,00918 大華優利高填息30,32.00,+ 0.60,+1.91%,"280,352","774,114","-493,762"
6,00988A主動統一全球創新,22.96,+ 0.44,+1.95%,"413,097","870,080","-456,982"
7,00919 群益台灣精選高息,30.81,+ 0.46,+1.52%,"646,282","1,047,869","-401,586"
8,00712 復華富時不動產,8.60,-0.09,-1.04%,"206,158","533,624","-327,466"
9,00991A主動復華未來50,20.68,+ 0.66,+3.30%,"412,908","653,886","-240,977"
10,2409 友達,28.15,+ 1.90,+7.24%,"1,165,044","1,403,261","-238,217"
11,3481 群創,64.40,+ 5.80,+9.90%,"1,493,819","1,730,708","-236,888"
12,00990A主動元大AI新經濟,20.97,+ 0.25,+1.21%,"298,651","473,391","-174,740"
13,00402A主動安聯美國科技,9.95,-0.02,-0.20%,"98,943","270,433","-171,489"
14,2303 聯電,145.50,+ 5.50,+3.93%,"1,475,949","1,641,972","-166,023"
15,00981A主動統一台股增長,31.50,+ 0.62,+2.01%,"1,132,875","1,259,293","-126,417"
16,2002 中鋼,19.10,+ 0.35,+1.87%,"702,658","824,177","-121,518"
17,00632R元大台灣50反1,10.03,-0.13,-1.28%,"632,456","736,355","-103,898"
18,00896 中信綠能及電動車,27.97,+ 0.38,+1.38%,"56,150","159,904","-103,753"
19,00984D主動聯博全球非投,10.11,+ 0.02,+0.20%,"115,593","209,983","-94,389"
20,00935 野村臺灣新科技50,62.25,+ 0.90,+1.47%,"94,832","184,386","-89,554"
21,1504 東元,70.00,+ 1.30,+1.89%,"174,091","259,581","-85,489"
22,00404A主動聯博動能50,10.18,+ 0.09,+0.89%,"44,913","117,226","-72,312"
23,2313 華通,259.50,-4.50,-1.70%,"192,251","260,113","-67,862"
24,9904 寶成,26.15,-0.30,-1.13%,"135,427","200,125","-64,698"
25,00665L富邦恒生國企正2,8.40,-0.41,-4.65%,"158,077","220,802","-62,724"
26,00916 國泰全球品牌50,25.56,-0.26,-1.01%,"40,469","100,605","-60,136"
27,9105 泰金寶-DR,9.53,+ 0.03,+0.32%,"406,616","465,021","-58,404"
28,2324 仁寶,37.75,+ 0.45,+1.21%,"787,167","844,125","-56,958"
29,00961 FT臺灣永續高息,12.91,+ 0.09,+0.70%,"51,289","99,541","-48,251"
30,00406A主動中信台灣收益,10.29,+ 0.16,+1.58%,"84,904","131,574","-46,670"
31,6239 力成,363.50,+ 18.50,+5.36%,"128,607","172,631","-44,024"
32,00753L中信中國50正2,8.93,-0.31,-3.35%,"109,654","151,622","-41,967"
33,009821野村稀土關鍵資源,15.56,+ 0.28,+1.83%,"16,880","58,605","-41,725"
34,009819中信數據及電力,10.49,+ 0.17,+1.65%,"153,308","194,299","-40,990"
35,2301 光寶科,210.50,+ 0.50,+0.24%,"179,996","219,492","-39,495"
36,2371 大同,28.30,+ 0.30,+1.07%,"77,582","116,133","-38,550"
37,00715L期街口布蘭特正2,37.35,-0.54,-1.43%,"57,435","95,186","-37,751"
38,2330 台積電,"2,410.00",+ 25.00,+1.05%,"193,845","231,396","-37,550"
39,2489 瑞軒,48.15,-0.45,-0.93%,"112,673","149,121","-36,448"
40,2474 可成,202.50,-3.00,-1.46%,"77,178","113,553","-36,374"
41,2105 正新,29.65,-0.05,-0.17%,"253,881","289,170","-35,288"
42,00910 第一金太空衛星,67.25,+ 0.10,+0.15%,"19,865","53,464","-33,598"
43,00685L群益臺灣加權正2,306.75,+ 7.75,+2.59%,"20,850","53,530","-32,680"
44,6116 彩晶,18.80,+ 0.55,+3.01%,"417,925","449,755","-31,830"
45,00662 富邦NASDAQ,121.80,-0.60,-0.49%,"40,770","70,602","-29,831"
46,2355 敬鵬,57.90,-0.10,-0.17%,"58,845","88,463","-29,618"
47,2312 金寶,35.50,+ 0.65,+1.87%,"237,870","267,376","-29,506"
48,3714 富采,67.20,+ 1.30,+1.97%,"69,328","98,314","-28,985"
49,6176 瑞儀,87.90,-0.30,-0.34%,"73,270","101,825","-28,555"
50,00664R國泰臺灣加權反1,1.62,-0.02,-1.22%,"252,651","280,354","-27,703"
