Rank,Stock,Price,Change,ChangePercent,NetSell
1,00632R元大台灣50反1,9.91,+ 0.18,+1.85%,"-163,437"
2,2303 聯電,140.50,-2.00,-1.40%,"-68,146"
3,00919 群益台灣精選高息,32.48,-0.07,-0.22%,"-53,356"
4,2324 仁寶,37.80,-0.85,-2.20%,"-52,585"
5,00685L群益臺灣加權正2,11.84,-0.42,-3.43%,"-51,707"
6,3231 緯創,185.50,+ 0.50,+0.27%,"-50,393"
7,00631L元大台灣50正2,35.98,-1.17,-3.15%,"-44,291"
8,2408 南亞科,493.00,-22.00,-4.27%,"-36,274"
9,00712 復華富時不動產,8.38,-0.15,-1.76%,"-35,592"
10,6919 康霈*,79.50,-6.10,-7.13%,"-34,546"
11,2449 京元電子,263.00,-8.50,-3.13%,"-34,185"
12,2481 強茂,150.00,-4.50,-2.91%,"-31,038"
13,009828中信台日韓PCB,9.45,-0.14,-1.46%,"-30,902"
14,8112 至上,84.60,-1.30,-1.51%,"-28,398"
15,1409 新纖,24.45,-0.70,-2.78%,"-25,688"
16,00918 大華優利高填息30,35.34,-0.04,-0.11%,"-23,891"
17,1714 和桐,15.35,-1.15,-6.97%,"-22,478"
18,3036 文曄,191.00,-1.50,-0.78%,"-22,371"
19,9904 寶成,24.20,+ 0.10,+0.41%,"-21,442"
20,00406A主動中信台灣收益,9.44,-0.16,-1.67%,"-21,326"
21,1303 南亞,234.50,-9.50,-3.89%,"-21,117"
22,2634 漢翔,63.80,0.00,0.00%,"-19,971"
23,00929 復華台灣科技優息,28.62,-0.38,-1.31%,"-19,650"
24,6116 彩晶,14.10,-0.60,-4.08%,"-19,463"
25,2301 光寶科,277.00,-14.00,-4.81%,"-19,402"
26,8039 台虹,272.00,-3.00,-1.09%,"-18,319"
27,6505 台塑化,83.60,-2.60,-3.02%,"-17,318"
28,00680L元大美債20正2,6.19,-0.12,-1.90%,"-17,024"
29,2308 台達電,"1,620.00",-55.00,-3.28%,"-15,676"
30,2801 彰銀,27.90,+ 1.05,+3.91%,"-15,038"
31,2426 鼎元,97.10,+ 1.00,+1.04%,"-14,214"
32,2542 興富發,46.50,0.00,0.00%,"-13,956"
33,4938 和碩,91.00,0.00,0.00%,"-13,430"
34,6257 矽格,211.50,-5.50,-2.53%,"-12,171"
35,2327 國巨*,544.00,-28.00,-4.90%,"-11,919"
36,3706 神達,80.10,-1.90,-2.32%,"-11,769"
37,2027 大成鋼,46.50,-1.70,-3.53%,"-11,503"
38,3376 新日興,183.00,-6.50,-3.43%,"-11,208"
39,3033 威健,41.55,-0.50,-1.19%,"-10,830"
40,009820元大納斯達克精選,9.77,-0.14,-1.41%,"-10,462"
41,2201 裕隆,30.00,-0.20,-0.66%,"-9,918"
42,3605 宏致,122.50,-5.50,-4.30%,"-9,219"
43,00961 FT臺灣永續高息,13.36,-0.07,-0.52%,"-9,154"
44,6269 台郡,66.10,-0.50,-0.75%,"-9,047"
45,5388 中磊,71.70,+ 0.60,+0.84%,"-9,038"
46,2646 星宇航空,20.20,-0.10,-0.49%,"-8,850"
47,3715 定穎投控,123.00,-4.00,-3.15%,"-8,769"
48,3645 達邁,68.50,-2.10,-2.97%,"-8,729"
49,2615 萬海,112.00,+ 1.50,+1.36%,"-8,683"
50,3049 精金,12.10,-0.20,-1.63%,"-8,683"
