Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,106.20,-2.05,-1.89%,"-824,410"
2,3481 群創,64.20,-5.00,-7.23%,"-759,540"
3,2883 凱基金,30.10,+ 1.10,+3.79%,"-478,805"
4,2409 友達,29.35,-2.35,-7.41%,"-413,062"
5,2880 華南金,38.95,+ 0.70,+1.83%,"-360,942"
6,2886 兆豐金,46.80,+ 0.50,+1.08%,"-349,484"
7,00988A主動統一全球創新,19.62,-1.21,-5.81%,"-320,148"
8,00991A主動復華未來50,19.12,-0.93,-4.64%,"-240,756"
9,2382 廣達,373.00,-5.00,-1.32%,"-225,431"
10,2344 華邦電,174.00,-9.00,-4.92%,"-218,885"
11,1101 台泥,23.40,-0.30,-1.27%,"-200,116"
12,6770 力積電,70.10,-2.50,-3.44%,"-199,548"
13,1402 遠東新,28.35,-0.75,-2.58%,"-197,807"
14,4904 遠傳,103.00,0.00,0.00%,"-177,051"
15,9904 寶成,24.35,0.00,0.00%,"-152,918"
16,3231 緯創,155.50,-2.50,-1.58%,"-146,872"
17,2330 台積電,"2,440.00",-20.00,-0.81%,"-135,027"
18,2324 仁寶,35.30,-0.40,-1.12%,"-134,492"
19,6116 彩晶,17.15,-1.05,-5.77%,"-131,495"
20,2313 華通,218.00,-17.00,-7.23%,"-128,171"
21,2633 台灣高鐵,26.40,-0.20,-0.75%,"-127,200"
22,2412 中華電,141.00,-0.50,-0.35%,"-119,565"
23,2105 正新,32.45,-0.10,-0.31%,"-103,157"
24,2317 鴻海,237.00,-5.00,-2.07%,"-101,850"
25,1504 東元,70.90,-2.20,-3.01%,"-98,715"
26,2347 聯強,91.30,-2.50,-2.67%,"-98,242"
27,009820元大納斯達克精選,9.81,-0.03,-0.30%,"-97,239"
28,2855 統一證,51.10,-1.10,-2.11%,"-96,655"
29,009816凱基台灣TOP50,15.29,-0.36,-2.30%,"-90,228"
30,00990A主動元大AI新經濟,18.29,-1.03,-5.33%,"-85,562"
31,2312 金寶,34.10,-1.45,-4.08%,"-85,127"
32,5876 上海商銀,42.40,+ 0.70,+1.68%,"-81,059"
33,2356 英業達,65.40,-1.80,-2.68%,"-80,782"
34,00405A主動富邦台灣龍耀,8.65,-0.50,-5.46%,"-78,199"
35,5871 中租-KY,114.00,-1.50,-1.30%,"-69,506"
36,2603 長榮,188.00,-7.50,-3.84%,"-68,121"
37,2327 國巨*,905.00,-100.00,-9.95%,"-67,260"
38,2542 興富發,44.00,-1.00,-2.22%,"-66,793"
39,00830 國泰費城半導體,89.70,-2.70,-2.92%,"-61,497"
40,1216 統一,78.00,+ 0.20,+0.26%,"-57,124"
41,00631L元大台灣50正2,37.19,-1.56,-4.03%,"-56,931"
42,00997A主動群益美國增長,12.53,-0.61,-4.64%,"-55,916"
43,4938 和碩,82.30,-2.20,-2.60%,"-54,474"
44,2912 統一超,240.00,0.00,0.00%,"-53,500"
45,4958 臻鼎-KY,548.00,-31.00,-5.35%,"-53,402"
46,00935 野村臺灣新科技50,58.85,-2.65,-4.31%,"-50,309"
47,00927 群益半導體收益,41.16,-1.44,-3.38%,"-46,573"
48,00400A主動國泰動能高息,14.35,-0.65,-4.33%,"-42,541"
49,3706 神達,88.00,-2.00,-2.22%,"-41,610"
50,9910 豐泰,68.30,-0.90,-1.30%,"-38,748"
