Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2303 聯電,131.50,+ 6.50,+5.20%,"229,078"
2,2609 陽明,54.50,+ 1.30,+2.44%,"60,821"
3,2834 臺企銀,16.90,-0.20,-1.17%,"38,458"
4,2882 國泰金,100.00,+ 5.60,+5.93%,"35,849"
5,2890 永豐金,32.70,-0.45,-1.36%,"31,042"
6,6770 力積電,74.60,-6.40,-7.90%,"29,971"
7,2884 玉山金,33.35,-0.10,-0.30%,"29,530"
8,2027 大成鋼,43.80,-0.30,-0.68%,"23,883"
9,2801 彰銀,21.45,+ 0.05,+0.23%,"22,399"
10,2892 第一金,29.30,-0.25,-0.85%,"22,206"
11,5880 合庫金,23.45,-0.25,-1.05%,"17,819"
12,1314 中石化,8.09,-0.16,-1.94%,"15,558"
13,3702 大聯大,114.50,-2.00,-1.72%,"15,315"
14,1718 中纖,9.85,+ 0.17,+1.76%,"14,998"
15,2881 富邦金,118.00,+ 4.00,+3.51%,"14,678"
16,2885 元大金,65.30,+ 1.40,+2.19%,"14,398"
17,2867 三商壽,8.08,-0.04,-0.49%,"13,999"
18,00953B群益優選非投等債,9.54,+ 0.01,+0.10%,"13,724"
19,6005 群益證,45.05,+ 2.60,+6.12%,"12,923"
20,1301 台塑,48.90,-1.90,-3.74%,"12,274"
21,8070 長華*,62.70,-2.60,-3.98%,"10,521"
22,2637 慧洋-KY,80.60,+ 2.50,+3.20%,"9,566"
23,2002 中鋼,19.30,+ 0.05,+0.26%,"9,516"
24,3036 文曄,281.00,-1.00,-0.35%,"9,407"
25,6505 台塑化,55.30,-2.20,-3.83%,"9,345"
26,6176 瑞儀,101.00,-0.50,-0.49%,"9,041"
27,2615 萬海,86.10,+ 2.40,+2.87%,"8,838"
28,2845 遠東銀,12.40,-0.15,-1.20%,"8,513"
29,00940 元大台灣價值高息,12.54,-0.08,-0.63%,"8,145"
30,00945B凱基美國非投等債,14.41,+ 0.02,+0.14%,"7,634"
31,00712 復華富時不動產,8.71,+ 0.03,+0.35%,"7,482"
32,2501 國建,24.10,+ 0.60,+2.55%,"7,474"
33,2897 王道銀行,10.30,-0.05,-0.48%,"7,390"
34,2356 英業達,76.80,-1.00,-1.29%,"7,212"
35,2323 中環,11.90,-0.25,-2.06%,"7,084"
36,8422 可寧衛*,28.10,-0.15,-0.53%,"6,852"
37,2481 強茂,165.00,+ 5.50,+3.45%,"6,687"
38,1710 東聯,15.70,+ 0.30,+1.95%,"5,807"
39,9933 中鼎,43.45,+ 1.30,+3.08%,"5,190"
40,3481 群創,53.70,-2.10,-3.76%,"5,177"
41,2103 台橡,21.70,-0.55,-2.47%,"5,111"
42,8150 南茂,96.80,-2.30,-2.32%,"5,089"
43,3312 弘憶股,67.50,-5.70,-7.79%,"4,945"
44,6239 力成,338.00,-16.00,-4.52%,"4,797"
45,2903 遠百,23.50,+ 0.55,+2.40%,"4,573"
46,3045 台灣大,116.00,0.00,0.00%,"4,108"
47,2404 漢唐,"1,205.00",-25.00,-2.03%,"3,731"
48,6757 台灣虎航,54.40,+ 0.20,+0.37%,"3,642"
49,00915 凱基優選高股息30,30.53,+ 0.27,+0.89%,"3,574"
50,009805新光美國電力基建,16.59,+ 0.03,+0.18%,"3,528"
