Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2887 台新新光金,21.25,+ 1.20,+5.99%,"1,082,934","841,319","241,614"
2,2303 聯電,50.40,+ 1.20,+2.44%,"530,016","323,969","206,047"
3,2883 凱基金,17.45,+ 0.35,+2.05%,"455,907","266,293","189,613"
4,00878 國泰永續高股息,21.35,+ 0.18,+0.85%,"363,544","193,699","169,845"
5,00712 復華富時不動產,9.04,-0.02,-0.22%,"350,888","201,263","149,625"
6,2884 玉山金,33.50,+ 0.55,+1.67%,"414,221","282,120","132,100"
7,2867 三商壽,7.97,+ 0.11,+1.40%,"270,883","170,587","100,296"
8,00900 富邦特選高股息30,13.54,+ 0.19,+1.42%,"238,544","152,537","86,006"
9,2891 中信金,48.95,+ 2.30,+4.93%,"433,357","347,399","85,957"
10,2882 國泰金,73.20,+ 3.00,+4.27%,"336,067","250,917","85,150"
11,3037 欣興,212.00,-2.00,-0.93%,"205,814","121,600","84,214"
12,2890 永豐金,28.90,+ 0.85,+3.03%,"314,375","243,352","71,022"
13,2881 富邦金,97.30,+ 1.30,+1.35%,"372,305","308,874","63,431"
14,00939 統一台灣高息動能,14.48,+ 0.17,+1.19%,"94,807","45,554","49,252"
15,2885 元大金,39.35,+ 0.55,+1.42%,"309,470","262,762","46,707"
16,2880 華南金,31.80,+ 0.45,+1.44%,"161,760","115,183","46,577"
17,00940 元大台灣價值高息,9.19,+ 0.03,+0.33%,"171,185","127,935","43,250"
18,3481 群創,12.65,-0.25,-1.94%,"387,747","348,320","39,426"
19,2834 臺企銀,16.05,+ 0.20,+1.26%,"138,009","99,066","38,942"
20,00891 中信關鍵半導體,19.25,+ 0.01,+0.05%,"115,007","78,732","36,274"
21,2889 國票金,16.55,+ 0.10,+0.61%,"101,757","68,329","33,427"
22,2313 華通,94.90,+ 8.60,+9.97%,"102,782","69,889","32,893"
23,00919 群益台灣精選高息,22.10,+ 0.46,+2.13%,"496,382","463,819","32,562"
24,00941 中信上游半導體,17.16,+ 0.01,+0.06%,"78,153","47,568","30,585"
25,2402 毅嘉,56.30,-2.40,-4.09%,"86,040","57,287","28,752"
26,00915 凱基優選高股息30,22.63,+ 0.34,+1.53%,"52,025","24,523","27,502"
27,00713 元大台灣高息低波,51.20,+ 0.35,+0.69%,"92,887","65,540","27,347"
28,9904 寶成,31.20,-0.05,-0.16%,"92,495","66,137","26,357"
29,5880 合庫金,24.75,+ 0.15,+0.61%,"123,246","97,695","25,551"
30,5521 工信,21.95,-0.30,-1.35%,"84,147","58,879","25,267"
31,00637L元大滬深300正2,19.84,+ 0.33,+1.69%,"240,450","219,018","21,431"
32,00885 富邦越南,16.78,+ 0.46,+2.82%,"71,902","51,969","19,933"
33,6443 元晶,23.10,-0.15,-0.65%,"94,745","75,535","19,210"
34,00929 復華台灣科技優息,17.65,+ 0.13,+0.74%,"120,281","101,718","18,562"
35,00680L元大美債20正2,7.21,-0.01,-0.14%,"374,254","355,910","18,344"
36,2454 聯發科,"1,425.00",+ 5.00,+0.35%,"71,073","54,777","16,296"
37,2801 彰銀,20.70,+ 0.10,+0.49%,"233,554","217,782","15,771"
38,1560 中砂,366.00,-4.00,-1.08%,"29,902","14,991","14,911"
39,009802富邦旗艦50,10.88,+ 0.06,+0.55%,"45,543","30,737","14,806"
40,8039 台虹,92.90,-2.60,-2.72%,"97,247","82,752","14,494"
41,00673R期元大S＆P原油反1,29.38,+ 0.19,+0.65%,"51,172","39,146","12,026"
42,6139 亞翔,589.00,-8.00,-1.34%,"32,030","20,428","11,602"
43,00961 FT臺灣永續高息,9.26,-0.01,-0.11%,"37,907","26,780","11,126"
44,6116 彩晶,7.59,+ 0.21,+2.85%,"40,496","29,642","10,854"
45,2356 英業達,42.35,-0.15,-0.35%,"107,528","97,007","10,520"
46,00927 群益半導體收益,20.85,+ 0.25,+1.21%,"33,425","23,297","10,127"
47,2006 東和鋼鐵,65.40,-4.00,-5.76%,"38,160","28,227","9,933"
48,2388 威盛,57.00,-1.60,-2.73%,"40,065","30,576","9,488"
49,3189 景碩,136.00,-2.50,-1.81%,"72,841","63,679","9,161"
50,2467 志聖,232.50,-9.00,-3.73%,"22,212","13,127","9,084"
